b0,A,B,C,D,E,F,G,Result,Delta
189,-19,-16,16,-8,-5,-3,-12,189.4161586515615,4.455472435438423e-009
189,-19,-15,-11,-11,6,-17,-19,189.4161586090241,4.699282385445258e-008
189,-19,-15,-9,10,0,14,11,189.4161587245888,6.857186463093967e-008
189,-19,-15,-5,10,-11,9,18,189.4161586797838,2.376683028160187e-008
189,-19,-15,4,-6,12,-6,-18,189.4161586507777,5.239229494691244e-009
189,-19,-15,6,12,18,15,-4,189.4161585638199,9.219704111274041e-008
189,-19,-15,7,12,16,15,-2,189.416158674724,1.87070554602542e-008
189,-19,-15,15,5,-2,4,11,189.416158630146,2.587091785244411e-008
189,-19,-15,15,7,18,-3,2,189.4161586825809,2.656400965861394e-008
189,-19,-15,16,4,14,-14,10,189.4161585972061,5.881079800929001e-008
189,-19,-14,-18,11,18,-9,18,189.4161585876584,6.835853127995506e-008
189,-19,-14,-9,-5,6,4,-17,189.4161586709178,1.490082013333449e-008
189,-19,-14,4,-11,-11,-12,-4,189.4161587140234,5.800643521070015e-008
189,-19,-14,4,12,19,18,-8,189.4161586856987,2.968178591800097e-008
189,-19,-14,6,12,15,18,-4,189.4161586790467,2.30297700909432e-008
189,-19,-14,9,9,3,12,7,189.4161585659859,9.003105105875875e-008
189,-19,-14,12,-9,4,-19,-8,189.4161587264595,7.044252470223e-008
189,-19,-14,18,-5,13,-6,-18,189.4161585824817,7.353523301389942e-008
189,-19,-13,-17,7,7,0,11,189.4161585971681,5.884879783479846e-008
189,-19,-13,-15,-16,-19,-19,-1,189.4161585966054,5.941154768152046e-008
189,-19,-13,-15,-11,1,-19,-10,189.41615866789,1.187302700600412e-008
189,-19,-13,-11,-2,-14,8,0,189.4161585850746,7.094237730598252e-008
189,-19,-13,-8,14,10,10,14,189.4161586458866,1.013037831398833e-008
189,-19,-13,2,9,8,12,2,189.4161585902178,6.579915634574718e-008
189,-19,-13,6,-8,2,-17,-6,189.4161585656528,9.036415349328308e-008
189,-19,-13,7,-11,-13,1,-15,189.4161585739698,8.204713708437339e-008
189,-19,-13,7,12,14,9,6,189.4161586092342,4.67827874217619e-008
189,-19,-13,14,4,13,-11,8,189.4161585608956,9.512129395261582e-008
189,-19,-13,19,-11,-4,-6,-17,189.4161587441066,8.8089706196115e-008
189,-19,-12,-18,-13,-11,-18,-3,189.4161585597897,9.622721108826227e-008
189,-19,-12,-17,11,9,13,5,189.4161587053343,4.93173217819276e-008
189,-19,-12,-15,-13,-16,1,-17,189.4161586403533,1.566365881444654e-008
189,-19,-12,6,12,13,12,4,189.4161586689347,1.291775220124691e-008
189,-19,-12,7,12,14,3,12,189.4161586468742,9.142780754700652e-009
189,-19,-12,16,-14,-11,-15,-8,189.4161586823853,2.636832618918561e-008
189,-19,-11,-19,-8,-12,-19,11,189.4161585705394,8.547752372578543e-008
189,-19,-11,-12,-16,-18,-13,-8,189.4161585710043,8.501268666805117e-008
189,-19,-11,5,12,12,15,2,189.4161587305711,7.45541512969794e-008
189,-19,-11,6,12,13,6,10,189.4161587501522,9.413525958734681e-008
189,-19,-11,7,-14,-19,-13,-2,189.4161586847913,2.877436600101646e-008
189,-19,-11,12,4,12,-8,6,189.4161585694617,8.655527494738635e-008
189,-19,-11,13,7,16,-8,9,189.4161587356156,7.959869208207238e-008
189,-19,-10,-16,5,11,-3,5,189.4161586528131,3.203865617251722e-009
189,-19,-10,-16,8,8,6,6,189.4161585906022,6.54147811474104e-008
189,-19,-10,-13,-16,-17,-16,-6,189.4161586540486,1.968317064893199e-009
189,-19,-10,5,-16,-6,-17,-16,189.4161587414743,8.545734431208985e-008
189,-19,-10,6,-14,-18,-16,0,189.4161586590208,3.003862047989969e-009
189,-19,-10,6,12,14,-3,18,189.4161585929429,6.307408284556004e-008
189,-19,-10,7,-8,7,-18,-10,189.4161587208619,6.484501113845909e-008
189,-19,-10,18,-14,-10,-7,-17,189.4161585853303,7.068661034281831e-008
189,-19,-9,-14,-16,-16,-19,-4,189.4161587389425,8.292553843602946e-008
189,-19,-9,-12,3,-7,4,17,189.4161585969849,5.903206101720571e-008
189,-19,-9,-10,-5,13,-5,-18,189.4161586223027,3.371420120856783e-008
189,-19,-9,-10,-4,1,-4,-6,189.416158685996,2.997910542035243e-008
189,-19,-9,-6,17,19,16,6,189.4161587296998,7.368285537268093e-008
189,-19,-9,-3,6,-15,12,16,189.4161586018919,5.412508130575588e-008
189,-19,-9,-1,-9,5,-9,-19,189.4161587013828,4.536585151981853e-008
189,-19,-9,5,-14,-17,-19,2,189.416158632833,2.318390102118428e-008
189,-19,-9,5,7,19,16,-18,189.4161585678643,8.815263186079392e-008
189,-19,-9,5,12,13,0,16,189.4161587545149,9.849796356320439e-008
189,-19,-9,10,1,6,-6,4,189.4161586882933,3.227634692848369e-008
189,-19,-9,10,4,11,-5,4,189.4161586325568,2.346016003684781e-008
189,-19,-9,16,-8,-4,2,-18,189.4161586058983,5.011861503589898e-008
189,-19,-8,-11,13,-2,15,19,189.416158593625,6.239190497581149e-008
189,-19,-8,-7,17,19,16,6,189.4161586078752,4.81417146147578e-008
189,-19,-8,-7,17,18,19,4,189.4161587081142,5.209727760302485e-008
189,-19,-8,-2,-8,-4,-18,2,189.4161586625642,6.547281827806728e-009
189,-19,-8,8,7,12,15,-10,189.4161586440071,1.200982069349266e-008
189,-19,-8,18,-4,1,-15,4,189.4161585651372,9.087975172406004e-008
189,-19,-7,-11,-7,-10,8,-16,189.4161587212887,6.52717631055566e-008
189,-19,-7,-10,-11,-17,-6,-4,189.4161586279502,2.806669385790883e-008
189,-19,-7,-8,17,18,19,4,189.4161585851754,7.084150865921401e-008
189,-19,-7,0,-3,8,-9,-2,189.4161587142742,5.825722837471403e-008
189,-19,-7,2,12,10,15,4,189.416158595079,6.093796400818974e-008
189,-19,-7,9,7,13,1,3,189.4161586415228,1.449413389309484e-008
189,-19,-6,-17,-15,-6,6,3,189.4161585900745,6.594240176127642e-008
189,-19,-6,-12,-16,-15,-13,-11,189.416158657307,1.290089812755468e-009
189,-19,-6,-7,-11,-17,1,-11,189.4161586546825,1.334399257757468e-009
189,-19,-6,-2,6,-1,10,7,189.4161586556411,3.758202637982322e-010
189,-19,-6,1,12,9,18,2,189.4161587062185,5.020160642743576e-008
189,-19,-6,4,-19,-19,-14,-13,189.4161586272482,2.876873850254924e-008
189,-19,-6,12,-19,-10,-18,-18,189.416158755279,9.926208122124081e-008
189,-19,-6,18,-3,6,-6,-9,189.416158681766,2.574907398411597e-008
189,-19,-5,-18,8,11,-7,16,189.4161587503982,9.438130632588582e-008
189,-19,-5,-16,-11,-15,-19,7,189.4161586136321,4.238484052621061e-008
189,-19,-5,-16,-3,-12,-12,16,189.4161586718425,1.582560571478098e-008
189,-19,-5,-15,-13,-9,-11,-12,189.4161585637503,9.226661745742604e-008
189,-19,-5,-3,-13,-2,-17,-13,189.4161587166262,6.060929536033655e-008
189,-19,-5,1,12,10,9,10,189.4161586923203,3.630333367254934e-008
189,-19,-5,3,-19,-18,-17,-11,189.4161585876418,6.837510113655299e-008
189,-19,-5,10,5,-3,3,9,189.4161586187659,3.72509987300873e-008
189,-19,-5,17,-7,-1,3,-18,189.4161587506384,9.462146977057273e-008
189,-19,-4,-7,-12,0,-11,-19,189.416158556512,9.950488788490475e-008
189,-19,-4,-7,5,-7,2,13,189.4161586070171,4.899985128758999e-008
189,-19,-4,-7,7,-2,1,16,189.4161587244602,6.844325639576709e-008
189,-19,-4,18,-7,4,-1,-18,189.4161586553057,7.111964350769995e-010
189,-19,-3,-8,-5,-8,-1,-4,189.4161586594424,3.425412842261721e-009
189,-19,-3,-7,-9,5,-12,-19,189.416158707882,5.186501539355959e-008
189,-19,-3,-6,-11,-16,5,-16,189.416158622224,3.379292934369005e-008
189,-19,-3,8,7,5,9,3,189.4161587536738,9.765687991603045e-008
189,-19,-2,-1,12,10,3,16,189.4161586973803,4.136339271099132e-008
189,-19,-2,3,3,4,-8,12,189.4161586782988,2.228185280728212e-008
189,-19,-2,5,-9,-17,5,-10,189.416158645136,1.088096723833587e-008
189,-19,-2,6,-11,-4,-9,-14,189.4161586825211,2.650418196026294e-008
189,-19,-2,9,-8,7,-4,-13,189.4161586555181,4.988578439224511e-010
189,-19,-2,9,1,-13,8,7,189.4161586414874,1.452951892133569e-008
189,-19,-2,13,-8,10,-8,-17,189.4161585614598,9.45571230204223e-008
189,-19,-2,17,5,19,0,-7,189.4161585727679,8.324906275447574e-008
189,-19,-1,-12,-16,-13,-10,-16,189.4161585627508,9.326618055638392e-008
189,-19,-1,-8,-5,-8,1,-6,189.4161586475053,8.511619853379671e-009
189,-19,-1,-7,9,7,7,8,189.4161586907922,3.477524046502367e-008
189,-19,-1,-3,12,7,18,4,189.4161586330555,2.296141587976308e-008
189,-19,-1,16,5,18,3,-9,189.4161585959497,6.006723651807988e-008
189,-19,-1,16,5,19,0,-7,189.4161586650107,8.993765732157044e-009
189,-19,0,-13,9,8,17,-3,189.4161587478457,9.18287241802318e-008
189,-19,0,0,-9,-12,-18,8,189.4161586173511,3.866585984724225e-008
189,-19,0,12,-4,-2,-15,7,189.4161586426223,1.339464006377966e-008
189,-19,0,15,5,17,6,-11,189.4161586196989,3.631799927461543e-008
189,-19,0,15,5,18,3,-9,189.4161586893531,3.333619247314346e-008
189,-19,0,16,13,-1,17,15,189.4161587415855,8.556853003938159e-008
189,-19,1,-12,7,2,0,16,189.4161586141883,4.182868451607646e-008
189,-19,1,-10,-11,-13,-4,-10,189.4161585865434,6.947351494090981e-008
189,-19,1,-8,-8,-5,-11,-4,189.4161587293394,7.332243967539398e-008
189,-19,1,-4,-4,-15,-13,18,189.416158705776,4.97591088333138e-008
189,-19,1,6,-4,-6,12,-17,189.4161586205862,3.543075877132651e-008
189,-19,1,14,-4,3,-15,2,189.4161587314762,7.545926905550004e-008
189,-19,1,14,5,15,12,-15,189.4161585718475,8.416947139266995e-008
189,-19,1,14,5,17,6,-11,189.4161587142932,5.827629934174183e-008
189,-19,1,14,5,16,9,-13,189.4161586440364,1.198057475448877e-008
189,-19,1,15,-7,14,-12,-18,189.4161586456284,1.038856112245412e-008
189,-19,2,-19,-10,-2,-19,-4,189.4161586002754,5.574156602961011e-008
189,-19,2,-15,5,-5,3,15,189.4161587202835,6.426660092984093e-008
189,-19,2,-12,17,9,13,19,189.4161586926301,3.661313030534075e-008
189,-19,2,-5,13,-12,19,6,189.4161587005172,4.450026835911558e-008
189,-19,2,3,4,9,-9,10,189.4161585640826,9.193431083076575e-008
189,-19,2,5,7,2,8,7,189.4161586511049,4.912038775728433e-009
189,-19,2,11,2,7,-3,1,189.4161585756254,8.03915156666335e-008
189,-19,2,12,-3,8,-8,-6,189.4161586990125,4.299559464016056e-008
189,-19,2,13,-4,2,3,-15,189.4161586057413,5.027561655879254e-008
189,-19,2,13,5,15,12,-15,189.4161586689837,1.296680807172379e-008
189,-19,2,13,5,14,15,-17,189.4161585961364,5.988050588712213e-008
189,-19,2,13,5,16,9,-13,189.4161587398526,8.383568683711928e-008
189,-19,2,15,-7,7,-15,-8,189.4161586938851,3.786820457207796e-008
189,-19,3,-18,7,-16,16,15,189.4161586619438,5.926835910941009e-009
189,-19,3,-13,17,8,16,17,189.4161587295911,7.357417075581907e-008
189,-19,3,-7,-16,-6,-15,-18,189.4161587434708,8.745382729102857e-008
189,-19,3,3,-9,-16,10,-16,189.4161586130968,4.292016342333227e-008
189,-19,3,7,10,-1,16,9,189.416158674332,1.831503482208063e-008
189,-19,3,12,5,13,18,-19,189.4161586210465,3.497041234368226e-008
189,-19,3,12,5,14,15,-17,189.4161586945637,3.854671604130999e-008
189,-19,4,-18,-7,-4,-7,-7,189.4161586564095,3.925322289433098e-010
189,-19,4,-6,-6,-8,-9,2,189.4161585831603,7.285663627953909e-008
189,-19,4,-1,-4,17,-8,-18,189.4161586157333,4.028362354802084e-008
189,-19,4,3,-11,-2,-10,-15,189.4161585731402,8.287673836093745e-008
189,-19,4,7,10,19,-12,17,189.4161585743162,8.170073328983563e-008
189,-19,4,11,5,13,18,-19,189.4161587208002,6.478330760728568e-008
189,-19,4,15,-13,-5,13,-5,189.4161587011068,4.508984829953988e-008
189,-19,5,-16,-6,-17,3,-1,189.4161586244037,3.161326844747237e-008
189,-19,5,-16,4,15,13,-18,189.4161586551697,8.471943147014827e-010
189,-19,5,-14,-11,-10,-13,-4,189.4161585654979,9.051905180967879e-008
189,-19,5,-8,12,5,18,6,189.4161586115671,4.444984824658604e-008
189,-19,5,6,10,18,-9,15,189.4161585993237,5.669321012646833e-008
189,-19,5,6,10,19,-12,17,189.416158674007,1.799003257474396e-008
189,-19,5,18,13,14,-1,18,189.4161587204305,6.441351274588669e-008
189,-19,6,-19,4,6,-5,10,189.4161587375451,8.152812824846478e-008
189,-19,6,-14,-16,-10,-10,-19,189.41615860551,5.050696927355602e-008
189,-19,6,-14,-10,8,-19,-7,189.4161587558412,9.982423421206477e-008
189,-19,6,-7,-19,-19,-11,-16,189.4161586028626,5.315430939845101e-008
189,-19,6,-1,-14,-11,-12,-11,189.4161585582156,9.780131904335576e-008
189,-19,6,5,10,17,-6,13,189.4161586249904,3.10265306779911e-008
189,-19,6,5,10,18,-9,15,189.4161587003733,4.435636924426945e-008
189,-19,6,17,13,12,5,14,189.4161585814975,7.451944838976488e-008
189,-19,7,-8,-19,-17,-17,-12,189.4161587278904,7.187344408521312e-008
189,-19,7,-6,-14,-15,-11,-8,189.4161586996355,4.361854166745616e-008
189,-19,7,-2,-14,-10,-15,-9,189.4161585700962,8.592070344093372e-008
189,-19,7,-2,-11,-5,-4,-18,189.4161586446155,1.140142558142543e-008
189,-19,7,4,10,15,0,9,189.4161585729623,8.305465826197178e-008
189,-19,7,4,10,16,-3,11,189.416158651342,4.674973297369434e-009
189,-19,7,4,10,17,-6,13,189.4161587274372,7.14202315066359e-008
189,-19,7,11,3,-5,14,-2,189.4161587034774,4.746044623971102e-008
189,-19,8,-7,-14,-14,-14,-6,189.4161586225017,3.351522082084557e-008
189,-19,8,-3,-14,-9,-18,-7,189.4161585830002,7.301676419046999e-008
189,-19,8,2,-4,-11,8,-7,189.4161585829777,7.303921734092e-008
189,-19,8,3,10,14,3,7,189.4161585992407,5.677622993971454e-008
189,-19,8,3,10,15,0,9,189.4161586784057,2.238871843474044e-008
189,-19,8,3,10,16,-3,11,189.4161587552259,9.920898946802481e-008
189,-19,8,5,-5,10,-6,-15,189.4161587487373,9.272039847019187e-008
189,-19,8,9,-7,8,-8,-11,189.416158753494,9.747705576046428e-008
189,-19,8,15,13,9,14,8,189.4161587006119,4.459491265151883e-008
189,-19,9,-14,-11,-9,-9,-9,189.4161585860552,6.996177148721472e-008
189,-19,9,-14,-8,-11,10,-19,189.4161586112844,4.473253056858084e-008
189,-19,9,-13,-8,10,-14,-5,189.4161586039118,5.210512199482764e-008
189,-19,9,-12,5,-7,8,13,189.4161585575008,9.851612503553042e-008
189,-19,9,-5,-19,-10,17,2,189.4161586003879,5.562901606026571e-008
189,-19,9,0,-14,-7,-13,-14,189.4161587500301,9.401315992363379e-008
189,-19,9,2,10,13,6,5,189.4161586262437,2.977319013552915e-008
189,-19,9,2,10,14,3,7,189.4161587062101,5.019316517973493e-008
189,-19,10,-19,-6,0,-9,-7,189.4161586323378,2.367912088629964e-008
189,-19,10,-6,-4,-16,8,-2,189.4161587397536,8.373663717975433e-008
189,-19,10,1,10,11,12,1,189.4161585706153,8.540163776160625e-008
189,-19,10,1,10,12,9,3,189.416158654001,2.015980271607987e-009
189,-19,10,1,10,13,6,5,189.4161587347852,7.87682381542254e-008
189,-19,11,-9,-11,-5,-9,-13,189.4161586963019,4.02849877900735e-008
189,-19,11,0,10,10,15,-1,189.4161585982461,5.777087608294096e-008
189,-19,11,0,10,11,12,1,189.4161586825427,2.652575403772062e-008
189,-19,12,-14,12,3,18,8,189.4161587481789,9.216194030159386e-008
189,-19,12,-3,-9,-12,6,-16,189.4161586773311,2.131420728801459e-008
189,-19,12,-1,10,9,18,-3,189.4161586266717,2.934527287834499e-008
189,-19,12,-1,10,10,15,-1,189.4161587119017,5.588481144513935e-008
189,-19,12,10,8,10,1,8,189.416158674409,1.839208607634646e-008
189,-19,12,16,-3,-5,-8,6,189.4161586164755,3.954141902795527e-008
189,-19,12,18,-10,-1,-9,-14,189.4161587049712,4.895426286566362e-008
189,-19,12,18,-10,8,-14,-18,189.4161587476599,9.164293146568525e-008
189,-19,13,-2,10,9,18,-3,189.4161587421114,8.609450219410064e-008
189,-19,13,17,-10,3,-13,-14,189.4161586452826,1.073433963938442e-008
189,-19,14,-19,8,-6,16,10,189.4161586366284,1.938849436555756e-008
189,-19,14,-18,4,16,-8,2,189.4161586284062,2.761069595180743e-008
189,-19,14,-17,-14,-17,-16,-1,189.4161586863098,3.029288109246409e-008
189,-19,14,-11,-3,-1,-16,9,189.4161586140197,4.199719683128933e-008
189,-19,14,-10,6,-2,9,8,189.4161586250354,3.098151069025334e-008
189,-19,14,3,-7,-15,11,-13,189.4161585604822,9.553471613799047e-008
189,-19,14,13,8,17,2,0,189.4161585690882,8.692870778759243e-008
189,-19,14,17,14,-3,18,18,189.4161585909723,6.504458838207938e-008
189,-19,15,-18,-14,-16,-19,1,189.4161585614718,9.454518590246153e-008
189,-19,15,-9,7,8,-6,15,189.4161587199054,6.388845008586941e-008
189,-19,15,4,8,6,0,13,189.4161585649704,9.104650189328822e-008
189,-19,15,5,-17,-19,-9,-13,189.4161586543326,1.684355765974033e-009
189,-19,15,5,-17,-18,-12,-11,189.4161587201188,6.410189712369174e-008
189,-19,15,12,8,15,8,-4,189.4161587514829,9.546599244458776e-008
189,-19,15,14,18,18,14,11,189.4161585923037,6.37132586689404e-008
189,-19,15,14,18,19,11,13,189.4161586362771,1.973984353753622e-008
189,-19,16,-16,-4,4,-11,-6,189.4161587396368,8.361990921912366e-008
189,-19,16,-15,-11,7,-2,-18,189.4161586043923,5.16245961534878e-008
189,-19,16,-3,-9,4,-13,-12,189.4161586623793,6.36239860796195e-009
189,-19,16,-1,-7,-15,0,-2,189.4161586830241,2.700713253034337e-008
189,-19,16,4,-17,-18,-12,-11,189.4161585813797,7.463719953193504e-008
189,-19,16,4,-17,-17,-15,-9,189.4161586470958,8.921091421143501e-009
189,-19,16,4,-17,-16,-18,-7,189.4161587141434,5.812643166791531e-008
189,-19,16,6,8,5,16,-2,189.4161587467742,9.0757254156415e-008
189,-19,16,9,-17,-5,-18,-18,189.4161585681092,8.790775041234156e-008
189,-19,16,11,8,12,17,-10,189.4161585830862,7.293076009773358e-008
189,-19,16,13,18,17,17,9,189.4161587548392,9.882222684609587e-008
189,-19,17,-19,9,-1,16,7,189.4161586035658,5.245112788543338e-008
189,-19,17,-17,-19,-19,-8,-19,189.416158694524,3.850709617836401e-008
189,-19,17,-16,12,0,10,19,189.4161586517177,4.299238298699493e-009
189,-19,17,3,-17,-16,-18,-7,189.4161585726485,8.336840551237401e-008
189,-19,17,7,13,12,9,10,189.4161586669117,1.089475176740962e-008
189,-19,17,15,6,10,2,2,189.4161587364284,8.041149612836307e-008
189,-19,18,-18,-19,-18,-11,-17,189.4161585987461,5.727085294893186e-008
189,-19,18,-18,6,-14,18,9,189.4161587324393,7.642236710125872e-008
189,-19,18,3,-3,9,-13,-3,189.4161587220389,6.602192570426269e-008
189,-19,18,6,9,-2,4,19,189.4161586128091,4.320787638789625e-008
189,-19,18,14,6,8,8,-2,189.4161585883145,6.770238769604475e-008
189,-19,18,17,6,18,-15,11,189.416158588803,6.721396061948326e-008
189,-19,19,-19,-19,-16,-17,-13,189.4161586783463,2.232940232715919e-008
189,-19,19,-12,15,7,12,17,189.4161585645099,9.150704727289849e-008
189,-19,19,-12,15,8,9,19,189.4161586636319,7.614971764269285e-009
189,-19,19,-6,-7,-19,1,1,189.4161586392615,1.675539351708721e-008
189,-19,19,-4,-7,-11,-12,6,189.4161585683433,8.767366921347275e-008
189,-19,19,11,13,18,16,-3,189.416158571629,8.438797749477089e-008
189,-19,19,11,13,19,13,-1,189.4161586321949,2.382205366302514e-008
189,-19,19,16,6,15,-6,5,189.416158745519,8.95020946245495e-008
189,-18,-19,-5,-10,-8,-7,-10,189.4161587508447,9.482781138103746e-008
189,-18,-19,-5,-8,-19,11,-12,189.4161587207461,6.472913582911133e-008
189,-18,-19,2,-13,-10,-3,-19,189.4161587482918,9.227483133145142e-008
189,-18,-19,5,-12,5,-16,-19,189.4161586057957,5.022121740694274e-008
189,-18,-19,9,-6,-13,-6,4,189.4161586348091,2.120788167303545e-008
189,-18,-19,9,12,19,12,-2,189.4161585760566,7.996035833457427e-008
189,-18,-19,10,12,17,12,0,189.4161586679,1.188305986943306e-008
189,-18,-19,11,-9,4,-13,-15,189.4161586445605,1.145639316746383e-008
189,-18,-19,13,4,17,-8,1,189.4161587484669,9.244996590496157e-008
189,-18,-18,-13,8,10,5,5,189.4161585921793,6.383760364769842e-008
189,-18,-18,-12,-3,-18,-4,14,189.416158660368,4.351051074991119e-009
189,-18,-18,-4,6,16,-3,2,189.4161587071716,5.115470003147493e-008
189,-18,-18,3,-3,4,9,-17,189.4161586318994,2.411755417597306e-008
189,-18,-18,8,12,18,15,-4,189.4161585617906,9.422629432265239e-008
189,-18,-18,9,12,16,15,-2,189.4161586719372,1.592025000718422e-008
189,-18,-18,11,-5,8,-10,-2,189.4161587095895,5.35725348527194e-008
189,-18,-18,17,7,18,-3,2,189.4161586714974,1.548048089716758e-008
189,-18,-17,-16,11,18,-9,18,189.4161585575196,9.849730986388749e-008
189,-18,-17,-3,2,-6,11,0,189.4161585818455,7.417139613608015e-008
189,-18,-17,4,6,12,-6,9,189.4161586523132,3.703746642713668e-009
189,-18,-17,6,-11,-11,-12,-4,189.4161586739456,1.792861326066486e-008
189,-18,-17,6,12,19,18,-8,189.4161586841444,2.812745947267104e-008
189,-18,-17,8,12,15,18,-4,189.4161586761709,2.015400468735606e-008
189,-18,-16,-13,-16,-19,-19,-1,189.4161585925157,6.350126113829901e-008
189,-18,-16,-6,14,10,10,14,189.4161586239205,3.20964090860798e-008
189,-18,-16,9,12,14,9,6,189.4161586041231,5.189380658521259e-008
189,-18,-16,12,-10,2,-19,-8,189.4161586149434,4.107351969651063e-008
189,-18,-15,-15,11,9,13,5,189.4161586389886,1.702832719274738e-008
189,-18,-15,-13,-13,-16,1,-17,189.4161586097971,4.621983862307388e-008
189,-18,-15,8,12,13,12,4,189.4161586636186,7.601641982546425e-009
189,-18,-15,9,12,14,3,12,189.416158640022,1.599497068127675e-008
189,-18,-15,18,-14,-11,-15,-8,189.4161586708987,1.488180600972555e-008
189,-18,-14,-17,6,4,4,8,189.4161585644953,9.152168445325515e-008
189,-18,-14,-13,3,-7,19,-8,189.4161585871464,6.887051995363436e-008
189,-18,-14,-12,-10,-6,-15,-4,189.4161587480345,9.201752959597798e-008
189,-18,-14,-11,-10,-6,-14,-5,189.4161587077523,5.173535555513809e-008
189,-18,-14,-10,-16,-18,-13,-8,189.4161585654621,9.055480632014223e-008
189,-18,-14,-3,-7,8,-13,-13,189.4161586566256,6.086793291615322e-010
189,-18,-14,-3,9,11,16,-5,189.4161587365573,8.054038858062995e-008
189,-18,-14,-2,-8,-11,-3,-6,189.4161585811019,7.49150785850361e-008
189,-18,-14,7,12,12,15,2,189.4161587250371,6.902016025378543e-008
189,-18,-14,8,12,13,6,10,189.416158742996,8.697909947841254e-008
189,-18,-14,9,-14,-19,-13,-2,189.4161586815275,2.551055899857602e-008
189,-18,-14,15,7,16,-8,9,189.4161587138096,5.779267553407408e-008
189,-18,-13,-11,-16,-17,-16,-6,189.4161586483419,7.675026836295729e-009
189,-18,-13,-9,-5,13,-4,-19,189.4161586996808,4.366390271570708e-008
189,-18,-13,-6,6,11,7,-3,189.4161586578601,1.84317627827113e-009
189,-18,-13,7,-16,-6,-17,-16,189.416158698244,4.222704319545301e-008
189,-18,-13,8,-14,-18,-16,0,189.4161586556695,3.474269760772586e-010
189,-18,-13,8,12,14,-3,18,189.4161585836231,7.239387400659325e-008
189,-18,-13,18,-11,-3,-9,-15,189.4161586978521,4.18351646658266e-008
189,-18,-12,-12,-16,-16,-19,-4,189.4161587330635,7.704659310547868e-008
189,-18,-12,-4,17,19,16,6,189.4161587288899,7.2873007184171e-008
189,-18,-12,-2,10,-6,13,18,189.4161586352527,2.076424721053627e-008
189,-18,-12,7,-14,-17,-19,2,189.4161586293905,2.662642373252311e-008
189,-18,-12,7,7,19,16,-18,189.4161585641181,9.189881211568718e-008
189,-18,-12,7,12,13,0,16,189.416158744735,8.871805334820238e-008
189,-18,-11,-5,17,19,16,6,189.4161586070748,4.894215521744627e-008
189,-18,-11,-5,17,18,19,4,189.416158707285,5.126807423039281e-008
189,-18,-11,2,-11,12,-17,-7,189.4161586455862,1.043073893924884e-008
189,-18,-11,4,-8,-5,-10,-5,189.4161587470858,9.106881293519109e-008
189,-18,-11,10,7,12,15,-10,189.4161586300542,2.596274839561374e-008
189,-18,-10,-16,-12,14,-15,-17,189.4161587090395,5.302260319695051e-008
189,-18,-10,-11,13,-4,19,17,189.4161587378206,8.180364829968312e-008
189,-18,-10,-8,-11,-17,-6,-4,189.4161586122749,4.374200557322183e-008
189,-18,-10,-6,17,18,19,4,189.4161585843558,7.166113391576801e-008
189,-18,-10,4,-8,-2,-18,0,189.4161586916825,3.566552209122165e-008
189,-18,-10,4,12,10,15,4,189.4161585869807,6.903621851961361e-008
