b0,A,B,C,D,E,F,G,Result,Delta
219,-19,-6,-7,2,15,-1,16,219.0675963479695,1.051915887728683e-009
219,-19,-6,-4,2,8,13,9,219.0675962846136,6.440782840400061e-008
219,-19,-6,-1,2,5,15,10,219.0675963462158,2.80556378129404e-009
219,-19,-6,3,-2,-4,-18,-8,219.0675963282648,2.075657334899006e-008
219,-19,-6,14,-4,-7,12,19,219.0675962683363,8.068505508163071e-008
219,-19,-6,17,-1,-16,18,-17,219.067596251292,9.772944054020627e-008
219,-19,-5,-13,2,14,14,2,219.0675962919132,5.710822392757109e-008
219,-19,-5,-8,2,14,2,14,219.0675964044973,5.547590831156413e-008
219,-19,-5,-5,2,7,16,7,219.0675964392524,9.023096936289221e-008
219,-19,-5,-4,-2,-13,-5,-12,219.0675962787165,7.030490678516799e-008
219,-19,-5,-1,-2,-6,-19,-5,219.0675963428091,6.212303560459986e-009
219,-19,-5,-1,1,1,1,14,219.0675963266426,2.23787708364398e-008
219,-19,-5,15,-1,-6,-17,8,219.0675963646483,1.562690954415302e-008
219,-19,-5,16,-1,-15,15,-15,219.067596422759,7.373759558504389e-008
219,-19,-5,16,-1,1,-2,-14,219.0675963411989,7.822478664820665e-009
219,-19,-4,-14,2,13,17,0,219.0675963163652,3.265614623160218e-008
219,-19,-4,-5,-2,-12,-8,-10,219.0675963363024,1.271894234378124e-008
219,-19,-4,-3,2,4,18,8,219.0675963184133,3.060813469346613e-008
219,-19,-4,4,-2,-3,-14,-13,219.067596342933,6.088413329052855e-009
219,-19,-4,11,-1,-19,8,-4,219.0675963550558,6.034440502844518e-009
219,-19,-4,12,1,6,17,-8,219.0675963602198,1.119838088925462e-008
219,-19,-4,13,1,15,-15,15,219.0675964196323,7.061092333060515e-008
219,-19,-3,-18,-1,-7,0,-9,219.0675962642648,8.47565786443738e-008
219,-19,-3,-14,-1,-6,0,-10,219.0675963788242,2.980280555675563e-008
219,-19,-3,-10,2,13,5,12,219.0675962766837,7.233768428704934e-008
219,-19,-3,-7,2,6,19,5,219.0675963379656,1.105578917304229e-008
219,-19,-3,-6,-2,-11,-11,-8,219.0675963958648,4.684341092797695e-008
219,-19,-3,8,1,19,-8,4,219.0675963543222,5.300790917317499e-009
219,-19,-3,10,-1,-18,5,-2,219.0675963542292,5.207851927480078e-009
219,-19,-3,16,-1,-6,-3,-6,219.0675962665048,8.251655003732594e-008
219,-19,-3,19,-1,-2,3,-16,219.0675964228485,7.382709554804023e-008
219,-19,-2,-11,2,12,8,10,219.0675963341755,1.484590939071495e-008
219,-19,-2,-2,2,3,14,13,219.0675963221519,2.686948619157192e-008
219,-19,-2,3,2,-8,15,-5,219.0675963724982,2.34767867368646e-008
219,-19,-2,7,1,18,-5,2,219.0675963534683,4.446917500899872e-009
219,-19,-2,9,-1,-17,2,0,219.0675963534783,4.456950364328804e-009
219,-19,-2,10,-1,15,-14,-15,219.0675962836092,6.541219477185223e-008
219,-19,-2,13,-1,-13,9,-11,219.0675963402613,8.760054015510832e-009
219,-19,-1,-12,2,11,11,8,219.0675963936369,4.461548996914644e-008
219,-19,-1,-8,-2,-10,-14,-6,219.0675962626612,8.636015991214663e-008
219,-19,-1,6,1,17,-2,0,219.0675963526884,3.667025794129586e-009
219,-19,-1,7,1,-15,14,15,219.0675963590658,1.004440264296136e-008
219,-19,-1,7,2,-4,17,17,219.0675962871306,6.18907733951346e-008
219,-19,-1,8,-1,-16,-1,2,219.0675963528135,3.792138159042224e-009
219,-19,-1,9,-2,-2,6,-19,219.0675963167518,3.226963940505812e-008
219,-19,-1,10,1,13,-9,11,219.0675963367817,1.223969547936576e-008
219,-19,0,-10,-1,7,-8,-3,219.0675962584025,9.06188972749078e-008
219,-19,0,-9,-2,-9,-17,-4,219.0675963234074,2.561395717748383e-008
219,-19,0,5,1,16,1,-2,219.0675963519933,2.971859203171334e-009
219,-19,0,7,-1,-15,-4,4,219.0675963522473,3.225864020350855e-009
219,-19,1,-19,5,1,-15,18,219.0675962887831,6.023824994372262e-008
219,-19,1,-16,2,-6,18,19,219.0675962494479,9.957349789146974e-008
219,-19,1,-14,2,10,14,6,219.0675962603541,8.866729217515967e-008
219,-19,1,-5,-12,-8,11,4,219.0675962549056,9.411581913809641e-008
219,-19,1,-2,1,-11,19,9,219.0675962865687,6.245267059057369e-008
219,-19,1,2,-1,12,-15,-9,219.0675964250441,7.602270102324837e-008
219,-19,1,4,1,15,4,-4,219.0675963513942,2.372843255216139e-009
219,-19,1,4,2,-7,18,19,219.0675963588645,9.843120096775238e-009
219,-19,1,6,-1,-14,-7,6,219.0675963517929,2.771486151686986e-009
219,-19,1,10,-1,-11,3,-7,219.0675962546325,9.438889492230373e-008
219,-19,2,-15,2,9,17,4,219.0675963209849,2.803648158078431e-008
219,-19,2,-4,-1,2,-17,0,219.0675963456534,3.368000989212305e-009
219,-19,2,-3,-2,-7,-4,-19,219.0675963687014,1.968001583918522e-008
219,-19,2,3,1,14,7,-6,219.0675963509052,1.883790901047178e-009
219,-19,2,5,-1,-13,-10,8,219.067596351466,2.44463649323734e-009
219,-19,2,6,1,3,-3,14,219.0675963965463,4.752487825498974e-008
219,-19,2,7,1,11,-3,7,219.0675962507312,9.829017244555871e-008
219,-19,2,12,-1,-10,14,-19,219.0675964182255,6.920413397892844e-008
219,-19,3,-15,-2,-19,6,-17,219.0675963802231,3.120166525150125e-008
219,-19,3,-7,-2,-10,-2,-18,219.067596252813,9.620836749490991e-008
219,-19,3,-4,-1,-4,5,-17,219.0675963314603,1.756112055772974e-008
219,-19,3,0,-2,-2,-10,-18,219.0675963826526,3.363123823874048e-008
219,-19,3,2,-2,2,-18,-14,219.0675963969882,4.79668074149231e-008
219,-19,3,2,1,13,10,-8,219.0675963505415,1.520078285466298e-009
219,-19,3,4,-1,-12,-13,10,219.0675963512842,2.262851239720476e-009
219,-19,3,6,1,10,0,5,219.0675964474571,9.843574844126124e-008
219,-19,3,9,1,10,-14,19,219.0675964003029,5.128146085553453e-008
219,-19,3,10,1,-10,13,9,219.0675964068562,5.783479650744994e-008
219,-19,4,-17,1,-3,16,4,219.0675964241175,7.509612487410777e-008
219,-19,4,-16,-2,-18,3,-15,219.0675963846828,3.566140094335424e-008
219,-19,4,-9,2,7,4,19,219.067596358888,9.866596428764751e-009
219,-19,4,-8,-2,-9,-5,-16,219.0675963805315,3.151015448565886e-008
219,-19,4,-5,-2,-6,-7,-17,219.0675962670306,8.199074841286347e-008
219,-19,4,-3,1,-4,11,9,219.0675963520772,3.055788511119317e-009
219,-19,4,1,1,12,13,-10,219.0675963503203,1.298928964388324e-009
219,-19,4,3,-1,-11,-16,12,219.0675963512678,2.246395069960272e-009
219,-19,4,10,-1,-9,11,-17,219.0675964483852,9.936383094100165e-008
219,-19,5,-17,-2,-17,0,-13,219.0675963893075,4.028609623674129e-008
219,-19,5,-6,2,2,10,18,219.0675963286453,2.037606350313581e-008
219,-19,5,0,1,11,16,-12,219.0675963502617,1.240351821252261e-009
219,-19,5,2,-1,-10,-19,14,219.0675963514401,2.418687472527381e-009
219,-19,5,6,-1,-8,-6,-1,219.0675963744716,2.54502481311647e-008
219,-19,5,7,1,9,-11,17,219.0675964286529,7.963151915646449e-008
219,-19,6,-18,-2,-16,-3,-11,219.0675963941072,4.508578399509133e-008
219,-19,6,-14,2,9,5,16,219.067596375791,2.676958388292405e-008
219,-19,6,-11,2,6,7,17,219.0675962565097,9.251172627955384e-008
219,-19,6,-3,-2,-1,-13,-16,219.0675963521528,3.131361836494762e-009
219,-19,6,-2,-2,0,-14,-16,219.0675963150308,3.399060233277851e-008
219,-19,6,-1,1,10,19,-14,219.0675963503886,1.367254753859015e-009
219,-19,6,0,-2,1,-13,-18,219.0675963956307,4.660927288568928e-008
219,-19,6,3,1,8,6,1,219.0675963697143,2.069288029815652e-008
219,-19,6,7,-1,-2,-15,2,219.0675964335887,8.456726163785788e-008
219,-19,6,9,-1,-4,0,-11,219.0675962921505,5.687084581040836e-008
219,-19,7,-19,-2,-15,-6,-9,219.0675963990927,5.007129288969736e-008
219,-19,7,-11,-2,-7,-11,-12,219.0675963500934,1.071981614586548e-009
219,-19,7,4,1,2,15,-2,219.0675964029191,5.389767920860322e-008
219,-19,8,-15,-2,-14,3,-19,219.0675963122012,3.682021088025067e-008
219,-19,8,-10,3,-4,-1,10,219.0675963014622,4.755921167998167e-008
219,-19,8,-9,2,1,13,16,219.0675962765623,7.245904498631717e-008
219,-19,8,3,-1,-6,-12,3,219.067596298364,5.065737695986172e-008
219,-19,9,-17,2,7,11,12,219.0675963447768,4.244554929755395e-009
219,-19,9,-16,-2,-13,0,-17,219.0675963445628,4.458541980056907e-009
219,-19,9,-14,1,0,11,5,219.0675964028134,5.379200729294098e-008
219,-19,9,-10,-2,-3,-16,-11,219.0675964029939,5.397254199124291e-008
219,-19,9,-6,-2,0,-16,-14,219.0675963831313,3.410988824725791e-008
219,-19,9,0,1,6,12,-3,219.067596292887,5.613438247564773e-008
219,-19,9,3,1,1,10,4,219.0675963764573,2.743593086051988e-008
219,-19,10,-17,-2,-12,-3,-15,219.0675963781667,2.914532615250209e-008
219,-19,10,-14,-2,-5,-17,-8,219.0675963213133,2.770806872831599e-008
219,-19,11,-18,-2,-11,-6,-13,219.0675964130954,6.407398700503109e-008
219,-19,11,-16,2,3,16,11,219.0675963894276,4.040617795908474e-008
219,-19,11,-12,-2,-2,-19,-9,219.067596310496,3.852539975923719e-008
219,-19,11,-12,2,0,16,14,219.0675962887281,6.029324595147045e-008
219,-19,11,-9,2,-2,16,16,219.0675964115531,6.253168294279021e-008
219,-19,11,-3,-1,-18,10,-7,219.0675964255816,7.656021239199617e-008
219,-19,12,-19,1,-7,7,17,219.0675963404805,8.540894214092987e-009
219,-19,12,-6,1,18,-10,7,219.0675964247885,7.576713301205018e-008
219,-19,12,-4,-1,-17,7,-5,219.0675963883362,3.931478431695723e-008
219,-19,12,1,-1,4,-19,0,219.0675963772164,2.819504629769654e-008
219,-19,13,-18,2,2,19,9,219.0675962956263,5.339506969903596e-008
219,-19,13,-7,1,17,-7,5,219.0675963875134,3.849200425065646e-008
219,-19,13,-5,-1,-16,4,-3,219.067596350055,1.033640728564933e-009
219,-19,13,-1,-1,-11,8,-12,219.0675963262297,2.279165300933528e-008
219,-19,14,-12,-2,-1,-15,-14,219.0675962922645,5.6756846333883e-008
219,-19,14,-8,1,16,-4,3,219.0675963492008,1.793978299247101e-010
219,-19,14,-6,-1,-15,1,-1,219.0675963106973,3.832406036963221e-008
219,-19,14,-4,1,11,-8,12,219.0675963214413,2.758008577075088e-008
219,-19,15,-9,1,15,-1,1,219.0675963098096,3.921184088540031e-008
219,-19,15,-7,-1,-14,-2,1,219.0675962702199,7.880146313254954e-008
219,-19,16,-18,2,1,15,14,219.067596253248,9.577334481036814e-008
219,-19,16,-10,1,14,2,-1,219.0675962692966,7.972474236339622e-008
219,-19,16,-8,-1,-12,-8,5,219.0675964476257,9.86043460216024e-008
219,-19,16,-8,-1,5,-5,-15,219.067596413397,6.437559818550653e-008
219,-19,16,-6,1,-5,14,6,219.0675963263794,2.264198428747477e-008
219,-19,16,0,1,2,-6,19,219.0675964085148,5.949340220468002e-008
219,-19,17,-14,-1,-19,-11,15,219.0675964106144,6.159305598885112e-008
219,-19,17,-11,1,12,8,-5,219.0675964466032,9.758184660313418e-008
219,-19,17,-9,-1,-11,-11,7,219.0675964078725,5.885109999326232e-008
219,-19,18,-17,1,19,11,-15,219.0675964103913,6.136991714811302e-008
219,-19,18,-15,-1,-19,-11,15,219.0675962881222,6.089916837481724e-008
219,-19,18,-15,-1,-18,-14,17,219.0675963617188,1.269737026632356e-008
219,-19,18,-15,-1,-17,-17,19,219.0675964369794,8.795805683803337e-008
219,-19,18,-12,1,11,11,-7,219.0675964068055,5.77840921778261e-008
219,-19,18,-10,-1,-10,-14,9,219.0675963669618,1.794037984836905e-008
219,-19,18,-6,-1,-7,-4,-4,219.0675963601111,1.108966785068333e-008
219,-19,18,-2,-1,-5,8,-18,219.0675964269215,7.790012546138314e-008
219,-19,19,-18,1,17,17,-19,219.0675964367416,8.772025239522918e-008
219,-19,19,-18,1,19,11,-15,219.0675962879032,6.111821448939736e-008
219,-19,19,-18,1,18,14,-17,219.0675963614906,1.246920078301628e-008
219,-19,19,-16,-1,-17,-17,19,219.0675963117678,3.725355668393604e-008
219,-19,19,-13,1,10,14,-9,219.0675963658469,1.682550987425202e-008
219,-19,19,-11,-1,-9,-17,11,219.0675963248497,2.417172595414741e-008
219,-19,19,-9,1,7,4,4,219.0675963536752,4.653799123843783e-009
219,-19,19,-5,-1,-2,-10,-3,219.0675963280525,2.096888351843518e-008
219,-19,19,-5,1,5,-8,18,219.0675962497447,9.927668997988803e-008
219,-18,-19,3,2,11,16,3,219.0675962959187,5.310272399583482e-008
219,-18,-19,12,-2,-13,2,-19,219.0675962917076,5.731376973017177e-008
219,-18,-19,15,2,4,9,17,219.0675963863645,3.734311349035124e-008
219,-18,-18,-13,-1,1,-17,-1,219.0675963554652,6.443769962061197e-009
219,-18,-18,2,2,10,19,1,219.0675963748778,2.58564227806346e-008
219,-18,-18,9,-1,4,-1,-15,219.0675963613005,1.227905954692687e-008
219,-18,-18,11,-2,-12,-1,-17,219.0675964303797,8.135830853461812e-008
219,-18,-18,15,2,1,16,13,219.0675963738468,2.482536842762784e-008
219,-18,-18,18,-2,-3,-12,-15,219.0675962969065,5.21148990628717e-008
219,-18,-17,-19,-1,-14,10,-12,219.0675962538005,9.522088362245995e-008
219,-18,-17,-11,1,3,2,12,219.0675963549261,5.904695399294724e-009
219,-18,-17,2,-2,-19,1,-12,219.0675964312497,8.222829706028279e-008
219,-18,-17,5,-1,-2,-9,-5,219.0675962651434,8.387794991904229e-008
219,-18,-17,6,2,13,-2,19,219.0675962883309,6.069049618417921e-008
219,-18,-17,13,-2,-8,-6,-16,219.0675964331465,8.412507668253966e-008
219,-18,-16,-3,2,-4,17,18,219.0675962645719,8.444951049568772e-008
219,-18,-16,0,2,-6,18,19,219.0675963326671,1.635424951018649e-008
219,-18,-16,1,-2,-19,1,-12,219.0675963049166,4.410478027239151e-008
219,-18,-16,5,-1,-2,5,-15,219.0675964001855,5.11641076172964e-008
219,-18,-16,5,2,12,1,17,219.0675964268181,7.77966988607659e-008
219,-18,-16,9,-2,-11,-4,-15,219.0675963345478,1.447358499717666e-008
219,-18,-16,12,2,3,12,15,219.0675962659482,8.307321763822984e-008
219,-18,-16,19,1,14,12,-11,219.0675963172933,3.172806373186177e-008
219,-18,-15,-18,-13,-10,9,16,219.0675964271572,7.813579827598005e-008
219,-18,-15,-4,2,19,-1,12,219.0675964302833,8.126187367452076e-008
219,-18,-15,0,-2,-18,-2,-10,219.0675963277724,2.124903630829067e-008
219,-18,-15,7,2,8,6,16,219.0675964256222,7.660077017135336e-008
219,-18,-15,11,-2,-7,-9,-14,219.0675964017688,5.274742420624534e-008
219,-18,-15,13,-1,-4,4,-16,219.0675963418803,7.141068181226729e-009
219,-18,-15,18,1,13,15,-13,219.0675963462224,2.799026788125048e-009
219,-18,-14,-12,-1,7,-7,-17,219.067596367744,1.87225737136032e-008
219,-18,-14,-6,-2,-19,-11,0,219.0675963874897,3.846835738841037e-008
219,-18,-14,-5,2,19,-1,12,219.0675963039602,4.506119921643403e-008
219,-18,-14,-1,-2,-17,-5,-8,219.0675963512252,2.203762505814666e-009
219,-18,-14,3,2,11,4,15,219.0675963308296,1.819174144657154e-008
219,-18,-14,4,-5,7,-17,-3,219.0675962982563,5.076509523860295e-008
219,-18,-14,4,-1,7,0,-17,219.0675964386154,8.959401043284743e-008
219,-18,-14,13,-2,-6,-5,-19,219.0675964255017,7.648031896678731e-008
219,-18,-14,17,1,12,18,-15,219.0675963761313,2.710987700993428e-008
219,-18,-13,-7,-2,-18,-14,2,219.0675963939414,4.492005700740265e-008
219,-18,-13,-7,-2,-19,-11,0,219.0675962904184,5.860295004822547e-008
219,-18,-13,-6,2,18,2,10,219.0675963267832,2.223822548330645e-008
219,-18,-13,-2,-2,-16,-8,-6,219.0675963753013,2.627987782943819e-008
219,-18,-13,-1,1,-12,19,1,219.0675962860572,6.29642045169021e-008
219,-18,-13,5,-2,12,-17,-8,219.0675963971021,4.80806647829013e-008
219,-18,-13,5,2,7,9,14,219.0675963937635,4.474213710636832e-008
219,-18,-13,6,-2,-9,-10,-11,219.0675963825643,3.354287514412135e-008
219,-18,-13,9,-2,-6,-12,-12,219.0675963710522,2.203077542617393e-008
219,-18,-13,16,1,-6,3,19,219.0675963482632,7.582059424748877e-010
219,-18,-12,-18,1,6,8,2,219.0675964416114,9.25900280890346e-008
219,-18,-12,-12,-2,3,-15,-19,219.0675962817703,6.725105095028994e-008
219,-18,-12,-12,2,19,11,0,219.067596386894,3.787258151533024e-008
219,-18,-12,-8,-2,-18,-14,2,219.0675962958752,5.314623763297277e-008
219,-18,-12,-8,-2,-17,-17,4,219.067596400553,5.153162874194095e-008
219,-18,-12,-7,2,17,5,8,219.0675963502018,1.18043885777297e-009
219,-18,-12,-3,-2,-15,-11,-4,219.0675964000278,5.100636712995765e-008
219,-18,-12,2,-2,-16,4,-18,219.0675962922775,5.674385761267331e-008
219,-18,-12,7,2,6,5,19,219.0675964097425,6.072113478694519e-008
219,-18,-12,11,-2,7,-12,-18,219.0675963104532,3.856814601022052e-008
219,-18,-12,19,-2,2,-15,-17,219.0675962886646,6.035682531546627e-008
219,-18,-11,-13,2,18,14,-2,219.0675963933282,4.430677336131339e-008
219,-18,-11,-13,2,19,11,0,219.0675962898284,5.919295631429122e-008
219,-18,-11,-9,-2,-17,-17,4,219.0675963014706,4.75508272756997e-008
219,-18,-11,-8,2,16,8,6,219.0675963742418,2.522040176700102e-008
219,-18,-11,-4,-2,-15,-11,-4,219.0675962675792,8.144220942085667e-008
219,-18,-11,-4,-2,-14,-14,-2,219.0675964254344,7.641304478056554e-008
219,-18,-11,0,2,9,10,11,219.0675963784458,2.942439891739923e-008
219,-18,-11,1,-2,-15,1,-16,219.0675963470098,2.011603328355704e-009
219,-18,-11,1,-1,6,-5,-17,219.0675963677802,1.875883981483639e-008
219,-18,-11,3,2,6,12,12,219.0675963625109,1.348954015156778e-008
219,-18,-11,4,-2,-8,-13,-9,219.0675962823753,6.664606644335436e-008
219,-18,-11,7,-2,-5,-15,-10,219.0675963413573,7.664084478165023e-009
219,-18,-10,-14,2,17,17,-4,219.0675963999217,5.090029731036339e-008
219,-18,-10,-14,2,18,14,-2,219.067596295268,5.375341061153449e-008
219,-18,-10,-9,2,15,11,4,219.0675963989303,4.99088628203026e-008
219,-18,-10,-6,-2,6,-19,-18,219.0675964482902,9.926881716637581e-008
219,-18,-10,-5,-2,-14,-14,-2,219.0675962913415,5.767984134763537e-008
219,-18,-10,-4,2,16,-4,18,219.0675962904721,5.854928986082086e-008
219,-18,-10,0,-2,-14,-2,-14,219.0675964034944,5.447299145089346e-008
219,-18,-10,3,-2,-7,-16,-7,219.0675964368648,8.784337524048169e-008
219,-18,-10,17,1,8,11,-4,219.0675962808944,6.812700803493499e-008
