b0,A,B,C,D,E,F,G,Result,Delta
114,-19,1,15,9,4,18,6,114.3202210051746,8.972183707101067e-008
114,-19,2,-19,1,10,-13,8,114.3202210146524,9.919970977989578e-008
114,-19,2,-17,-11,-6,-18,-11,114.3202209256081,1.015536099657766e-008
114,-19,2,-16,2,-7,13,2,114.3202208689373,4.651545282285952e-008
114,-19,2,-13,-4,-15,-10,12,114.3202208434886,7.196408091658668e-008
114,-19,2,-5,6,13,4,2,114.3202209977092,8.22564487634736e-008
114,-19,2,7,-6,-8,-19,8,114.3202208534284,6.202432700774807e-008
114,-19,2,8,8,13,-5,17,114.3202209497466,3.429386197240092e-008
114,-19,2,8,8,14,-8,19,114.3202208814797,3.397300929464109e-008
114,-19,2,13,-4,13,-9,-16,114.3202209642516,4.879886716935289e-008
114,-19,2,14,-15,-19,-11,-17,114.3202209096315,5.821178206133482e-009
114,-19,2,14,-15,-18,-14,-15,114.3202209616978,4.62450913119028e-008
114,-19,2,14,-15,-17,-17,-13,114.3202210147656,9.931291344855708e-008
114,-19,3,-15,-12,-11,-12,-15,114.3202209944508,7.899805609667965e-008
114,-19,3,-15,-3,-5,1,-7,114.3202208535797,6.187299561588588e-008
114,-19,3,-12,-11,-4,-15,-16,114.3202209767558,6.130312613095157e-008
114,-19,3,-4,7,-14,16,17,114.3202210024419,8.69891607635509e-008
114,-19,3,7,8,12,-2,15,114.3202209530379,3.758516697871528e-008
114,-19,3,7,8,13,-5,17,114.3202208834039,3.204878851192916e-008
114,-19,3,7,8,14,-8,19,114.3202208163787,9.907404319164925e-008
114,-19,3,12,-6,-3,-12,-4,114.3202209410951,2.564242151947838e-008
114,-19,3,13,-15,-19,-11,-17,114.3202208236397,9.181299276406207e-008
114,-19,3,13,-15,-18,-14,-15,114.3202208748877,4.05650553148007e-008
114,-19,3,13,-15,-17,-17,-13,114.320220927121,1.166833385468635e-008
114,-19,4,-19,-4,2,-4,-13,114.3202208200713,9.538138101561344e-008
114,-19,4,-19,5,-16,14,16,114.3202209950703,7.961759251884359e-008
114,-19,4,-8,5,16,-16,16,114.3202209739741,5.852142237472435e-008
114,-19,4,0,-9,-7,11,0,114.3202209842603,6.88075516563913e-008
114,-19,4,0,-5,-17,14,-13,114.3202209317262,1.627350343369471e-008
114,-19,4,5,-2,-8,12,-11,114.3202208503707,6.508199135168979e-008
114,-19,4,6,8,11,1,13,114.3202209565458,4.109308804345346e-008
114,-19,4,6,8,12,-2,15,114.3202208854793,2.997340686761163e-008
114,-19,4,6,8,13,-5,17,114.3202208171359,9.831681779814971e-008
114,-19,4,12,-15,-17,-17,-13,114.3202208395049,7.594780981889926e-008
114,-19,5,-16,-10,8,-6,-13,114.3202210008484,8.539566920262587e-008
114,-19,5,-14,-11,-3,-18,-14,114.3202209366584,2.120565056884516e-008
114,-19,5,-14,-4,-19,6,0,114.3202209031678,1.228492862992425e-008
114,-19,5,-4,-6,-19,-16,16,114.3202209825676,6.711483990784473e-008
114,-19,5,5,8,11,1,13,114.3202208877229,2.772983975773968e-008
114,-19,5,5,8,10,4,11,114.3202209602933,4.484063254039938e-008
114,-19,5,5,8,12,-2,15,114.3202208179992,9.745355100676534e-008
114,-19,6,-18,-13,-18,-15,-8,114.3202210009491,8.549639574084722e-008
114,-19,6,-18,9,-10,19,-4,114.3202208922534,2.319930558769556e-008
114,-19,6,-8,5,12,-9,13,114.3202209785918,6.313904066246323e-008
114,-19,6,-7,-13,-8,-18,-15,114.3202208480166,6.743613312210073e-008
114,-19,6,-5,-6,-18,-19,18,114.3202208477368,6.771593064058834e-008
114,-19,6,1,7,2,10,10,114.3202208462768,6.917591122146405e-008
114,-19,6,4,8,9,7,9,114.3202209643072,4.885446003299876e-008
114,-19,6,4,8,11,1,13,114.3202208189826,9.647007459534507e-008
114,-19,6,4,8,10,4,11,114.3202208901545,2.52982488291309e-008
114,-19,6,12,-7,-16,12,-18,114.3202209260139,1.056120879638911e-008
114,-19,7,-19,-13,-17,-18,-6,114.3202209548336,3.938092163480178e-008
114,-19,7,-18,-5,10,-8,-13,114.3202208754055,4.004719755812403e-008
114,-19,7,3,8,8,10,7,114.3202209686184,5.316564966051374e-008
114,-19,7,3,8,9,7,9,114.3202208927972,2.26554703885995e-008
114,-19,7,3,8,10,4,11,114.3202208201031,9.53496481770344e-008
114,-19,7,10,9,15,-6,19,114.3202209606568,4.520407514974068e-008
114,-19,7,11,-7,-15,9,-16,114.3202208709116,4.454112456642179e-008
114,-19,7,12,-7,-13,10,-19,114.3202208837984,3.165435202845401e-008
114,-19,7,14,7,-7,15,12,114.3202208156144,9.983834559079696e-008
114,-19,7,16,6,-7,19,6,114.3202208484123,6.704037502913707e-008
114,-19,8,-18,-4,-13,-14,14,114.320220922587,7.134332236091723e-009
114,-19,8,-11,10,-1,5,5,114.3202208698355,4.561717048545688e-008
114,-19,8,-3,-3,-9,8,-9,114.3202208621244,5.332827868187451e-008
114,-19,8,-2,-1,0,-16,12,114.3202208612873,5.416544013314706e-008
114,-19,8,-2,4,-1,9,6,114.3202208837675,3.168517537233129e-008
114,-19,8,-1,5,3,-5,18,114.3202208233425,9.211021279043052e-008
114,-19,8,2,8,9,7,9,114.3202208213798,9.407291656771122e-008
114,-19,8,2,8,8,10,7,114.3202208956782,1.977451802304131e-008
114,-19,8,2,8,7,13,5,114.3202209732634,5.781065226528881e-008
114,-19,8,5,2,-12,12,6,114.3202209132079,2.244817665086885e-009
114,-19,8,9,-7,-19,14,-17,114.3202208746164,4.083634053131391e-008
114,-19,8,9,9,13,0,15,114.3202208377946,7.765814302729268e-008
114,-19,8,11,-7,-12,7,-17,114.3202209284251,1.297240714848158e-008
114,-19,9,-18,-8,9,-18,-16,114.3202208815788,3.387387437214784e-008
114,-19,9,-15,5,17,-14,13,114.3202208664706,4.89821019300507e-008
114,-19,9,-13,4,11,-7,9,114.3202208605361,5.491656906997378e-008
114,-19,9,1,8,6,16,3,114.3202209782851,6.28323988394186e-008
114,-19,9,1,8,7,13,5,114.3202208988291,1.662363047216786e-008
114,-19,9,1,8,8,10,7,114.3202208228359,9.261677291760861e-008
114,-19,9,5,-3,2,6,-13,114.3202209790732,6.362051863106899e-008
114,-19,9,5,9,1,9,18,114.3202208345937,8.085903857590893e-008
114,-19,9,8,9,12,3,13,114.3202209162137,7.609912699990673e-010
114,-19,9,10,-7,-11,4,-15,114.32022097634,6.088731652198476e-008
114,-19,9,14,10,9,4,18,114.3202208489451,6.650759587500943e-008
114,-19,9,19,2,-9,4,12,114.3202208535555,6.189725354488473e-008
114,-19,10,-4,-5,-8,-8,0,114.320220990373,7.492027975786186e-008
114,-19,10,0,-5,18,-15,-18,114.3202208362661,7.918657729533152e-008
114,-19,10,0,8,5,19,1,114.3202209837352,6.828244636380987e-008
114,-19,10,0,8,7,13,5,114.3202208244989,9.095381869883568e-008
114,-19,10,0,8,6,16,3,114.320220902288,1.316475106705184e-008
114,-19,10,4,-4,4,-18,1,114.3202209236207,8.168001386366086e-009
114,-19,10,6,9,-5,18,15,114.3202208741771,4.127565489397966e-008
114,-19,10,7,-7,-16,5,-11,114.3202210090724,9.3619703989134e-008
114,-19,10,7,9,11,6,11,114.3202209969893,8.153654107445618e-008
114,-19,10,8,-6,13,-16,-14,114.3202208827178,3.273490278843383e-008
114,-19,10,8,4,3,-10,19,114.3202208730836,4.236913753175031e-008
114,-19,10,9,-15,-10,-19,-18,114.320220951282,3.582924534839549e-008
114,-19,10,9,-4,12,-14,-10,114.3202209388026,2.334986959340313e-008
114,-19,11,-1,8,5,19,1,114.3202209061004,9.352362440040452e-009
114,-19,11,-1,8,6,16,3,114.3202208264015,8.905118420443614e-008
114,-19,11,6,-7,-15,2,-9,114.3202208992405,1.62121693847439e-008
114,-19,11,6,9,9,12,7,114.3202208653728,5.00799330893642e-008
114,-19,12,-2,-14,-7,-18,-19,114.3202209334687,1.801599580630864e-008
114,-19,12,-2,8,5,19,1,114.3202208285838,8.686892272180558e-008
114,-19,12,5,9,8,15,5,114.3202209487239,3.327117781282141e-008
114,-19,12,8,-7,-9,5,-18,114.3202208947685,2.068422588763497e-008
114,-19,12,11,10,5,16,10,114.3202208841383,3.131439996195695e-008
114,-19,13,-18,-5,-18,-6,8,114.3202208633846,5.20681595617134e-008
114,-19,13,-12,-13,-7,-16,-18,114.3202209014827,1.396998072777933e-008
114,-19,13,-9,7,16,-12,18,114.3202209094904,5.962263571746007e-009
114,-19,13,15,-3,10,-9,-11,114.3202210094848,9.403211720382387e-008
114,-19,14,-13,-13,-6,-19,-16,114.320220972029,5.657628321387165e-008
114,-19,14,-10,7,15,-9,16,114.3202208536607,6.179197953315452e-008
114,-19,14,-9,7,13,-10,19,114.3202208518866,6.356609105750977e-008
114,-19,14,-8,-6,-17,-3,1,114.3202209689215,5.346878140244371e-008
114,-19,14,3,-7,-11,-10,-1,114.3202209308257,1.537297578124708e-008
114,-19,14,3,-5,0,2,-18,114.3202209595431,4.409034204400086e-008
114,-19,14,8,-7,1,-13,-10,114.3202209177092,2.256527409372211e-009
114,-19,14,19,-5,13,-16,-15,114.3202208699116,4.554107135845698e-008
114,-19,15,-19,5,8,8,0,114.3202208276059,8.784677163475863e-008
114,-19,15,-14,-3,-7,-4,1,114.3202209961107,8.065795498168882e-008
114,-19,15,-12,7,19,-14,17,114.320220865613,4.983967016869428e-008
114,-19,15,-10,7,12,-7,17,114.320220894661,2.079170258184604e-008
114,-19,15,1,-7,-18,4,-8,114.3202209549532,3.950046334466606e-008
114,-19,15,3,-7,-6,-18,2,114.3202210114158,9.596313077508967e-008
114,-19,16,-11,7,11,-4,15,114.3202209405461,2.509339935841126e-008
114,-19,16,-10,-10,-4,15,-12,114.3202208423794,7.307326654881763e-008
114,-19,16,-8,-14,-9,-19,-16,114.3202209752449,5.979219963592186e-008
114,-19,16,9,-2,-8,12,-10,114.3202208213893,9.406340950590675e-008
114,-19,17,-14,7,16,-5,11,114.3202209989014,8.344871105236962e-008
114,-19,17,-13,-5,-6,-19,9,114.3202208261821,8.927062822294829e-008
114,-19,17,-12,7,10,-1,13,114.3202209899107,7.445794381055748e-008
114,-19,17,-11,-6,-13,-15,9,114.3202209565164,4.106369999590243e-008
114,-19,17,-1,-7,-15,-5,-2,114.3202209066086,8.844082799441821e-009
114,-19,17,18,-6,1,-3,-16,114.3202208907298,2.47228797434218e-008
114,-19,18,-15,7,15,-2,9,114.3202208887,2.675268717666768e-008
114,-19,18,-2,-7,-13,-11,2,114.3202210044537,8.900096304387262e-008
114,-19,18,12,18,-8,13,5,114.3202209646772,4.922451068978262e-008
114,-19,18,14,6,-3,18,3,114.3202209666953,5.124257995703374e-008
114,-19,18,18,6,3,5,10,114.3202209115528,3.899899070347601e-009
114,-19,19,-13,7,9,-5,18,114.3202208216075,9.384525867517368e-008
114,-19,19,-3,-7,-12,-14,4,114.32022085516,6.029267751728185e-008
114,-19,19,3,2,4,4,-2,114.3202208869574,2.849533586868347e-008
114,-19,19,4,8,-4,12,17,114.320220931171,1.571829955082649e-008
114,-19,19,7,-2,-3,-7,4,114.3202209762655,6.081280901071295e-008
114,-18,-19,-12,-13,-4,-6,18,114.3202208773725,3.808020210271934e-008
114,-18,-19,-5,-10,8,-15,9,114.320220956948,4.149532628616726e-008
114,-18,-19,-4,-12,-17,-13,-8,114.3202208167577,9.869499706383067e-008
114,-18,-19,-2,-6,-8,5,-17,114.3202208511286,6.43241548914375e-008
114,-18,-19,5,15,17,11,19,114.3202209898381,7.438535476467223e-008
114,-18,-19,16,5,3,19,-6,114.3202209945929,7.914020727639581e-008
114,-18,-19,19,-5,-16,3,-3,114.3202208473378,6.811490038671764e-008
114,-18,-18,-15,11,6,11,18,114.3202208231149,9.233785647211334e-008
114,-18,-18,-12,-10,-9,-18,-5,114.3202209260294,1.05767128388834e-008
114,-18,-18,-5,-12,-16,-16,-6,114.3202209190765,3.623796374085941e-009
114,-18,-18,-4,8,-2,14,14,114.3202208421223,7.333041196488921e-008
114,-18,-18,3,-12,-11,-16,-11,114.3202209821107,6.66579751396057e-008
114,-18,-18,4,15,16,14,17,114.3202209866728,7.1220085828827e-008
114,-18,-18,4,15,17,11,19,114.3202208909641,2.448857117087755e-008
114,-18,-18,11,3,14,-15,11,114.3202209745585,5.910575850975874e-008
114,-18,-18,14,-6,4,3,-11,114.3202208433505,7.210225305698259e-008
114,-18,-18,14,-3,-5,-17,12,114.3202208894849,2.596776482732821e-008
114,-18,-18,16,6,7,15,-3,114.320221009631,9.41782474228603e-008
114,-18,-17,-1,-1,18,-17,-3,114.3202208369367,7.851605232644943e-008
114,-18,-17,3,15,16,14,17,114.3202208867923,2.86604517896194e-008
114,-18,-17,3,15,15,17,15,114.3202209834742,6.802149243867461e-008
114,-18,-17,9,-12,-6,-18,-14,114.3202209208137,5.361030730455241e-009
114,-18,-17,17,-3,-3,9,-14,114.3202208547801,6.067259050723806e-008
114,-18,-17,18,6,7,4,8,114.3202209823697,6.691699638849968e-008
114,-18,-17,19,-14,-16,-16,-12,114.3202209712025,5.574979411449021e-008
114,-18,-16,-12,6,-15,19,10,114.3202209072807,8.172008847395773e-009
114,-18,-16,-8,10,-1,18,15,114.32022090458,1.087273915345577e-008
114,-18,-16,1,-4,17,-13,-15,114.3202208750177,4.04350259941566e-008
114,-18,-16,2,15,15,17,15,114.3202208825658,3.288691630132234e-008
114,-18,-16,17,-13,-6,-17,-18,114.3202209040214,1.143126837632735e-008
114,-18,-16,18,-14,-15,-19,-10,114.3202209591253,4.36726139696475e-008
114,-18,-15,-17,-7,1,-11,-14,114.3202208288927,8.656002137286123e-008
114,-18,-15,1,-8,8,-14,-18,114.3202208664726,4.898008398868115e-008
114,-18,-15,9,-13,-12,-16,-13,114.3202208818184,3.363426515079482e-008
114,-18,-15,9,-2,-6,-12,11,114.3202209621659,4.671316844451212e-008
114,-18,-15,10,6,11,14,-6,114.3202208773901,3.806258064287249e-008
114,-18,-15,14,4,11,-14,16,114.3202208306798,8.477290691644157e-008
114,-18,-15,15,5,-17,13,19,114.3202209436654,2.821271039010753e-008
114,-18,-14,-15,5,8,-7,16,114.3202209075263,7.926459488771798e-009
114,-18,-14,-13,12,4,15,19,114.3202208572007,5.825204141274298e-008
114,-18,-14,-7,7,-14,15,16,114.3202209408691,2.541636945352366e-008
114,-18,-14,6,-8,-2,-6,-18,114.3202208612746,5.41781020046983e-008
114,-18,-14,8,-13,-11,-19,-11,114.3202209709124,5.545965109376994e-008
114,-18,-13,-19,-9,-8,-15,-6,114.3202209194568,4.004135689683608e-009
114,-18,-13,-14,-5,-11,11,-17,114.3202208394777,7.597498097311473e-008
114,-18,-13,-14,13,7,19,15,114.3202209176817,2.228944140370004e-009
114,-18,-13,-10,4,18,7,-12,114.3202209970934,8.164073506122804e-008
114,-18,-13,-9,14,12,14,18,114.320221004452,8.899928616301622e-008
114,-18,-13,-8,2,0,17,-9,114.3202209264353,1.098256063869485e-008
114,-18,-13,-2,-7,-3,-7,-13,114.320220824186,9.126669908710028e-008
114,-18,-13,-1,5,8,-5,-17,114.3202209240443,8.591555911152682e-009
114,-18,-12,2,-10,-3,-11,-18,114.3202209827618,6.730910229180154e-008
114,-18,-12,6,3,-8,4,11,114.3202209070304,8.422276209785196e-009
114,-18,-12,12,-5,-11,-12,7,114.3202208654555,4.999722591492173e-008
114,-18,-12,16,-5,-6,-17,7,114.320220860848,5.46047402849581e-008
114,-18,-12,19,8,-4,17,12,114.3202210113486,9.58958565888679e-008
114,-18,-11,-19,5,0,8,10,114.3202208932959,2.215682570749777e-008
114,-18,-11,-13,14,16,9,19,114.320220886724,2.872872073567123e-008
114,-18,-11,-12,-3,-4,11,-13,114.3202208569085,5.854424500739697e-008
114,-18,-11,-12,9,-2,18,13,114.3202209170683,1.615632072571316e-009
114,-18,-11,-9,7,-2,14,11,114.3202208179384,9.751434504323697e-008
114,-18,-11,-9,14,8,19,17,114.3202208888162,2.663654186108033e-008
114,-18,-11,-4,-4,11,-5,-16,114.3202208607329,5.47198197864418e-008
114,-18,-11,-1,2,16,-16,7,114.3202209828244,6.7371701106822e-008
114,-18,-11,4,-4,0,-13,-1,114.3202208562121,5.924066215357016e-008
114,-18,-11,10,6,12,-4,11,114.3202208817622,3.369051171375759e-008
114,-18,-11,12,-3,-9,3,-4,114.320220846045,6.940773289443314e-008
114,-18,-11,16,7,3,14,5,114.3202208413409,7.411185265482345e-008
114,-18,-10,-14,14,15,12,17,114.3202209031218,1.233095758834679e-008
114,-18,-10,-12,3,19,-7,-2,114.3202209738787,5.842601069616649e-008
114,-18,-10,-4,-12,-12,-11,-15,114.3202208677549,4.769778172430961e-008
114,-18,-10,16,-2,-7,6,-6,114.3202209396553,2.420256350887939e-008
114,-18,-10,16,3,-18,19,8,114.3202209549577,3.950499660732021e-008
114,-18,-9,-15,14,14,15,15,114.3202209199787,4.526029329099401e-009
114,-18,-9,-5,-7,9,-15,-17,114.3202209951766,7.972386129040388e-008
114,-18,-9,-5,-4,-15,-14,16,114.3202209672695,5.181679796351091e-008
