b0,A,B,C,D,E,F,G,Result,Delta
202,-19,-13,3,-4,6,-13,1,202.4935945739093,5.976872330393235e-008
202,-19,-13,18,-19,-4,-16,-19,202.4935945001217,1.401886606799963e-008
202,-19,-12,-14,7,-7,17,8,202.4935944875602,2.658038056324585e-008
202,-19,-12,-11,-10,1,-17,-6,202.4935944918034,2.233710461041483e-008
202,-19,-12,-9,12,3,10,12,202.4935945057367,8.403844731219579e-009
202,-19,-12,-6,-13,-11,-17,1,202.4935944212855,9.285500368605426e-008
202,-19,-12,-5,11,2,10,11,202.493594589563,7.542240609836881e-008
202,-19,-12,11,-17,-6,-15,-14,202.4935945434578,2.931727749455604e-008
202,-19,-12,15,-16,-3,-15,-15,202.4935944915209,2.26196732455719e-008
202,-19,-11,-16,-16,-1,-4,-9,202.4935944701905,4.394999564283353e-008
202,-19,-11,-14,14,4,9,16,202.4935945567692,4.262864194970462e-008
202,-19,-11,-10,-16,-15,-19,1,202.4935944311898,8.295072007058479e-008
202,-19,-11,-3,-12,-12,-6,-7,202.4935944844612,2.967937007269939e-008
202,-19,-11,16,-19,-3,-19,-17,202.4935945044544,9.686118573881686e-009
202,-19,-11,16,-9,13,-10,-19,202.4935945390971,2.495653461664915e-008
202,-19,-10,-18,-12,-18,-8,1,202.493594521526,7.385494882328203e-009
202,-19,-10,-7,-14,-11,-18,0,202.4935945846378,7.049723649288353e-008
202,-19,-10,-5,-10,-18,14,-17,202.4935944465065,6.763406190657406e-008
202,-19,-10,3,-6,-14,15,-14,202.4935944940942,2.004631483032426e-008
202,-19,-10,4,-14,-10,-4,-15,202.4935945157195,1.578911223987234e-009
202,-19,-10,9,9,-11,11,15,202.4935945059516,8.188948186216294e-009
202,-19,-10,11,7,-5,7,10,202.4935944519661,6.217445047695946e-008
202,-19,-9,-12,-10,-18,6,-9,202.4935944716346,4.250594543009356e-008
202,-19,-9,7,-14,-6,-10,-13,202.493594612375,9.823443747336569e-008
202,-19,-9,14,8,-8,8,17,202.4935944472636,6.687693598905753e-008
202,-19,-8,-18,5,12,1,-2,202.4935945154502,1.309615527134156e-009
202,-19,-8,-11,-11,-19,10,-14,202.4935945846876,7.054705974951503e-008
202,-19,-8,-5,-18,-16,-10,-11,202.4935944374922,7.664831969123043e-008
202,-19,-8,-3,-11,-16,12,-19,202.4935944863897,2.775081497929932e-008
202,-19,-8,1,-19,-13,-12,-14,202.4935945878233,7.368274168584321e-008
202,-19,-8,1,7,3,4,8,202.4935944767184,3.742212584256777e-008
202,-19,-8,7,-11,-3,-14,-6,202.4935945133952,7.453309081029147e-010
202,-19,-8,13,9,-12,12,17,202.4935946065791,9.243856879947998e-008
202,-19,-7,-16,-16,4,-7,19,202.493594600842,8.670150464240578e-008
202,-19,-7,-16,8,14,-14,17,202.4935945644549,5.031435534874618e-008
202,-19,-7,-14,-7,12,-7,-16,202.4935945876188,7.347824748649146e-008
202,-19,-7,-6,-18,-15,-13,-9,202.4935945827077,6.856714662717423e-008
202,-19,-7,-5,-12,-15,6,-16,202.4935945065201,7.620457154189353e-009
202,-19,-7,5,-7,7,-5,-19,202.4935945135906,5.499600774783175e-010
202,-19,-7,13,-19,-3,-17,-19,202.4935945905248,7.638428201062197e-008
202,-19,-6,-13,-15,-18,-3,-10,202.4935945675635,5.342297981769661e-008
202,-19,-6,-13,-12,-17,2,-10,202.4935944926168,2.152370370822609e-008
202,-19,-6,-12,7,2,2,11,202.4935946123023,9.816176316235215e-008
202,-19,-6,-11,-17,-16,-13,-6,202.4935945200408,5.90023319091415e-009
202,-19,-6,-8,-13,-9,-17,-1,202.4935945077229,6.417621989385225e-009
202,-19,-6,-8,-12,-9,-15,-1,202.4935945844981,7.035757221274253e-008
202,-19,-6,-6,-13,-10,-11,-6,202.4935945023169,1.182365849672351e-008
202,-19,-6,-5,-7,-16,16,-15,202.4935945583694,4.422886945576465e-008
202,-19,-6,2,-15,-6,-15,-10,202.4935944347071,7.943344826344401e-008
202,-19,-5,-19,-10,-16,-4,-1,202.493594470419,4.372157036414137e-008
202,-19,-5,-15,-18,-19,-14,-4,202.4935945063047,7.835865289962385e-009
202,-19,-5,-11,3,10,0,-3,202.4935944834,3.074057985941181e-008
202,-19,-5,-9,-15,-10,-19,-2,202.4935945646473,5.050671347817115e-008
202,-19,-5,-7,-9,-11,-2,-6,202.4935944494401,6.470042990258662e-008
202,-19,-5,-6,-4,-1,9,-8,202.4935945150462,9.056861927092541e-010
202,-19,-5,-5,-14,-14,2,-17,202.4935945537309,3.959036121159443e-008
202,-19,-5,-5,6,-16,15,12,202.4935945165685,2.427981371511123e-009
202,-19,-5,-3,-14,-10,-7,-12,202.4935945938442,7.970362503328943e-008
202,-19,-5,11,-13,1,-19,-9,202.4935945642128,5.0072259227818e-008
202,-19,-4,-16,-18,-18,-17,-2,202.4935945241279,9.987360272134538e-009
202,-19,-4,-12,6,7,3,3,202.4935944193601,9.478048923483584e-008
202,-19,-4,-4,-9,-8,-6,-5,202.4935945385988,2.445830205033417e-008
202,-19,-4,-2,-18,-11,-12,-14,202.4935944367582,7.738236718068947e-008
202,-19,-4,2,-12,-7,-4,-14,202.4935944854699,2.867065518330492e-008
202,-19,-4,11,-4,-10,18,-17,202.4935945164606,2.32009256251331e-009
202,-19,-4,18,4,-13,19,2,202.4935944539146,6.022594334353926e-008
202,-19,-3,-18,-6,0,3,-19,202.493594611423,9.728242389428488e-008
202,-19,-2,-18,9,-2,-2,1,202.4935944982499,1.58906914293766e-008
202,-19,-2,-16,-10,-13,-5,-3,202.4935945228712,8.730694389669225e-009
202,-19,-2,-15,-3,7,-1,-9,202.4935944386689,7.547163249910227e-008
202,-19,-2,-15,6,8,1,4,202.4935945672041,5.306355888023973e-008
202,-19,-2,-13,-10,-13,-1,-7,202.4935944142501,9.989048521674704e-008
202,-19,-2,-8,-14,-12,-4,-13,202.4935944531762,6.096433935454115e-008
202,-19,-2,-8,-5,-13,9,-7,202.4935946057586,9.161800562651479e-008
202,-19,-2,-4,-19,-11,-16,-12,202.4935945968739,8.273335083686106e-008
202,-19,-2,2,-18,-5,-19,-13,202.4935945042735,9.867051176115638e-009
202,-19,-2,2,11,-7,15,15,202.4935945942791,8.013850560928404e-008
202,-19,-2,19,5,3,7,0,202.4935944215595,9.258101840714517e-008
202,-19,-1,-18,-15,-14,-15,-2,202.4935944208837,9.325688665740017e-008
202,-19,-1,-13,-16,-15,-7,-11,202.4935945339912,1.985065978260536e-008
202,-19,-1,-12,-6,-8,-10,5,202.4935945953813,8.124075634441397e-008
202,-19,-1,-9,-13,-8,-14,-5,202.4935945486157,3.447513563514804e-008
202,-19,-1,7,-5,-1,-7,-3,202.4935944191794,9.496113761997549e-008
202,-19,0,-19,-2,-13,0,8,202.4935945250115,1.087093437490694e-008
202,-19,0,-18,9,9,-7,17,202.4935944258415,8.829903208606993e-008
202,-19,0,-14,-11,-17,11,-17,202.4935944733555,4.078503934579203e-008
202,-19,0,-7,6,2,-14,19,202.4935945625836,4.844301315642952e-008
202,-19,1,-13,-18,-19,1,-19,202.4935945207096,6.569081278939848e-009
202,-19,1,-3,-6,-4,12,-16,202.4935944646903,4.945022169522417e-008
202,-19,1,18,6,4,16,-8,202.493594550332,3.619143740252184e-008
202,-19,2,-14,-18,-18,-2,-17,202.4935945587507,4.461017510948295e-008
202,-19,3,-15,-18,-17,-5,-15,202.4935945979151,8.377458016184392e-008
202,-19,3,-3,-17,-5,-16,-14,202.4935944502672,6.3873301314743e-008
202,-19,3,7,6,4,-12,16,202.4935944848737,2.926688580373593e-008
202,-19,3,16,11,6,0,16,202.4935944750774,3.906316692336986e-008
202,-19,3,17,14,1,12,15,202.4935946046342,9.049369964486687e-008
202,-19,4,-15,-5,-13,8,-6,202.4935944693802,4.476029857869435e-008
202,-19,4,-14,-7,-6,-13,4,202.4935944780193,3.612126420193818e-008
202,-19,4,-10,-15,-7,-15,-9,202.493594499171,1.496954382673721e-008
202,-19,4,4,8,-16,16,16,202.4935945793047,6.516415851365309e-008
202,-19,4,14,3,1,19,-14,202.4935944205814,9.355917995890195e-008
202,-19,4,17,8,16,-15,15,202.493594424886,8.925454153541068e-008
202,-19,5,-18,9,6,-4,17,202.4935945110925,3.048057806154247e-009
202,-19,5,-17,-8,-8,-10,1,202.4935944580522,5.608831088466104e-008
202,-19,5,-11,-3,10,3,-18,202.4935944699525,4.418799903760373e-008
202,-19,5,-10,-18,-12,-7,-18,202.493594505251,8.889543323675753e-009
202,-19,5,-6,13,-8,17,18,202.4935945201482,6.007695674270508e-009
202,-19,6,-10,-19,-10,-15,-14,202.4935945021001,1.20404308745492e-008
202,-19,6,11,4,4,2,2,202.4935944936658,2.047471525656874e-008
202,-19,7,-19,-17,-13,-13,-9,202.4935945367388,2.259824327666138e-008
202,-19,7,-9,-5,-10,9,-10,202.4935945439878,2.984725711030478e-008
202,-19,7,4,-9,1,-6,-14,202.4935945393613,2.522071440580476e-008
202,-19,7,19,9,17,0,1,202.493594446603,6.753754178134841e-008
202,-19,8,-17,-7,2,-12,-3,202.493594572602,5.846146677868092e-008
202,-19,8,-11,-19,-11,-10,-18,202.4935945707143,5.657378210344177e-008
202,-19,8,4,4,-16,10,14,202.4935944310772,8.306332688334805e-008
202,-19,8,10,2,11,-16,9,202.4935944740065,4.013404009128863e-008
202,-19,8,12,-6,19,-12,-19,202.4935944456927,6.844780386927596e-008
202,-19,8,13,9,9,3,6,202.4935945051522,8.988337185655837e-009
202,-19,8,18,9,15,6,-3,202.4935944214566,9.268390499528323e-008
202,-19,9,-16,-8,-3,-19,5,202.4935944993931,1.474745658924803e-008
202,-19,9,11,5,17,-14,7,202.4935944173045,9.683606094768038e-008
202,-19,9,14,-3,-5,5,-6,202.4935945231768,9.036256187755498e-009
202,-19,10,-16,-11,-9,-2,-12,202.4935944588724,5.526811719391844e-008
202,-19,10,11,8,9,6,1,202.4935944166059,9.753466656547971e-008
202,-19,10,17,11,19,-12,15,202.4935944311818,8.295879183606303e-008
202,-19,10,18,7,-8,17,4,202.4935945166709,2.530327947170008e-009
202,-19,11,-13,-6,-9,6,-10,202.4935945487666,3.462608333393291e-008
202,-19,11,3,4,-7,1,14,202.4935945797529,6.561236887137056e-008
202,-19,11,11,-8,19,-16,-19,202.4935944469101,6.723041678924346e-008
202,-19,11,11,16,0,15,17,202.4935944497101,6.443039524128835e-008
202,-19,11,14,17,2,13,19,202.493594592035,7.789444111949706e-008
202,-19,11,16,11,17,-6,11,202.4935945488928,3.475227572380391e-008
202,-19,12,-19,-16,-12,-4,-17,202.4935945006082,1.35323716676794e-008
202,-19,12,-17,-12,-4,-17,-4,202.4935946106363,9.649571097725129e-008
202,-19,12,-11,-10,-4,-7,-10,202.4935945300694,1.592889020685107e-008
202,-19,13,9,9,16,-14,16,202.4935945526947,3.855416252918076e-008
202,-19,13,12,7,13,19,-18,202.4935945071358,7.004757662798511e-009
202,-19,13,16,8,18,17,-19,202.493594422471,9.166959102913097e-008
202,-19,14,-6,6,-19,12,19,202.4935945255067,1.13661542400223e-008
202,-19,14,3,8,-4,6,-5,202.4935945365077,2.236711793557333e-008
202,-19,14,15,12,16,-1,9,202.4935945435602,2.941962407021492e-008
202,-19,14,19,-4,5,-19,8,202.4935945342243,2.008374622164411e-008
202,-19,15,-15,-7,1,-3,-16,202.4935946032716,8.913107762964501e-008
202,-19,15,-14,9,-6,11,15,202.4935946123438,9.82032304364111e-008
202,-19,15,-14,12,-5,13,14,202.49359445867,5.547053660848178e-008
202,-19,15,-4,-13,1,-12,-16,202.49359447731,3.683049953906448e-008
202,-19,15,-3,-9,8,-14,-13,202.493594585688,7.154750392146525e-008
202,-19,15,14,12,13,8,3,202.493594415221,9.891954277918558e-008
202,-19,16,-18,-13,-3,-17,-7,202.4935944468001,6.734043722644856e-008
202,-19,16,-5,-17,-2,8,-10,202.4935944299244,8.42161682612641e-008
202,-19,16,5,7,-6,15,2,202.4935945678305,5.36899449343764e-008
202,-19,16,11,14,11,0,17,202.4935944545777,5.956280801910907e-008
202,-19,17,-16,-14,-2,-17,-10,202.4935945786294,6.448888711929612e-008
202,-19,17,7,13,4,16,6,202.4935945673478,5.320728746482928e-008
202,-19,17,8,-4,-6,5,-7,202.4935946037196,8.957906061368703e-008
202,-19,17,10,14,9,6,13,202.4935945895673,7.542672619820223e-008
202,-19,18,3,6,9,13,-10,202.4935944213,9.284059387937305e-008
202,-19,18,3,14,2,11,15,202.4935944294838,8.465673317914479e-008
202,-19,18,5,7,16,-1,-1,202.4935945208305,6.689930387437926e-009
202,-19,18,13,10,19,8,-7,202.4935945814767,6.7336173970034e-008
202,-19,18,17,-7,-15,9,-8,202.4935945027413,1.139926553150872e-008
202,-19,18,17,17,12,5,17,202.4935944562282,5.791235935248551e-008
202,-19,19,5,6,18,5,-11,202.4935944771012,3.703934225995909e-008
202,-19,19,6,11,10,8,4,202.4935944821411,3.199946263521269e-008
202,-19,19,7,15,7,6,17,202.493594611918,9.777750165085308e-008
202,-19,19,15,14,19,-5,14,202.4935945565099,4.236937911628047e-008
202,-18,-19,-16,-10,-2,-13,-7,202.4935945806155,6.64749393308739e-008
202,-18,-19,-15,6,-7,11,9,202.4935945924449,7.830431059119292e-008
202,-18,-19,-11,14,5,12,12,202.4935945223689,8.228369097196264e-009
202,-18,-19,-3,-16,-19,-7,-7,202.4935944666532,4.748739002025104e-008
202,-18,-19,3,-14,-10,-18,-1,202.4935945939016,7.976100846462941e-008
202,-18,-19,4,-7,-10,-6,1,202.4935945803198,6.617921144425054e-008
202,-18,-19,13,-17,-9,-13,-13,202.4935944392716,7.486897857233998e-008
202,-18,-18,-14,11,5,19,-1,202.4935946086252,9.448464766137477e-008
202,-18,-18,-8,8,-11,14,6,202.493594602152,8.801143280834367e-008
202,-18,-18,-6,-3,10,-1,-13,202.4935945533109,3.917034518963192e-008
202,-18,-18,-2,-6,-14,1,0,202.4935945749006,6.076004410715541e-008
202,-18,-18,1,-12,-9,-18,2,202.4935945232213,9.08070774130465e-009
202,-18,-17,-19,-17,-6,17,-8,202.4935945818274,6.768686944269575e-008
202,-18,-17,-13,-11,-16,-13,6,202.4935946009271,8.678659924044041e-008
202,-18,-17,-3,8,-12,15,8,202.4935945157948,1.654257175687235e-009
202,-18,-17,-2,6,4,-2,12,202.4935945577031,4.356257932158769e-008
202,-18,-17,-2,12,4,3,18,202.4935945399202,2.577965574346308e-008
202,-18,-17,2,-13,-14,-2,-11,202.4935944275712,8.656937211526383e-008
202,-18,-17,3,-6,13,-18,-3,202.4935946044808,9.034027925736154e-008
202,-18,-17,8,-1,4,-10,4,202.4935944496479,6.449261036323151e-008
202,-18,-17,14,-9,8,-16,-10,202.4935945383494,2.420887312837294e-008
202,-18,-16,-17,13,-10,18,19,202.4935944293084,8.483212354803982e-008
202,-18,-16,-15,11,-4,17,10,202.4935945293894,1.524881554360036e-008
202,-18,-16,-13,-8,-15,-9,7,202.4935944858083,2.83322378891171e-008
202,-18,-16,-12,-7,-9,10,-17,202.4935945868573,7.271671620401321e-008
202,-18,-16,-11,11,9,0,14,202.4935945499311,3.579052076929656e-008
202,-18,-16,7,-19,-14,-11,-14,202.4935946084998,9.435922265765839e-008
202,-18,-15,13,-17,-6,-15,-14,202.493594466481,4.7659540314271e-008
202,-18,-14,-8,-16,-15,-19,1,202.49359441935,9.479057894168363e-008
202,-18,-14,-2,7,7,0,8,202.4935945342528,2.011222477449337e-008
202,-18,-14,8,6,-15,16,10,202.4935944361335,7.800704793226032e-008
202,-18,-13,-18,-7,-15,-10,10,202.4935945587291,4.458857461031585e-008
202,-18,-13,-16,-12,-18,-8,1,202.4935944989108,1.522974457657256e-008
202,-18,-13,-5,-14,-11,-18,0,202.4935945499165,3.577594043235877e-008
202,-18,-13,-5,-5,-9,13,-16,202.4935944451049,6.903562166371557e-008
202,-18,-13,6,-14,-10,-4,-15,202.4935944222407,9.189989214064553e-008
202,-18,-13,11,-8,19,-17,-17,202.4935944237631,9.037742643158708e-008
202,-18,-12,-19,15,6,9,16,202.493594498121,1.601955545993405e-008
202,-18,-12,-18,-3,-16,-2,11,202.4935945295268,1.538620608698693e-008
202,-18,-12,-16,8,-1,14,4,202.4935945077695,6.371067229338223e-009
202,-18,-12,-4,-10,11,-8,-17,202.4935944821053,3.203524556738557e-008
202,-18,-11,-18,-14,-19,-11,1,202.4935944375806,7.65599565966113e-008
202,-18,-11,-18,-14,1,-18,-13,202.4935944624847,5.165583161215182e-008
202,-18,-11,-13,-4,-18,10,-1,202.4935946067316,9.259107969228353e-008
202,-18,-11,-9,-11,-19,10,-14,202.4935945368188,2.267825038870797e-008
202,-18,-11,-7,6,-16,9,18,202.493594463366,5.077458808955271e-008
202,-18,-11,-6,8,7,-1,11,202.4935945374545,2.331398718524724e-008
202,-18,-11,-3,-18,-16,-10,-11,202.4935944277159,8.642464877084422e-008
202,-18,-11,-1,-16,-15,-2,-16,202.4935945934113,7.927070555524551e-008
202,-18,-11,0,-3,-10,0,3,202.49359444256,7.158052994782338e-008
202,-18,-11,3,-19,-13,-12,-14,202.4935945753402,6.119964268691547e-008
202,-18,-10,-19,10,0,7,15,202.4935946135405,9.939992651197827e-008
202,-18,-10,-10,5,15,-16,12,202.4935944817083,3.243221158300003e-008
202,-18,-10,-8,11,1,13,9,202.4935946045268,9.038623716151051e-008
202,-18,-10,-4,-18,-15,-13,-9,202.4935945725975,5.845697614859091e-008
202,-18,-10,-3,-12,-15,6,-16,202.4935944344708,7.966977477735782e-008
202,-18,-10,15,-19,-3,-17,-19,202.4935944816288,3.251170710427687e-008
202,-18,-9,-11,-15,-18,-3,-10,202.4935945521772,3.803666004387196e-008
202,-18,-9,-11,-12,-17,2,-10,202.4935944536498,6.049077683201176e-008
202,-18,-9,-9,-17,-16,-13,-6,202.4935945098607,4.279883114577388e-009
202,-18,-9,-6,-13,-9,-17,-1,202.4935944430085,7.113206379472103e-008
202,-18,-9,-6,-12,-9,-15,-1,202.4935944960064,1.813418748497497e-008
202,-18,-9,-4,-13,-10,-11,-6,202.4935944306622,8.347831226274138e-008
202,-18,-9,13,-18,-3,-16,-18,202.4935945900617,7.592112183374411e-008
202,-18,-8,-17,-10,-16,-4,-1,202.493594417717,9.642351983529807e-008
202,-18,-8,-13,-18,-19,-14,-4,202.4935945009267,1.321384957009286e-008
202,-18,-8,-9,-11,7,-16,-16,202.4935944430361,7.110446631486411e-008
202,-18,-8,-7,-15,-10,-19,-2,202.4935945327884,1.86478814612201e-008
202,-18,-8,-3,-14,-14,2,-17,202.4935945058125,8.328072453878122e-009
202,-18,-8,-1,-14,-10,-7,-12,202.4935945205539,6.413330311261234e-009
202,-18,-8,3,-8,-2,8,-11,202.4935945310129,1.687237727310276e-008
202,-18,-7,-14,-18,-18,-17,-2,202.4935945186035,4.462918923309189e-009
202,-18,-7,-10,-5,4,7,-16,202.4935945628026,4.866203084930021e-008
202,-18,-7,-4,-5,-14,12,-9,202.4935945150874,9.468408279644791e-010
202,-18,-7,0,-18,-11,-12,-14,202.4935944159278,9.821272328736086e-008
202,-18,-7,15,-18,0,-18,-19,202.4935945619852,4.784465090779122e-008
202,-18,-6,-16,-1,-2,-10,7,202.4935944268085,8.733204026611929e-008
202,-18,-6,-16,13,2,11,14,202.4935944786434,3.549709504113707e-008
202,-18,-6,-11,-11,-9,-16,2,202.4935945643072,5.016670456825523e-008
202,-18,-6,-2,-12,-8,-8,-9,202.4935944799111,3.422945837883162e-008
202,-18,-6,10,-4,1,6,-4,202.4935945491054,3.496489853205276e-008
202,-18,-5,-14,-10,-13,-5,-3,202.4935944338119,8.032864684537344e-008
202,-18,-5,-2,-19,-11,-16,-12,202.4935945827666,6.862600798740459e-008
202,-18,-5,4,-18,-5,-19,-13,202.4935944478304,6.631012183788698e-008
202,-18,-4,-13,-8,-10,-9,2,202.4935945711759,5.703535066459153e-008
202,-18,-4,-13,10,-2,4,19,202.49359445969,5.445056672215287e-008
202,-18,-4,-11,-16,-15,-7,-11,202.4935945168304,2.689887423912296e-009
202,-18,-4,-7,-13,-8,-14,-5,202.4935944557769,5.836363925482146e-008
202,-18,-4,7,-13,-1,-15,-11,202.4935944502688,6.387173812072433e-008
202,-18,-3,-11,2,1,-4,3,202.4935946087856,9.464503136769054e-008
202,-18,-3,-10,-10,-12,0,-9,202.493594568047,5.390646151681722e-008
202,-18,-3,-10,9,6,-5,18,202.4935945962086,8.206802704080474e-008
202,-18,-3,1,-10,3,-19,-5,202.4935944869415,2.719903591241746e-008
202,-18,-3,9,-15,0,-16,-15,202.4935944227412,9.139935741586669e-008
202,-18,-3,11,8,-7,15,8,202.4935944825612,3.157936134812189e-008
202,-18,-2,-18,-12,-12,-13,0,202.4935944297338,8.440670740128553e-008
202,-18,-2,-11,-18,-19,1,-19,202.4935945122664,1.874155941550271e-009
202,-18,-2,-2,4,10,-16,15,202.4935946139998,9.985927817979245e-008
202,-18,-2,3,-14,-1,-19,-9,202.4935944726093,4.153125132688729e-008
202,-18,-2,5,4,-2,-1,10,202.4935944672594,4.688115495810052e-008
202,-18,-1,-15,-7,-6,-19,10,202.4935945313687,1.722816023175255e-008
202,-18,-1,-12,-18,-18,-2,-17,202.49359455004,3.589943275983387e-008
202,-18,-1,-9,8,-8,14,11,202.4935945231059,8.965372444436071e-009
202,-18,-1,19,7,4,14,-4,202.4935945981327,8.399217676924309e-008
202,-18,0,-18,-16,-19,0,-14,202.493594489568,2.457250047882553e-008
202,-18,0,-17,-4,5,-11,-6,202.4935944798427,3.429784101172118e-008
202,-18,0,-14,-8,-17,16,-16,202.4935944710807,4.305982770347328e-008
202,-18,0,-13,-18,-17,-5,-15,202.4935945889234,7.478283237105643e-008
202,-18,0,-10,-5,-8,-5,2,202.4935945965007,8.2360116948621e-008
202,-18,0,4,8,-9,7,16,202.4935945280377,1.389710746479977e-008
202,-18,0,13,3,-15,12,9,202.4935945268803,1.273980387850315e-008
202,-18,0,18,8,4,12,0,202.4935944144344,9.970611358767201e-008
202,-18,1,-19,-16,-18,-3,-12,202.4935945754021,6.126151674834546e-008
202,-18,1,-19,8,5,6,6,202.4935945980475,8.390699690608017e-008
202,-18,1,-14,-12,-8,-15,-2,202.493594571365,5.722441187572258e-008
202,-18,1,-10,8,-8,18,6,202.4935945625125,4.837193046114408e-008
202,-18,1,-8,-15,-7,-15,-9,202.4935944281345,8.600599699093436e-008
202,-18,1,18,6,8,10,-6,202.4935944677118,4.642870976567792e-008
202,-18,1,19,8,16,-15,15,202.4935944539764,6.01640977038187e-008
202,-18,2,-16,4,3,16,-10,202.4935945281634,1.402287352902931e-008
202,-18,2,-15,-10,-9,-9,-3,202.4935944756824,3.845815399472485e-008
202,-18,2,-10,-8,3,-4,-17,202.4935944464044,6.77361811085575e-008
202,-18,2,-9,-11,-12,7,-18,202.4935945189412,4.80065409647068e-009
202,-18,2,-8,-18,-12,-7,-18,202.4935944857981,2.834244128280261e-008
202,-18,2,-6,-8,-7,-2,-8,202.4935945352775,2.113691266458773e-008
202,-18,3,-19,-10,-8,-16,3,202.4935944355529,7.858764661250461e-008
202,-18,3,-8,-19,-10,-15,-14,202.4935944858572,2.828329570547794e-008
202,-18,3,-8,-7,-4,-12,1,202.4935944848365,2.930408982138033e-008
202,-18,3,-6,-11,-2,-18,-3,202.4935944462967,6.78438709655893e-008
202,-18,3,-6,9,1,2,16,202.4935944865405,2.760009465418989e-008
202,-18,3,14,11,1,12,9,202.4935944660892,4.805133357876912e-008
202,-18,4,-19,11,0,12,11,202.4935944353148,7.882576369411254e-008
202,-18,4,-17,-17,-13,-13,-9,202.4935945222942,8.153648423103732e-009
202,-18,4,-14,-8,-3,1,-16,202.4935945797774,6.5636896806609e-008
202,-18,4,-2,-3,8,1,-14,202.4935945901526,7.601201446050254e-008
202,-18,4,3,-8,2,-10,-9,202.4935944172418,9.689878766039328e-008
202,-18,4,15,4,12,5,-9,202.4935944285382,8.560229503018491e-008
202,-18,4,15,12,5,4,15,202.4935944755461,3.85944929348625e-008
202,-18,5,-9,-19,-11,-10,-18,202.4935945542694,4.012881049675343e-008
202,-18,5,6,4,-16,10,14,202.4935945074637,6.676827979390509e-009
202,-18,5,12,14,0,10,18,202.4935944555377,5.860283636138775e-008
202,-18,5,14,-6,19,-12,-19,202.4935944857935,2.834704559973034e-008
202,-18,5,15,9,9,3,6,202.4935945568849,4.274434672879579e-008
