b0,A,B,C,D,E,F,G,Result,Delta
227,-19,-13,-2,-8,-8,0,-12,227.4214443592338,7.955446790219867e-008
227,-19,-13,6,4,-1,3,8,227.4214442032984,7.638092824890919e-008
227,-19,-13,9,-12,-13,0,-16,227.4214442013157,7.836359827706474e-008
227,-19,-13,12,-15,-11,-18,-7,227.4214442497243,2.995503223246487e-008
227,-19,-13,12,16,19,19,0,227.4214442645536,1.512572112005728e-008
227,-19,-13,13,16,11,15,12,227.4214443164971,3.681779503494909e-008
227,-19,-13,13,16,13,9,16,227.421444189685,8.999433021017467e-008
227,-19,-13,13,16,12,12,14,227.4214442521998,2.747947291936725e-008
227,-19,-13,15,-4,-15,12,-7,227.4214442081535,7.152576131375099e-008
227,-19,-13,19,-1,19,-16,-5,227.4214442928032,1.312389485974563e-008
227,-19,-12,-13,-14,-12,-6,-16,227.4214442098261,6.985322897890001e-008
227,-19,-12,-9,6,6,14,-5,227.4214443219161,4.223682026349707e-008
227,-19,-12,-9,9,-5,15,13,227.4214443444161,6.473678126894811e-008
227,-19,-12,-5,-5,-7,-5,-1,227.4214443499471,7.026778803265188e-008
227,-19,-12,-2,-4,0,11,-9,227.4214442976199,1.794063564375392e-008
227,-19,-12,7,-9,-13,8,-17,227.4214442856753,5.995985929985181e-009
227,-19,-12,11,16,19,19,0,227.4214442338206,4.58587408047606e-008
227,-19,-12,12,16,10,18,10,227.4214443209352,4.12558733842161e-008
227,-19,-12,12,16,11,15,12,227.4214442556508,2.402848053861817e-008
227,-19,-12,12,16,12,12,14,227.4214441922063,8.747298352318467e-008
227,-19,-12,18,-11,9,-17,-18,227.4214443590474,7.936810675346351e-008
227,-19,-11,-18,-14,-14,-5,-15,227.4214442770415,2.637847273945226e-009
227,-19,-11,-14,-11,0,-4,-1,227.4214442061078,7.357147069342318e-008
227,-19,-11,-3,7,11,18,-12,227.421444180701,9.897826203086879e-008
227,-19,-11,2,4,9,12,-11,227.4214442634067,1.627256551728351e-008
227,-19,-11,5,-7,-19,-9,11,227.4214441833906,9.62886588240508e-008
227,-19,-11,5,-3,-14,16,-10,227.4214442573267,2.23525944420544e-008
227,-19,-11,10,-6,18,-18,-13,227.421444289144,9.464713457418839e-009
227,-19,-11,10,16,19,19,0,227.4214442030965,7.658275080757448e-008
227,-19,-11,11,16,10,18,10,227.4214442592493,2.042995106421586e-008
227,-19,-11,11,16,11,15,12,227.4214441948431,8.48362162741978e-008
227,-19,-10,-16,5,-8,8,16,227.42144419544,8.423933195444988e-008
227,-19,-10,-13,3,-6,6,-1,227.4214442475261,3.215319566152175e-008
227,-19,-10,-13,15,7,11,18,227.4214442916884,1.200908172904747e-008
227,-19,-10,-9,-12,1,-5,-6,227.4214442650292,1.465008381273947e-008
227,-19,-10,4,-7,-18,-12,13,227.4214442505142,2.916505081884679e-008
227,-19,-10,10,16,10,18,10,227.4214441976039,8.207541668525664e-008
227,-19,-10,19,19,16,16,13,227.4214441927045,8.697480780028855e-008
227,-19,-10,19,19,17,13,15,227.4214442396856,3.999372211183072e-008
227,-19,-10,19,19,19,7,19,227.4214443308348,5.115552426104841e-008
227,-19,-10,19,19,18,10,17,227.4214442857192,6.039869049345725e-009
227,-19,-9,-16,18,12,12,19,227.4214442035267,7.615258823534532e-008
227,-19,-9,-7,5,-1,3,10,227.4214443175467,3.786740876421391e-008
227,-19,-9,3,-7,-17,-15,15,227.4214443195758,3.989646302215988e-008
227,-19,-9,4,-7,-2,-1,-15,227.4214442636398,1.60395074999542e-008
227,-19,-9,17,-18,-16,-10,-17,227.4214443700241,9.034476988745155e-008
227,-19,-9,18,19,15,19,11,227.4214442163792,6.330009227895062e-008
227,-19,-9,18,19,18,10,17,227.4214443551924,7.551309977316123e-008
227,-19,-9,18,19,16,16,13,227.421444263603,1.607625677024771e-008
227,-19,-9,18,19,17,13,15,227.421444309864,3.018470806637197e-008
227,-19,-8,-17,6,-9,6,12,227.4214443574295,7.775022936584719e-008
227,-19,-8,-17,18,11,15,17,227.4214443163086,3.662933067971608e-008
227,-19,-8,-10,7,16,13,-12,227.4214443700059,9.032660841512552e-008
227,-19,-8,-3,-12,-17,-1,-11,227.4214442395345,4.014484034087218e-008
227,-19,-8,0,10,7,19,-2,227.4214442115823,6.809702313148591e-008
227,-19,-8,7,-9,-10,5,-17,227.4214442494431,3.0236151360441e-008
227,-19,-8,8,9,-12,18,7,227.4214442946394,1.496010781920631e-008
227,-19,-8,12,-6,-4,-4,-7,227.4214442206199,5.905937427996832e-008
227,-19,-8,16,-18,-15,-13,-15,227.4214443445448,6.486550319095841e-008
227,-19,-8,17,19,16,16,13,227.4214443344759,5.479657261275861e-008
227,-19,-8,17,19,15,19,11,227.4214442879872,8.307921461891965e-009
227,-19,-8,18,-10,-10,-17,3,227.4214443033726,2.369330331930541e-008
227,-19,-8,18,-7,-6,-8,-3,227.4214443432786,6.359934445754334e-008
227,-19,-7,-19,-9,-17,-12,7,227.4214443134796,3.380034740985138e-008
227,-19,-7,-14,7,-11,15,5,227.421444378567,9.888773888633295e-008
227,-19,-7,-12,-2,-2,-11,6,227.4214442741948,5.48445200365677e-009
227,-19,-7,-1,13,17,10,4,227.4214443662783,8.659895911478088e-008
227,-19,-7,15,-18,-14,-16,-13,227.4214443186056,3.89263448141719e-008
227,-19,-7,16,19,15,19,11,227.4214443595686,7.988927563928883e-008
227,-19,-6,-2,7,6,18,-7,227.4214442900646,1.038529262586962e-008
227,-19,-6,-2,13,16,13,2,227.4214443461108,6.643148253715481e-008
227,-19,-6,8,4,11,-15,14,227.421444220038,5.964128035884642e-008
227,-19,-6,14,-18,-13,-19,-11,227.4214442921977,1.251842718374974e-008
227,-19,-5,-3,13,15,16,0,227.4214443255714,4.58921078916319e-008
227,-19,-5,6,-15,-14,-4,-18,227.4214442183612,6.131807595011196e-008
227,-19,-4,-6,10,15,2,7,227.4214443372869,5.760756494055386e-008
227,-19,-4,-4,13,14,19,-2,227.4214443046521,2.497282025615277e-008
227,-19,-4,-2,-5,1,-11,-4,227.4214442557602,2.391908537902054e-008
227,-19,-4,4,10,-2,19,7,227.4214442795013,1.780051661626203e-010
227,-19,-4,5,-15,-13,-7,-16,227.4214443398377,6.015844178364205e-008
227,-19,-4,17,11,9,-2,19,227.4214443784015,9.872215400719142e-008
227,-19,-3,-17,7,18,12,-13,227.4214442200878,5.959145710221492e-008
227,-19,-3,-16,9,-2,-5,15,227.4214443405286,6.084925985305745e-008
227,-19,-3,-15,5,-8,0,17,227.4214442420154,3.766385248127335e-008
227,-19,-3,-8,-12,-13,-13,-3,227.4214441800562,9.96230937744258e-008
227,-19,-3,-8,-4,-16,-10,16,227.4214442956262,1.594685272721108e-008
227,-19,-3,2,13,1,14,16,227.4214442489186,3.076067400797911e-008
227,-19,-3,18,-5,-19,2,5,227.4214442375538,4.212549242765817e-008
227,-19,-2,-18,7,17,15,-15,227.4214442881895,8.51019876790815e-009
227,-19,-2,-13,-9,-18,8,-12,227.4214442747765,4.902830141872983e-009
227,-19,-2,-12,-8,-5,-8,-7,227.4214442501919,2.948743826891587e-008
227,-19,-2,4,-10,-19,-19,14,227.4214443302053,5.052604024058383e-008
227,-19,-2,5,-12,-6,-8,-15,227.4214443279309,4.825156452170631e-008
227,-19,-2,10,19,13,13,19,227.4214442142438,6.543550057358516e-008
227,-19,-2,14,11,1,13,12,227.4214442781057,1.573624786033179e-009
227,-19,-2,15,-10,-12,0,-12,227.4214442370779,4.260135710865143e-008
227,-19,-1,-19,7,16,18,-17,227.421444358275,7.859568995627342e-008
227,-19,-1,-18,10,-6,9,16,227.4214441945113,8.516801131008833e-008
227,-19,-1,-4,-6,2,-9,-9,227.4214443289788,4.929947294840531e-008
227,-19,-1,-2,13,8,5,18,227.4214443755668,9.588748639544065e-008
227,-19,-1,7,-15,-6,-16,-14,227.4214442546411,2.50381901878427e-008
227,-19,-1,9,2,9,5,-9,227.4214442943873,1.470803567826806e-008
227,-19,-1,9,19,12,16,17,227.4214442420913,3.758796651709417e-008
227,-19,-1,9,19,13,13,19,227.4214443080216,2.834229917425546e-008
227,-19,0,-13,-14,-4,-15,-15,227.4214442897953,1.011596850730712e-008
227,-19,0,-4,5,-8,7,9,227.4214442632468,1.643249447624839e-008
227,-19,0,-2,-7,2,2,-15,227.4214442780248,1.654484549362678e-009
227,-19,0,8,19,11,19,15,227.4214442705742,9.105093567995937e-009
227,-19,0,8,19,12,16,17,227.4214443369793,5.729995677938859e-008
227,-19,1,-18,4,-4,12,-5,227.4214442528105,2.686880407054559e-008
227,-19,1,-7,13,18,-6,19,227.4214443507033,7.102400445546664e-008
227,-19,1,-4,-12,-9,-10,-10,227.4214443243399,4.466065206543135e-008
227,-19,1,4,-10,-19,-8,3,227.4214442679968,1.168254470940155e-008
227,-19,1,7,19,11,19,15,227.4214443665995,8.692015285305388e-008
227,-19,1,8,-4,-5,-5,0,227.4214442557525,2.392678766227618e-008
227,-19,1,19,3,14,-14,7,227.4214442368287,4.285058707864664e-008
227,-19,2,-17,-9,-15,-1,-6,227.4214442740246,5.654726464854321e-009
227,-19,2,-12,10,10,17,-3,227.4214442483961,3.128317871414765e-008
227,-19,2,-9,-3,-10,3,-1,227.4214442803907,7.113953870430123e-010
227,-19,2,-8,13,17,-3,17,227.4214443280586,4.837926326217712e-008
227,-19,2,-5,-5,-7,7,-13,227.4214442193998,6.027946142239671e-008
227,-19,2,-5,13,6,11,14,227.4214443714972,9.181792393064825e-008
227,-19,2,3,5,19,-2,-5,227.4214442239651,5.571419592342863e-008
227,-19,2,13,-5,-13,-16,17,227.421444331769,5.208974585002579e-008
227,-19,2,15,14,3,14,16,227.4214441804191,9.926017696670897e-008
227,-19,3,-12,-9,1,5,1,227.421444189682,8.999731448966486e-008
227,-19,3,-9,13,16,0,15,227.4214443049674,2.528807385715481e-008
227,-19,3,-1,-4,-6,-15,11,227.4214442264295,5.324980634213716e-008
227,-19,3,1,-12,-7,-3,-19,227.421444270608,9.071300155483186e-009
227,-19,3,10,11,4,13,9,227.4214442768478,2.83154122371343e-009
227,-19,3,12,-5,-12,-19,19,227.4214441799522,9.972714565265051e-008
227,-19,4,-10,13,15,3,13,227.4214442814221,1.742790800562943e-009
227,-19,4,-8,-15,-19,-1,-16,227.4214442499695,2.970978130178992e-008
227,-19,4,-4,7,8,-8,17,227.4214442498475,2.983176727866521e-008
227,-19,4,-2,7,-17,17,16,227.421444369235,8.955572639024467e-008
227,-19,4,5,4,-9,15,5,227.421444187087,9.259227340407961e-008
227,-19,4,18,-13,-11,-2,-18,227.4214442976572,1.797792492652661e-008
227,-19,5,-11,13,14,6,11,227.4214442574151,2.226420292572584e-008
227,-19,5,-9,-15,-18,-4,-14,227.4214441896098,9.006947720990866e-008
227,-19,5,-3,-1,4,6,-11,227.4214441829562,9.672305623098509e-008
227,-19,5,9,-5,10,-16,-2,227.4214442550147,2.466458681738004e-008
227,-19,5,13,-9,10,-17,-15,227.4214441922967,8.738260248719598e-008
227,-19,5,17,-13,-10,-5,-16,227.4214442724006,7.278657676579314e-009
227,-19,5,17,9,0,15,6,227.4214443411891,6.150980880192947e-008
227,-19,6,-16,-12,-13,-11,-5,227.4214442262635,5.341584596862958e-008
227,-19,6,-12,13,13,9,9,227.42144423294,4.673933062804281e-008
227,-19,6,-7,10,5,0,19,227.4214442905754,1.089614443117171e-008
227,-19,6,-5,-7,-19,9,-7,227.421444338144,5.846467843184655e-008
227,-19,6,-3,-7,-14,-1,-2,227.421444325873,4.619366222868848e-008
227,-19,6,-3,12,-13,16,17,227.4214442938976,1.421827278136334e-008
227,-19,6,-1,6,2,-5,18,227.4214442286354,5.104391220811522e-008
227,-19,6,2,-10,-17,-3,-4,227.4214443401175,6.043816824785608e-008
227,-19,6,7,11,2,19,5,227.4214443475326,6.78533069731202e-008
227,-19,6,10,11,18,0,8,227.4214442404921,3.918717084161472e-008
227,-19,6,14,3,10,-2,-1,227.4214443342851,5.460577767735231e-008
227,-19,6,16,-13,-9,-8,-14,227.4214442469531,3.272623416705756e-008
227,-19,7,-14,-4,-10,18,-19,227.4214442077912,7.188808126556978e-008
227,-19,7,-13,13,12,12,7,227.4214442079909,7.168841875682119e-008
227,-19,7,-6,-7,-18,6,-5,227.4214442964537,1.677440764069615e-008
227,-19,7,-2,5,13,16,-17,227.4214443148539,3.517465074764914e-008
227,-19,7,1,-10,-16,-6,-2,227.4214442018751,7.780420219205553e-008
227,-19,7,3,5,12,-17,17,227.4214443100857,3.040639739992912e-008
227,-19,7,4,-15,-2,-16,-18,227.4214443768132,9.713386361909215e-008
227,-19,7,4,-7,-9,4,-12,227.4214443557501,7.607081897731405e-008
227,-19,7,8,-18,-5,-19,-19,227.4214441914394,8.823985808703583e-008
227,-19,7,9,-6,11,-13,-17,227.4214441796871,9.999223493650788e-008
227,-19,7,9,11,17,3,6,227.4214443442429,6.456363621509809e-008
227,-19,7,9,11,16,6,4,227.4214442000967,7.958260539453477e-008
227,-19,7,15,-13,-8,-11,-12,227.4214442213815,5.829778615407122e-008
227,-19,8,-14,13,11,15,5,227.421444182563,9.711629900266416e-008
227,-19,8,-11,-11,5,-6,-16,227.4214442080012,7.167813009800739e-008
227,-19,8,-7,-7,-17,3,-3,227.4214442544704,2.520889097468171e-008
227,-19,8,-1,1,2,12,-11,227.4214441860309,9.364842412651342e-008
227,-19,8,2,-18,-11,-18,-14,227.4214443373346,5.765534183410637e-008
227,-19,8,8,11,15,9,2,227.4214443058386,2.615928451632499e-008
227,-19,8,11,2,2,1,-2,227.4214441992726,8.040672128117876e-008
227,-19,8,14,-13,-7,-14,-10,227.4214441957709,8.390836114813283e-008
227,-19,8,19,2,-16,3,18,227.4214442201512,5.952813353360398e-008
227,-19,8,19,7,-2,7,8,227.4214441971744,8.250486871475005e-008
227,-19,9,-12,-2,4,-8,-3,227.4214442224426,5.723666163248709e-008
227,-19,9,-8,-7,-16,0,-1,227.4214442122468,6.743249514329364e-008
227,-19,9,-2,19,7,19,19,227.4214442007867,7.889258313298342e-008
227,-19,9,-1,-15,-6,-11,-19,227.4214442179063,6.177302225296444e-008
227,-19,9,7,11,13,15,-2,227.421444265187,1.44923149036913e-008
227,-19,10,-3,19,7,19,19,227.4214443368247,5.714537110179663e-008
227,-19,10,6,11,12,18,-4,227.4214443756931,9.601382089385879e-008
227,-19,10,16,-8,3,-5,-17,227.4214442184042,6.127510232545319e-008
227,-19,10,17,10,-3,12,14,227.421444377791,9.81117125320452e-008
227,-19,11,-18,-4,-17,1,6,227.4214442476091,3.207020426998497e-008
227,-19,11,-18,5,1,-1,14,227.4214442312684,4.841086820306373e-008
227,-19,11,-18,7,11,0,6,227.4214442002352,7.944410640448041e-008
227,-19,11,-8,-15,-9,-14,-13,227.4214442274294,5.224987376095669e-008
227,-19,11,-4,4,1,3,5,227.4214442632612,1.641814151298604e-008
227,-19,11,0,-10,-16,5,-13,227.4214443101721,3.049282781830698e-008
227,-19,11,18,6,18,0,-4,227.4214441996175,8.006182383724081e-008
227,-19,12,-15,-8,13,-14,-14,227.421444200278,7.940133173178765e-008
227,-19,12,-9,-15,-8,-17,-11,227.4214442824649,2.785640162983327e-009
227,-19,12,-7,-9,-3,-7,-12,227.4214441908455,8.883375812729355e-008
227,-19,12,-5,1,0,5,-1,227.4214442364455,4.323376856518735e-008
227,-19,12,-2,5,9,-8,11,227.4214442565785,2.310082436451921e-008
227,-19,12,13,-10,10,-16,-18,227.421444312976,3.329671471874462e-008
227,-19,12,15,-3,-12,0,5,227.4214443605827,8.090336223176564e-008
227,-19,13,-18,-14,-1,-14,-19,227.4214442769671,2.712226887524594e-009
227,-19,13,-1,-12,6,-17,-16,227.4214442001778,7.950148983582039e-008
227,-19,13,17,-3,-18,-7,18,227.421444187771,9.190824812321807e-008
227,-19,14,-8,4,4,-1,7,227.4214442418711,3.780820634347037e-008
227,-19,14,4,-5,-14,9,-7,227.4214443041618,2.44825457684783e-008
227,-19,14,18,-4,-6,7,-10,227.4214443158734,3.61941090432083e-008
227,-19,15,-15,-9,-9,4,-17,227.4214442522857,2.739355409175914e-008
227,-19,15,4,4,-6,-2,18,227.4214443729165,9.323721883447433e-008
227,-19,15,6,-6,15,-13,-16,227.4214443240156,4.433633193912101e-008
227,-19,15,10,9,10,-8,19,227.4214443163195,3.664024461613735e-008
227,-19,15,15,-6,2,-15,-1,227.4214442034752,7.620405995112378e-008
227,-19,16,-18,-15,-18,1,-19,227.4214442605669,1.911237745844119e-008
227,-19,16,-5,5,8,-12,16,227.4214443575304,7.785106959090626e-008
227,-19,16,-5,6,-14,18,10,227.4214443542581,7.457876449734613e-008
227,-19,16,-3,-11,11,-19,-19,227.4214442070283,7.265094836839126e-008
227,-19,16,3,-9,3,-14,-10,227.4214443700206,9.034133086061047e-008
227,-19,16,6,6,5,10,-1,227.4214442623239,1.735537580316304e-008
227,-19,16,6,14,15,0,18,227.421444329268,4.958872068527853e-008
227,-19,16,7,12,-2,13,17,227.4214443296561,4.99768191275507e-008
227,-19,16,8,3,18,7,-18,227.4214441932164,8.646284754831868e-008
227,-19,17,-14,-7,2,-12,-8,227.4214443278178,4.813850296159217e-008
227,-19,17,-6,-10,-9,-16,1,227.421444269814,9.865289030130953e-009
227,-19,17,-1,-10,-4,-13,-7,227.4214442500103,2.966899614875729e-008
227,-19,17,3,14,8,12,13,227.4214443352797,5.560036697715987e-008
227,-19,17,5,14,12,9,12,227.4214442103041,6.937517582628061e-008
227,-19,17,17,17,17,4,19,227.4214442479084,3.177089524797339e-008
227,-19,18,-19,-7,-13,-14,10,227.4214441901937,8.94856384547893e-008
227,-19,18,-12,-7,15,-16,-14,227.4214442743568,5.322476681612898e-009
227,-19,18,-8,7,-10,15,12,227.4214442121567,6.752262038389745e-008
227,-19,18,-3,11,18,-10,18,227.4214442178079,6.187144663272193e-008
227,-19,18,2,14,6,18,9,227.4214442652333,1.44460443607386e-008
227,-19,18,4,14,10,15,8,227.4214442942514,1.457209464206244e-008
227,-19,18,16,17,13,16,11,227.4214443640895,8.441020327154547e-008
227,-19,18,16,17,12,19,9,227.4214442870583,7.379043154287501e-009
227,-19,19,-11,5,14,-9,7,227.4214442541548,2.552448563619691e-008
227,-19,19,-4,11,16,-4,14,227.4214442116777,6.800163987463748e-008
227,-19,19,-4,11,17,-7,16,227.4214443753149,9.563561320646841e-008
227,-18,-19,-19,11,5,11,11,227.4214443456553,6.597596780011372e-008
227,-18,-19,-15,15,15,11,10,227.4214443143156,3.463628672761843e-008
227,-18,-19,-14,-17,-15,-18,-8,227.4214442209372,5.874210273759672e-008
227,-18,-19,3,7,-10,14,15,227.421444245966,3.371326329215663e-008
227,-18,-19,12,7,12,-5,10,227.4214441970708,8.260852268904273e-008
227,-18,-19,17,10,3,7,14,227.421444209208,7.047125905046414e-008
227,-18,-19,17,16,19,19,0,227.4214443566235,7.694421810811036e-008
227,-18,-19,18,16,13,9,16,227.4214443666508,8.697151088199462e-008
227,-18,-19,18,16,14,6,18,227.4214443034592,2.377987584623043e-008
227,-18,-18,-14,6,1,13,2,227.421444250581,2.909834506681364e-008
227,-18,-18,-8,6,2,3,12,227.4214442011333,7.854595196477021e-008
227,-18,-18,-7,-8,13,-11,-16,227.4214442227927,5.688661985914223e-008
227,-18,-18,-7,12,7,11,11,227.4214441960349,8.36443518892338e-008
227,-18,-18,0,-8,-7,-5,-8,227.4214443285425,4.886319970864861e-008
227,-18,-18,1,7,17,5,-5,227.4214442658227,1.385663495057088e-008
227,-18,-18,4,10,18,4,2,227.4214442586375,2.104184204654302e-008
227,-18,-18,13,10,5,11,8,227.4214441808798,9.879948947855155e-008
227,-18,-18,16,-14,2,-19,-17,227.4214442035373,7.614201535943721e-008
227,-18,-18,16,-4,-9,-12,11,227.4214443606627,8.098342618723109e-008
227,-18,-18,16,16,19,19,0,227.4214443258651,4.618581783688569e-008
227,-18,-18,17,16,13,9,16,227.4214443073866,2.77073297638708e-008
227,-18,-18,17,16,14,6,18,227.4214442450016,3.467772557996796e-008
227,-18,-18,17,16,12,12,14,227.4214443715212,9.184188343169808e-008
227,-18,-17,-13,6,11,9,-5,227.4214442285768,5.110248935125128e-008
227,-18,-17,-12,15,9,17,10,227.421444359056,7.937666168800206e-008
227,-18,-17,-7,-15,4,-2,4,227.4214442322083,4.747096227220027e-008
227,-18,-17,3,10,17,7,0,227.421444363511,8.383170779779903e-008
227,-18,-17,9,-11,1,-18,-10,227.4214441972405,8.243884508374322e-008
227,-18,-17,15,3,-2,2,7,227.4214442214442,5.823505944135832e-008
227,-18,-17,15,16,19,19,0,227.421444295116,1.543671146464476e-008
227,-18,-17,16,16,11,15,12,227.421444376573,9.689367175269581e-008
227,-18,-17,16,16,13,9,16,227.4214442481584,3.152089789182355e-008
227,-18,-17,16,16,12,12,14,227.4214443114632,3.178388396918308e-008
227,-18,-17,16,16,14,6,18,227.4214441865785,9.310082305091783e-008
227,-18,-16,-12,-4,8,-8,-15,227.4214442159473,6.373201699716447e-008
227,-18,-16,-6,3,15,-9,2,227.4214442199537,5.972555072730756e-008
227,-18,-16,-1,-14,-4,-19,-11,227.4214441975946,8.208465374082152e-008
227,-18,-16,6,10,-3,6,12,227.4214442085532,7.112606681403122e-008
227,-18,-16,13,-8,-3,-4,-13,227.4214441892265,9.045277238328708e-008
227,-18,-16,14,-15,-11,-18,-7,227.4214442388751,4.080419557794812e-008
227,-18,-16,14,16,19,19,0,227.4214442643759,1.530341364741616e-008
227,-18,-16,15,16,12,12,14,227.4214442514425,2.823676936714037e-008
227,-18,-16,15,16,13,9,16,227.4214441889658,9.071345630218275e-008
227,-18,-16,15,16,11,15,12,227.4214443156984,3.601905973482644e-008
227,-18,-15,-15,6,10,12,-7,227.421444323088,4.340873260844091e-008
227,-18,-15,-15,8,-2,4,18,227.4214442226917,5.698757377103902e-008
227,-18,-15,0,3,-3,-11,18,227.4214442344809,4.519836238614516e-008
227,-18,-15,1,11,-7,17,17,227.4214443769357,9.725644645186549e-008
227,-18,-15,13,16,19,19,0,227.421444233645,4.603427328220278e-008
227,-18,-15,14,16,10,18,10,227.421444320103,4.04237141538033e-008
227,-18,-15,14,16,11,15,12,227.4214442548626,2.481667138454213e-008
227,-18,-15,14,16,12,12,14,227.421444191459,8.822030395094771e-008
227,-18,-15,18,4,0,16,-6,227.421444269729,9.950298363037291e-009
227,-18,-14,-16,-14,-14,-5,-15,227.421444245489,3.419029326323653e-008
227,-18,-14,-15,-10,-5,-8,-12,227.4214441802216,9.945770784725028e-008
227,-18,-14,-15,-5,-13,4,-4,227.4214441889034,9.077592721951078e-008
227,-18,-14,-11,9,5,18,-1,227.4214443492315,6.955215781090374e-008
227,-18,-14,-9,-5,-10,0,-3,227.4214442965924,1.69130771610071e-008
227,-18,-14,-5,-15,1,-7,-19,227.4214443057266,2.60473029811692e-008
227,-18,-14,12,16,19,19,0,227.4214442029233,7.675600954826223e-008
227,-18,-14,13,16,10,18,10,227.4214442584286,2.125071318914706e-008
227,-18,-14,13,16,11,15,12,227.4214441940657,8.561357844882878e-008
