b0,A,B,C,D,E,F,G,Result,Delta
182,-19,-3,-13,8,7,15,17,182.2070785255135,4.114701823709765e-008
182,-19,-3,-11,4,3,16,1,182.2070784847803,4.137916675972519e-010
182,-19,-3,-9,3,17,-10,8,182.2070785372783,5.291184379530023e-008
182,-19,-3,-8,4,2,15,3,182.207078517231,3.286450578343647e-008
182,-19,-2,-18,-3,-17,-17,19,182.2070784402359,4.413058718455432e-008
182,-19,-2,-16,-1,7,6,-16,182.2070785653984,8.103188520180993e-008
182,-19,-2,-9,-5,-2,-13,-10,182.2070784989913,1.462478849134641e-008
182,-19,-2,5,-2,-9,-17,16,182.2070784755201,8.846399168760399e-009
182,-19,-2,6,-1,-4,17,-17,182.2070784542751,3.009139959431195e-008
182,-19,-2,11,3,2,-2,1,182.2070784762818,8.084697356025572e-009
182,-19,-1,-18,-4,-11,-10,1,182.2070784376999,4.666654263019154e-008
182,-19,-1,-14,-5,7,-17,-16,182.207078408611,7.575542326776485e-008
182,-19,0,-17,-4,-15,5,-10,182.2070784311224,5.324409357854165e-008
182,-19,0,-15,4,8,2,10,182.2070784717565,1.260994508811564e-008
182,-19,0,-1,2,9,17,-16,182.2070784401635,4.420297727847355e-008
182,-19,1,-13,-4,-8,-9,-3,182.2070785616993,7.733279971944285e-008
182,-19,1,2,2,-15,13,11,182.2070785518804,6.75139801842306e-008
182,-19,1,8,-4,3,4,-10,182.2070784482399,3.612657906160166e-008
182,-19,2,-19,5,1,12,12,182.2070784087969,7.556954528809001e-008
182,-19,2,-9,5,-7,19,13,182.2070784216128,6.27536849151511e-008
182,-19,2,-6,-3,9,-13,-13,182.2070784843288,3.768718670471571e-011
182,-19,2,11,1,8,2,-5,182.2070785352111,5.084461918158922e-008
182,-19,2,12,2,-6,17,-1,182.2070785240323,3.966584927184158e-008
182,-19,3,-7,-6,4,-19,16,182.2070783937131,9.065337280844688e-008
182,-19,3,2,-2,-16,10,-4,182.2070783872966,9.706982950774545e-008
182,-19,3,7,2,9,-14,15,182.2070784680167,1.634975888009649e-008
182,-19,3,8,-3,10,-7,-16,182.2070785708644,8.649789151604637e-008
182,-19,4,-19,-4,-17,14,-17,182.2070785318264,4.745990622723184e-008
182,-19,4,-8,-4,-2,-16,-2,182.2070784623408,2.202565951847646e-008
182,-19,4,-3,-4,-4,-3,-13,182.20707850947,2.51035316978232e-008
182,-19,4,5,3,-16,18,12,182.2070784181948,6.617165126954205e-008
182,-19,4,13,-2,0,-4,-6,182.2070784283633,5.600318786491698e-008
182,-19,5,-17,-8,-19,-11,-9,182.2070785127157,2.834923407135648e-008
182,-19,5,5,-2,-7,-3,0,182.2070784653635,1.900298229884356e-008
182,-19,6,-18,-8,-18,-14,-7,182.2070784819377,2.428777179375175e-009
182,-19,6,-17,14,-4,10,-10,182.2070784823949,1.971613983187126e-009
182,-19,6,-16,-4,-9,-3,-8,182.2070785347963,5.042986117587134e-008
182,-19,6,-14,4,-9,12,18,182.2070783963065,8.805992024463194e-008
182,-19,6,3,3,-4,16,3,182.2070784268704,5.749609499616781e-008
182,-19,7,-19,-8,-17,-17,-5,182.2070784505873,3.377920165803516e-008
182,-19,9,-17,-4,-11,6,-15,182.207078572782,8.841556109473459e-008
182,-19,9,-14,4,0,13,7,182.2070784284784,5.588805152001442e-008
182,-19,9,-11,3,8,-2,9,182.207078551714,6.73474858103873e-008
182,-19,9,-4,-2,-11,-5,6,182.2070785693209,8.495439374200942e-008
182,-19,10,-18,-6,4,-19,-15,182.2070784634898,2.087668349304295e-008
182,-19,10,-12,-15,-4,8,-2,182.2070784406814,4.368502004581387e-008
182,-19,10,-4,3,5,-7,17,182.2070785301227,4.575622369884513e-008
182,-19,10,-3,2,9,-6,7,182.2070784864048,2.038348156929715e-009
182,-19,10,2,6,0,13,16,182.2070785518547,6.748825853719609e-008
182,-19,10,7,4,-7,16,10,182.2070784063401,7.8026374694673e-008
182,-19,11,-13,3,7,1,7,182.207078480532,3.834486506093526e-009
182,-19,11,-10,-8,-5,-18,-16,182.2070784212691,6.309736022558354e-008
182,-19,11,-10,-5,2,-10,-14,182.2070784779283,6.438142463593977e-009
182,-19,11,-10,2,11,5,-6,182.2070785303769,4.60104558897001e-008
182,-19,11,-9,5,-4,12,16,182.2070784724212,1.194530341308564e-008
182,-19,11,6,-2,6,0,-15,182.2070784433969,4.096960992683307e-008
182,-19,11,12,-6,-19,7,-17,182.2070785790882,9.472171313973377e-008
182,-19,12,-17,-4,16,-17,-16,182.2070784194904,6.487604764515709e-008
182,-19,12,-15,-4,-7,1,-14,182.2070785277879,4.342140869084687e-008
182,-19,12,-12,3,11,-15,19,182.20707852024,3.587354058254277e-008
182,-19,12,1,-1,-11,-4,10,182.2070784181065,6.625998594245175e-008
182,-19,12,11,-6,-19,7,-17,182.2070785509063,6.653985451521294e-008
182,-19,12,11,-6,-18,4,-15,182.2070785661809,8.181439170584781e-008
182,-19,12,11,-6,-17,1,-13,182.2070785818509,9.748438856149733e-008
182,-19,12,12,-4,1,-2,-18,182.2070785470633,6.269678465287143e-008
182,-19,12,17,4,10,-4,13,182.2070785544748,7.010828539932845e-008
182,-19,13,-18,-8,-14,-7,-18,182.2070785527615,6.839508159828256e-008
182,-19,13,-16,-3,-13,4,-6,182.2070784329712,5.13952898018033e-008
182,-19,13,-15,-10,3,-12,-2,182.2070785383847,5.401827252171643e-008
182,-19,13,-15,3,6,4,5,182.2070784803606,4.005897835668293e-009
182,-19,13,-7,-2,-13,4,-1,182.2070784176254,6.674105179627077e-008
182,-19,13,-2,1,11,4,-10,182.20707839639,8.797644568403484e-008
182,-19,13,10,-6,-18,4,-15,182.207078537656,5.328948304850201e-008
182,-19,13,10,-6,-19,7,-17,182.2070785227403,3.837385520455428e-008
182,-19,13,10,-6,-17,1,-13,182.2070785529574,6.85909640196769e-008
182,-19,13,10,-6,-16,-2,-11,182.2070785686604,8.429395847997512e-008
182,-19,13,11,-6,-1,-9,-19,182.2070784477326,3.663382130980608e-008
182,-19,13,11,-6,0,-12,-17,182.2070784068722,7.749423502900754e-008
182,-19,14,-19,-8,-13,-10,-16,182.2070785217268,3.736033704626607e-008
182,-19,14,-18,-3,-9,-10,4,182.2070785113678,2.700133450161957e-008
182,-19,14,8,-2,8,-13,-4,182.2070785361642,5.179771278562839e-008
182,-19,14,9,-6,-19,7,-17,182.2070784945902,1.022377205117664e-008
182,-19,14,9,-6,-18,4,-15,182.2070785091475,2.478100213920698e-008
182,-19,14,9,-6,-16,-2,-11,182.2070785394059,5.503943611984141e-008
182,-19,14,9,-6,-17,1,-13,182.2070785240809,3.9714478816677e-008
182,-19,14,9,-6,-14,-8,-7,182.2070785712968,8.693035624673939e-008
182,-19,14,9,-6,-15,-5,-9,182.2070785551388,7.077233021846041e-008
182,-19,14,10,3,-5,19,0,182.2070784957058,1.133935256802943e-008
182,-19,14,11,4,4,2,13,182.2070785779248,9.355832730761904e-008
182,-19,14,16,-2,18,-17,-11,182.2070785575016,7.313516903195705e-008
182,-19,14,17,-5,-3,-16,-5,182.2070784167835,6.758293125130876e-008
182,-19,15,-17,3,5,7,3,182.2070785763129,9.194647532240197e-008
182,-19,15,0,-6,1,-7,4,182.2070785819576,9.759111208040849e-008
182,-19,15,8,-6,-18,4,-15,182.2070784806553,3.711164708875003e-009
182,-19,15,8,-6,-19,7,-17,182.2070784664558,1.791067916201428e-008
182,-19,15,8,-6,-17,1,-13,182.2070784952214,1.085493295249762e-008
182,-19,15,8,-6,-16,-2,-11,182.2070785101692,2.580270574981114e-008
182,-19,15,8,-6,-15,-5,-9,182.2070785255142,4.114772877983342e-008
182,-19,15,8,-6,-13,-11,-5,182.2070785574649,7.309841976166354e-008
182,-19,15,8,-6,-14,-8,-7,182.2070785412735,5.690702664651326e-008
182,-19,15,8,-6,-12,-14,-3,182.2070785741072,8.974072329692717e-008
182,-19,15,9,-6,1,-15,-15,182.2070785334565,4.909006179332209e-008
182,-19,15,11,-15,13,-18,-14,182.2070785073982,2.30317311888939e-008
182,-19,15,14,4,6,8,5,182.2070783851105,9.925594213200384e-008
182,-19,15,15,4,12,-7,14,182.2070783874172,9.694926461634168e-008
182,-19,15,16,-5,-2,-19,-3,182.2070784655884,1.877810973383021e-008
182,-19,15,19,-4,0,-17,-2,182.207078416521,6.784543415960798e-008
182,-19,16,-18,5,-15,17,19,182.2070784560834,2.828303991009307e-008
182,-19,16,6,11,15,19,19,182.20707840858,7.578648819617229e-008
182,-19,16,7,-6,-19,7,-17,182.2070784383372,4.602924263963359e-008
182,-19,16,7,-6,-18,4,-15,182.2070784521794,3.218710276087222e-008
182,-19,16,7,-6,-17,1,-13,182.2070784663788,1.798767357286124e-008
182,-19,16,7,-6,-16,-2,-11,182.2070784809497,3.416744220885448e-009
182,-19,16,7,-6,-15,-5,-9,182.2070784959077,1.154123197011359e-008
182,-19,16,7,-6,-13,-11,-5,182.2070785270511,4.268460429557308e-008
182,-19,16,7,-6,-14,-8,-7,182.207078511269,2.690254063963948e-008
182,-19,16,7,-6,-12,-14,-3,182.2070785432723,5.890584020562528e-008
182,-19,16,7,-6,-11,-17,-1,182.2070785599523,7.55858025058842e-008
182,-19,16,8,4,4,-1,16,182.2070785050419,2.067542936856626e-008
182,-19,16,9,-1,16,-13,-8,182.2070785460082,6.164177079881483e-008
182,-19,16,10,2,-18,17,11,182.2070785201679,3.580140628400841e-008
182,-19,16,19,-5,-12,-16,4,182.2070784799857,4.380780183055322e-009
182,-19,16,19,-5,-13,-13,2,182.2070785599515,7.558506354143901e-008
182,-19,16,19,-5,-11,-19,6,182.2070783977628,8.66036486968369e-008
182,-19,17,-19,-3,-13,6,-8,182.2070785589758,7.460928941327438e-008
182,-19,17,-6,6,19,-7,17,182.2070785787713,9.440486792300362e-008
182,-19,17,5,11,15,19,19,182.2070784468563,3.751020472009259e-008
182,-19,17,6,-6,-19,7,-17,182.2070784102342,7.413228786390391e-008
182,-19,17,6,-6,-18,4,-15,182.2070784237198,6.064666990823753e-008
182,-19,17,6,-6,-16,-2,-11,182.2070784517479,3.261854431002575e-008
182,-19,17,6,-6,-15,-5,-9,182.2070784663195,1.804693283702363e-008
182,-19,17,6,-6,-17,1,-13,182.207078437553,4.681342602452787e-008
182,-19,17,6,-6,-14,-8,-7,182.2070784812835,3.082931243625353e-009
182,-19,17,6,-6,-11,-17,-1,182.2070785287048,4.43383783022e-008
182,-19,17,6,-6,-13,-11,-5,182.207078496657,1.229051349582733e-008
182,-19,17,6,-6,-12,-14,-3,182.2070785124578,2.809130705827556e-008
182,-19,17,6,1,-16,13,8,182.2070785253599,4.099345574104518e-008
182,-19,17,7,-6,2,-18,-13,182.2070784135462,7.082022079885064e-008
182,-19,18,-7,-2,2,-5,-1,182.2070785165844,3.221788347218535e-008
182,-19,18,-7,6,17,-1,13,182.207078581511,9.714457860354742e-008
182,-19,18,-7,6,18,-4,15,182.2070785658567,8.149021368808462e-008
182,-19,18,-7,6,19,-7,17,182.2070785505969,6.623042736464413e-008
182,-19,18,3,5,-12,16,16,182.2070785190284,3.466197995294351e-008
182,-19,18,3,5,4,13,7,182.2070783914331,9.293339076066332e-008
182,-19,18,4,11,15,19,19,182.2070784851196,7.531752999057062e-010
182,-19,18,5,-6,-18,4,-15,182.2070783952766,8.908989457268035e-008
182,-19,18,5,-6,-17,1,-13,182.2070784087442,7.562226755908341e-008
182,-19,18,5,-6,-15,-5,-9,182.2070784367494,4.761702143696311e-008
182,-19,18,5,-6,-16,-2,-11,182.2070784225635,6.180297873470408e-008
182,-19,18,5,-6,-13,-11,-5,182.2070784662825,1.808399474612088e-008
182,-19,18,5,-6,-14,-8,-7,182.207078451317,3.304947426840954e-008
182,-19,18,5,-6,-12,-14,-3,182.2070784816635,2.702961410250282e-009
182,-19,18,5,-6,-11,-17,-1,182.2070784974787,1.311224195887917e-008
182,-19,18,7,5,19,-5,10,182.2070783965489,8.781756832831889e-008
182,-19,19,-8,6,16,2,11,182.2070785683123,8.394587780458096e-008
182,-19,19,-8,6,18,-4,15,182.2070785373395,5.297300731399446e-008
182,-19,19,-8,6,17,-1,13,182.2070785526257,6.825925424891466e-008
182,-19,19,-8,6,19,-7,17,182.2070785224382,3.807170401159965e-008
182,-19,19,-5,1,6,2,-3,182.2070785533244,6.895788828842342e-008
182,-19,19,2,5,3,16,5,182.2070784449147,3.945180537812121e-008
182,-19,19,3,11,15,19,19,182.2070785233701,3.900362344211317e-008
182,-19,19,4,-6,-16,-2,-11,182.2070783933967,9.09697348561167e-008
182,-19,19,4,-6,-14,-8,-7,182.207078421369,6.299745791693567e-008
182,-19,19,4,-6,-15,-5,-9,182.2070784071974,7.716906225141429e-008
182,-19,19,4,-6,-13,-11,-5,182.2070784359275,4.843892043027154e-008
182,-19,19,4,-6,-12,-14,-3,182.2070784508897,3.347679466969566e-008
182,-19,19,4,-6,-11,-17,-1,182.2070784662738,1.809269178920658e-008
182,-19,19,6,5,17,1,6,182.2070784488746,3.549186544660188e-008
182,-19,19,6,5,18,-2,8,182.207078524037,3.96705388538976e-008
182,-19,19,12,-3,5,-14,-5,182.2070784909851,6.618591896767612e-009
182,-19,19,12,4,16,-16,19,182.2070784856022,1.235719082615105e-009
182,-19,19,16,1,-4,16,-9,182.2070785352598,5.089333399155294e-008
182,-18,-19,-19,9,9,18,17,182.2070784074088,7.695766157667094e-008
182,-18,-19,-15,-4,0,-5,-15,182.2070785331194,4.875295189776807e-008
182,-18,-19,-13,4,13,10,-3,182.2070785307255,4.6359048155864e-008
182,-18,-19,-12,-9,-16,-17,-11,182.2070785789465,9.458005933993263e-008
182,-18,-19,-5,-1,-5,-3,1,182.2070784612334,2.313302616130386e-008
182,-18,-19,-3,-6,4,4,-12,182.2070784683562,1.601023313924088e-008
182,-18,-19,10,-4,-2,-2,-17,182.2070785703528,8.598630074629909e-008
182,-18,-19,15,2,-7,-3,18,182.2070783866749,9.769155440153554e-008
182,-18,-18,-17,-6,-9,-3,-18,182.2070785285685,4.420206778377178e-008
182,-18,-18,-15,-8,-7,13,-9,182.2070784668744,1.749208422552329e-008
182,-18,-18,-15,-2,16,-18,-5,182.2070783894977,9.486879548603611e-008
182,-18,-18,-12,-5,-12,-3,-10,182.2070785189843,3.461784103819809e-008
182,-18,-18,13,-4,-9,5,-16,182.2070785207569,3.639038936853467e-008
182,-18,-18,14,-8,-12,-8,-19,182.2070784010191,8.334740186910494e-008
182,-18,-17,-14,-8,8,-11,0,182.2070783847365,9.962997182810796e-008
182,-18,-17,-4,5,6,0,19,182.2070785234872,3.912077772838529e-008
182,-18,-17,0,6,-4,18,16,182.2070785231538,3.878730581163836e-008
182,-18,-17,1,3,14,5,-4,182.2070785675086,8.314211186188913e-008
182,-18,-17,7,-5,-4,-5,-16,182.2070785232314,3.88649255000928e-008
182,-18,-17,10,-8,-16,-4,-19,182.2070784998718,1.550529304950032e-008
182,-18,-17,13,-8,-11,-11,-17,182.2070785155927,3.122619318673969e-008
182,-18,-16,-14,-5,-11,-6,-8,182.2070785577571,7.339065177802695e-008
182,-18,-16,-13,-5,-7,-17,-1,182.207078463647,2.071945459647395e-008
182,-18,-16,-4,5,5,2,18,182.2070785207831,3.64165941846295e-008
182,-18,-16,-3,-5,17,-18,-19,182.2070784157739,6.859255563540501e-008
182,-18,-16,9,-8,-15,-7,-17,182.207078543848,5.948155035184755e-008
182,-18,-16,18,-2,12,-14,-6,182.2070785311227,4.67562415451539e-008
182,-18,-15,-10,-3,8,-12,3,182.2070784209614,6.34050536518771e-008
182,-18,-15,0,-4,-11,-3,-6,182.207078496867,1.250052150680858e-008
182,-18,-15,19,2,13,-12,9,182.2070784579303,2.643614038788655e-008
182,-18,-14,-17,-5,-15,5,-15,182.2070783847879,9.957861379916722e-008
182,-18,-14,-11,3,-18,12,19,182.2070785034541,1.908759372781788e-008
182,-18,-14,-5,-9,-8,-19,-17,182.2070784269052,5.746122155869671e-008
182,-18,-14,-4,1,6,9,-9,182.2070784287381,5.562833393923938e-008
182,-18,-14,6,-3,-17,8,-6,182.2070784919368,7.57032125875412e-009
182,-18,-14,9,-12,7,-3,-15,182.2070785794049,9.503841624791676e-008
182,-18,-14,10,-8,-9,-17,-13,182.2070784112576,7.310885052902449e-008
182,-18,-14,13,-8,-7,-15,-17,182.2070785438879,5.952145443188783e-008
182,-18,-14,14,7,3,15,16,182.2070783893037,9.506280207460804e-008
182,-18,-13,-18,5,6,11,8,182.2070784708589,1.350761635876552e-008
182,-18,-13,7,-1,17,-15,-6,182.2070784877673,3.400856485313852e-009
182,-18,-13,11,8,1,5,-14,182.2070784868005,2.434035195619799e-009
182,-18,-13,13,-4,0,-15,-5,182.2070784674469,1.691961415417609e-008
182,-18,-12,-10,-5,-6,-12,-7,182.2070785828756,9.850910487330111e-008
182,-18,-12,-10,-3,-18,-16,19,182.2070785058251,2.145858957192104e-008
182,-18,-12,-8,-4,-16,5,-9,182.2070785084203,2.405386112513952e-008
182,-18,-12,-3,5,3,3,19,182.2070783937915,9.057492889041896e-008
182,-18,-12,5,-8,-12,-16,-11,182.2070784137939,7.057261086629296e-008
182,-18,-12,6,5,-6,13,18,182.2070785120224,2.76559148915112e-008
182,-18,-12,7,-2,11,-7,-12,182.2070785643718,8.000537832231203e-008
182,-18,-12,12,7,2,18,14,182.2070784803754,3.991061703345622e-009
182,-18,-11,-12,4,11,3,6,182.2070783963429,8.802359729997988e-008
182,-18,-11,-10,4,15,-12,17,182.2070785777295,9.336298489870387e-008
182,-18,-11,-3,3,17,-8,6,182.2070784564145,2.795192699522886e-008
182,-18,-11,-1,5,0,8,17,182.2070785832366,9.88701174264861e-008
182,-18,-11,4,-8,-11,-19,-9,182.2070784595713,2.479515615050332e-008
182,-18,-10,-18,3,-4,4,17,182.2070785695631,8.519660354977532e-008
182,-18,-10,-10,8,12,8,19,182.2070783863658,9.800066891330062e-008
182,-18,-10,0,-4,-6,-11,-3,182.207078470066,1.430043994332664e-008
182,-18,-9,-19,3,18,16,-19,182.2070784961733,1.180686126645014e-008
182,-18,-9,-17,-3,8,-16,-7,182.2070784547482,2.961826339742402e-008
182,-18,-9,-14,8,16,4,19,182.2070784916009,7.234461918415036e-009
182,-18,-9,-12,-3,4,-18,-2,182.2070785780126,9.364609354634013e-008
182,-18,-9,-11,8,11,11,17,182.2070785002721,1.590566967024643e-008
182,-18,-9,-3,5,-2,17,10,182.2070784314315,5.293500748848601e-008
182,-18,-9,2,-3,-17,10,-8,182.2070785370406,5.267412461762433e-008
182,-18,-9,8,2,19,-16,7,182.2070785835878,9.922129606820818e-008
182,-18,-9,11,-1,9,0,-13,182.2070785379287,5.356221777219616e-008
182,-18,-8,-15,8,15,7,17,182.2070785352788,5.091237653687131e-008
182,-18,-8,-12,5,-5,19,13,182.2070785044871,2.01206660221942e-008
182,-18,-8,3,6,-15,19,17,182.2070783979586,8.640782311886142e-008
182,-18,-8,5,2,-7,-2,17,182.2070784592861,2.508033958292799e-008
182,-18,-8,13,1,5,-14,15,182.2070783950919,8.927460726226855e-008
182,-18,-8,19,6,1,10,18,182.207078553997,6.963048804209393e-008
182,-18,-7,-16,8,14,10,15,182.207078580166,9.579957804817241e-008
182,-18,-7,-1,-4,-8,-2,-10,182.2070785317525,4.738606662613165e-008
182,-18,-7,0,3,5,15,-5,182.2070784694259,1.494061052653706e-008
182,-18,-7,6,-2,-3,1,-10,182.2070784123614,7.200506502158532e-008
182,-18,-7,7,2,-17,16,10,182.2070785027764,1.840990648815932e-008
182,-18,-7,18,2,2,-7,15,182.2070784535191,3.084736022174184e-008
182,-18,-7,18,6,-2,19,12,182.2070784327176,5.16488967150508e-008
182,-18,-6,-19,4,-4,14,12,182.2070784189115,6.545496944454499e-008
182,-18,-6,-18,-15,-10,10,15,182.2070785586716,7.430517712236906e-008
182,-18,-6,-18,-9,-13,-13,-18,182.2070784023262,8.204031587411009e-008
