b0,A,B,C,D,E,F,G,Result,Delta
105,-19,7,14,-8,-19,6,-5,105.4466230216158,3.0710282317159e-008
105,-19,8,-17,10,0,11,12,105.4466231010676,4.874155479228648e-008
105,-19,8,-14,7,-6,15,8,105.4466231219957,6.96696247359796e-008
105,-19,8,-12,11,-8,16,19,105.4466230307768,2.154929745756817e-008
105,-19,8,-3,-3,-14,-12,19,105.4466230546234,2.297298351550126e-009
105,-19,8,2,13,-2,17,14,105.4466231437947,9.146859270003915e-008
105,-19,8,5,-2,6,5,-15,105.4466229928708,5.945528869233385e-008
105,-19,8,5,13,12,1,16,105.4466230143073,3.80188396320591e-008
105,-19,8,8,10,-10,19,13,105.4466230012504,5.107568767925841e-008
105,-19,8,12,10,-1,11,12,105.4466231390136,8.668753537222074e-008
105,-19,9,-3,4,-9,7,10,105.4466230941442,4.181806900760421e-008
105,-19,9,1,-3,3,-12,-2,105.4466229995254,5.280065806800849e-008
105,-19,9,3,4,16,12,-19,105.4466230244219,2.790423536680464e-008
105,-19,9,4,13,11,4,14,105.446623101555,4.922891605474433e-008
105,-19,9,4,15,0,12,-19,105.4466230918304,3.950431448629388e-008
105,-19,9,12,-8,-16,-3,1,105.4466230266126,2.571353263647325e-008
105,-19,10,0,-7,-16,14,-14,105.4466229875715,6.475461589161569e-008
105,-19,10,1,13,3,10,16,105.4466230338782,1.844792052452249e-008
105,-19,10,12,6,-6,6,11,105.4466229886531,6.367299931753223e-008
105,-19,10,15,5,11,13,-13,105.4466231216653,6.933922236385115e-008
105,-19,11,-17,7,-8,17,7,105.4466231178598,6.553374021223135e-008
105,-19,11,-12,3,14,12,-19,105.4466230053566,4.696950384186494e-008
105,-19,11,-7,-11,-19,11,-17,105.4466229722242,8.010191265839239e-008
105,-19,11,0,2,6,-8,7,105.4466229748264,7.749972041892761e-008
105,-19,11,3,-6,-2,-4,-8,105.4466230580103,5.68422819924308e-009
105,-19,11,10,-8,-13,-12,7,105.4466230332656,1.906047941702127e-008
105,-19,11,15,6,11,-15,17,105.4466231095883,5.726224117097445e-008
105,-19,12,-8,-5,-10,15,-17,105.446623088551,3.622493238708557e-008
105,-19,12,-7,-15,-10,-7,-17,105.4466229614683,9.085779595352506e-008
105,-19,12,-2,5,-3,4,8,105.4466230716135,1.928742676682305e-008
105,-19,12,0,-11,-4,-13,-8,105.4466230684846,1.61585091973393e-008
105,-19,12,1,13,7,16,6,105.4466230323053,2.002076371354633e-008
105,-19,12,15,-12,2,-12,-17,105.4466230606369,8.310848897963297e-009
105,-19,13,-9,-6,-3,-16,5,105.4466230263038,2.602232029857987e-008
105,-19,13,-8,-15,-9,-10,-15,105.4466230597189,7.392841894215962e-009
105,-19,13,-8,3,15,-12,4,105.4466230652963,1.297017604429129e-008
105,-19,13,0,-7,-12,11,-15,105.4466229666702,8.565592679588008e-008
105,-19,13,0,13,6,19,4,105.4466231254648,7.313870753478113e-008
105,-19,13,4,-10,4,-10,-17,105.4466229598433,9.248276455764426e-008
105,-19,13,9,-12,-16,6,-17,105.4466230251397,2.718640246257564e-008
105,-19,14,0,14,-6,18,19,105.4466229590599,9.326623739980278e-008
105,-19,14,17,-2,-11,15,-8,105.4466230751686,2.284248523665156e-008
105,-19,14,19,18,17,15,8,105.4466230461731,6.152987452878733e-009
105,-19,14,19,18,16,18,6,105.4466229848067,6.751935188731295e-008
105,-19,14,19,18,18,12,10,105.4466231063246,5.399847680109815e-008
105,-19,15,-19,11,-6,16,15,105.4466229898697,6.245635120194493e-008
105,-19,15,-13,-7,16,-18,-12,105.4466230289263,2.339983495858178e-008
105,-19,15,-10,8,19,-6,5,105.4466230138468,3.847934237910522e-008
105,-19,15,-7,-7,-14,2,-4,105.4466230727391,2.041301172539534e-008
105,-19,15,2,-16,-19,-10,-7,105.446623151049,9.872292139334604e-008
105,-19,15,7,-12,-13,-3,-11,105.4466230332212,1.910485991629685e-008
105,-19,15,10,6,4,4,5,105.4466230610344,8.708354926056927e-009
105,-19,16,-19,-4,6,-6,-12,105.4466230886246,3.62985304036556e-008
105,-19,16,-15,12,5,5,17,105.4466231119977,5.96716489553728e-008
105,-19,16,-12,8,-5,8,11,105.4466229732375,7.908857924121548e-008
105,-19,16,1,-16,-18,-13,-5,105.4466230474645,4.861618663198897e-009
105,-19,16,4,-16,-15,-5,-16,105.4466230877215,3.539538795394037e-008
105,-19,16,10,18,11,10,19,105.4466229999562,5.236992706159072e-008
105,-19,17,-16,-11,-16,-6,-3,105.4466231288961,7.657004630345909e-008
105,-19,17,-14,-7,11,-17,-13,105.4466230578864,5.560295335271803e-009
105,-19,17,-12,8,16,3,-1,105.4466230179639,3.436214512930746e-008
105,-19,17,-10,-7,-14,-1,-1,105.4466230713392,1.901307200569136e-008
105,-19,17,-7,4,-6,7,9,105.446623036265,1.606107957741187e-008
105,-19,17,0,-16,-16,-19,-1,105.446623047733,4.593132985064585e-009
105,-19,17,3,-16,-13,-11,-12,105.4466231445138,9.218770458119252e-008
105,-19,17,3,-16,-14,-8,-14,105.4466229570855,9.524062249965937e-008
105,-19,17,5,-12,-10,-12,-5,105.4466230441448,8.181302746379515e-009
105,-19,17,9,18,8,19,13,105.4466229777956,7.453049022387859e-008
105,-19,18,-16,-4,-5,2,-7,105.4466230059178,4.640828876745218e-008
105,-19,18,-14,-11,-11,-13,-1,105.4466229829964,6.932970109119196e-008
105,-19,18,-12,17,3,17,18,105.4466229611167,9.120944355345273e-008
105,-19,18,-4,-10,4,-16,-11,105.4466230089008,4.342527404332941e-008
105,-19,18,-3,-11,-4,-5,-16,105.4466231415217,8.919562333176145e-008
105,-19,18,-3,-7,9,-14,-12,105.4466230994074,4.70812722142e-008
105,-19,18,-3,-6,18,-17,-14,105.4466230312987,2.102736118558823e-008
105,-19,18,2,-16,-12,-14,-10,105.4466230113915,4.093460859166953e-008
105,-19,18,9,5,15,11,-15,105.4466230372718,1.50543257859681e-008
105,-19,19,-16,-14,0,-16,-16,105.4466230902357,3.790957237015391e-008
105,-19,19,-15,-6,9,-5,-15,105.4466230991394,4.681334075939958e-008
105,-19,19,-14,-10,-7,3,-19,105.4466230241264,2.819967903633369e-008
105,-19,19,-14,8,13,12,-7,105.4466230235713,2.875481186492834e-008
105,-19,19,-7,-7,-7,-7,-2,105.4466231351875,8.286140484869975e-008
105,-19,19,1,-12,-19,0,-8,105.4466231467137,9.438761594537937e-008
105,-19,19,14,-7,18,-16,-18,105.4466230819007,2.957463607344835e-008
105,-19,19,15,10,-5,11,15,105.446623139606,8.727991485102393e-008
105,-18,-19,-4,-9,-8,-16,3,105.4466230105589,4.176717993686907e-008
105,-18,-19,-4,5,10,5,-3,105.4466229714179,8.090819392236881e-008
105,-18,-19,16,7,7,8,1,105.446623021493,3.083304989104363e-008
105,-18,-19,18,12,7,7,13,105.4466230211346,3.119147606867045e-008
105,-18,-18,-17,9,14,-9,16,105.4466230215998,3.072634058298718e-008
105,-18,-18,-11,6,-1,-3,17,105.4466230493549,2.971233925563865e-009
105,-18,-18,-9,15,11,7,16,105.4466231200134,6.768730997919192e-008
105,-18,-18,-2,-14,-17,2,-17,105.4466231307864,7.84603173542564e-008
105,-18,-18,6,16,12,9,15,105.4466230220219,3.030415030025324e-008
105,-18,-18,12,-19,-14,-10,-19,105.4466229942139,5.811214975892654e-008
105,-18,-17,-19,-8,-4,-3,-13,105.4466229540208,9.830525016241154e-008
105,-18,-17,-13,-9,-10,-18,7,105.4466231094796,5.715348549983901e-008
105,-18,-17,-3,10,-11,17,18,105.446623068437,1.611091704489809e-008
105,-18,-17,5,16,11,12,13,105.4466231359813,8.365518056052679e-008
105,-18,-17,11,-19,-13,-13,-17,105.4466231377505,8.542437512915058e-008
105,-18,-17,14,-10,7,-13,-13,105.4466230308119,2.151416822471219e-008
105,-18,-17,16,12,6,10,11,105.4466229648129,8.751317182031926e-008
105,-18,-16,-10,-4,-16,10,-4,105.4466231400237,8.76976429253773e-008
105,-18,-16,-8,-9,-11,-8,-2,105.4466229783608,7.396533874270972e-008
105,-18,-16,-7,5,7,-9,15,105.4466230904669,3.814083981978911e-008
105,-18,-16,8,-12,1,-11,-18,105.4466231054991,5.317305351582036e-008
105,-18,-16,15,-11,-19,0,-6,105.4466231505889,9.826278812852252e-008
105,-18,-16,15,-2,-13,2,6,105.4466231299207,7.759464892842516e-008
105,-18,-16,18,-14,-1,-14,-17,105.4466229897015,6.262460772177292e-008
105,-18,-15,-17,-5,-1,4,-17,105.4466231070127,5.468663744068181e-008
105,-18,-15,-10,-9,-16,6,-11,105.4466231119284,5.960227156265319e-008
105,-18,-15,-10,10,14,-9,18,105.4466231332382,8.091207348570606e-008
105,-18,-15,-9,-12,-2,-17,-9,105.4466231044576,5.213148313032434e-008
105,-18,-15,-6,-11,-2,-9,-15,105.4466229798703,7.245576227887796e-008
105,-18,-15,-5,-14,-15,-4,-13,105.4466230216848,3.064130282837141e-008
105,-18,-15,-1,-11,7,-8,-2,105.4466230977917,4.546556908735511e-008
105,-18,-15,-1,-6,-17,-7,10,105.4466230628646,1.05384856396995e-008
105,-18,-15,11,12,17,-1,11,105.4466229696981,8.26280341925667e-008
105,-18,-15,12,-15,-13,-15,-6,105.4466230788904,2.656435071912711e-008
105,-18,-15,18,12,-7,17,17,105.4466230725531,2.022697742631863e-008
105,-18,-14,-16,-18,-16,-7,-18,105.4466229841489,6.817722919549851e-008
105,-18,-14,-16,10,15,-4,12,105.4466229547817,9.754440100095962e-008
105,-18,-14,-14,-11,-6,-1,-19,105.4466230126727,3.965338635225635e-008
105,-18,-14,-8,-14,-16,-4,-12,105.446623107635,5.530887392524164e-008
105,-18,-14,-5,17,-9,7,16,105.446622955014,9.731211036978493e-008
105,-18,-14,2,16,9,18,9,105.4466229800405,7.228558729366341e-008
105,-18,-14,8,12,19,8,0,105.4466231188435,6.651744399732706e-008
105,-18,-14,10,12,16,2,9,105.4466230001952,5.213094311784516e-008
105,-18,-14,16,-11,-16,-1,-8,105.4466231118524,5.952625770078157e-008
105,-18,-14,19,3,16,-18,9,105.4466229581509,9.417522051080596e-008
105,-18,-13,-14,8,-1,5,16,105.446623142468,9.014186730382789e-008
105,-18,-13,-10,7,-1,1,17,105.4466230011239,5.120222112964257e-008
105,-18,-13,5,-2,-18,4,9,105.446623114384,6.205793567914952e-008
105,-18,-13,7,12,18,11,-2,105.4466230927012,4.037515566324146e-008
105,-18,-13,9,12,15,5,7,105.4466230317232,2.060286874439044e-008
105,-18,-13,18,-15,-9,-8,-17,105.4466230893534,3.702729145516059e-008
105,-18,-12,2,-10,-8,-17,2,105.4466231466084,9.428225666852086e-008
105,-18,-12,6,12,17,14,-4,105.4466230660618,1.373571478779923e-008
105,-18,-12,8,12,14,8,5,105.4466230643415,1.201540555939573e-008
105,-18,-12,11,7,7,2,7,105.4466230871024,3.477632048998203e-008
105,-18,-12,13,12,2,8,17,105.4466230309764,2.134972021394788e-008
105,-18,-12,15,6,6,-11,19,105.4466230753052,2.297913681559294e-008
105,-18,-11,-19,15,12,11,11,105.4466231178909,6.55648193514935e-008
105,-18,-11,-17,8,-7,5,8,105.4466230767691,2.444301117066061e-008
105,-18,-11,-13,-14,-16,-7,-9,105.4466229606554,9.167071368665347e-008
105,-18,-11,-7,-14,-11,-13,-8,105.4466230418594,1.046667819082359e-008
105,-18,-11,-5,-6,-14,-16,16,105.4466229583644,9.396170241871005e-008
105,-18,-11,-1,2,18,-4,-9,105.4466229660472,8.627885961232096e-008
105,-18,-11,3,16,2,17,17,105.4466230587539,6.42785380478017e-009
105,-18,-11,5,12,16,17,-6,105.4466230389126,1.341354050055088e-008
105,-18,-11,7,12,13,11,3,105.4466230981145,4.578839707392035e-008
105,-18,-11,11,4,-10,15,1,105.4466230453093,7.016780045887572e-009
105,-18,-11,17,8,14,-13,17,105.4466230412585,1.106761260416533e-008
105,-18,-11,19,17,18,19,1,105.4466231404805,8.815437979592389e-008
105,-18,-10,-12,-12,-4,-9,-15,105.4466230282955,2.403062637768016e-008
105,-18,-10,6,12,12,14,1,105.4466231331124,8.078632163233124e-008
105,-18,-10,12,-15,-13,-3,-18,105.4466231159647,6.363865168168559e-008
105,-18,-10,12,-10,-5,-7,-11,105.4466229784082,7.391787448796094e-008
105,-18,-10,15,-15,-7,-14,-13,105.4466231179084,6.558235554621206e-008
105,-18,-10,17,8,1,16,1,105.4466230544811,2.154962430722662e-009
105,-18,-9,-19,6,17,7,-10,105.4466229714223,8.090374592484295e-008
105,-18,-9,-15,-16,11,-19,2,105.4466231336565,8.133038420510275e-008
105,-18,-9,-3,1,12,1,-10,105.4466230107218,4.160428090926871e-008
105,-18,-8,-15,-11,-2,-10,-14,105.4466231423442,9.001811918096792e-008
105,-18,-8,-13,-16,13,-17,-11,105.4466230306141,2.171198332234781e-008
105,-18,-8,-6,3,-3,13,-6,105.44662298835,6.397604579433391e-008
105,-18,-8,-5,11,7,-15,11,105.4466229795273,7.279881231170293e-008
105,-18,-8,-4,-10,-15,1,-9,105.4466230430579,9.268148914998164e-009
105,-18,-8,10,-11,-11,-16,2,105.44662302261,2.971613355384761e-008
105,-18,-8,14,8,12,-7,13,105.4466229989184,5.340764630545891e-008
