b0,A,B,C,D,E,F,G,Result,Delta
103,-19,-4,9,-18,4,-15,-15,103.7255380568257,1.634735724564962e-008
103,-19,-3,-19,14,7,0,13,103.7255380435237,3.045400376322505e-009
103,-19,-3,-6,9,2,16,-5,103.7255380518241,1.13457758743607e-008
103,-19,-3,-4,-11,-12,6,-10,103.7255381369147,9.643638065881532e-008
103,-19,-3,-2,-18,-3,-4,-19,103.7255380802422,3.976386153681233e-008
103,-19,-3,17,-19,-3,9,-15,103.7255381161247,7.564634074697096e-008
103,-19,-2,-16,-7,9,-15,5,103.72553800403,3.644831281235383e-008
103,-19,-2,-8,-19,-5,-19,-3,103.7255381012919,6.081353376430343e-008
103,-19,-2,-6,-13,15,-18,-11,103.7255380283684,1.21099787975254e-008
103,-19,-2,0,10,4,-9,19,103.7255381220832,8.16048952856363e-008
103,-19,-2,4,13,11,-1,8,103.7255379957112,4.476711978895764e-008
103,-19,-2,5,1,-15,3,13,103.7255379504641,9.001428225019481e-008
103,-19,-1,-18,7,-10,13,13,103.725538048281,7.802611889928812e-009
103,-19,-1,-10,-12,5,-8,-7,103.7255381179933,7.751499708774645e-008
103,-19,-1,5,16,-1,4,19,103.7255381156524,7.517405720136594e-008
103,-19,-1,13,8,2,2,7,103.7255381081524,6.767409388430679e-008
103,-19,0,-13,-16,13,-17,-9,103.7255380432919,2.813550281643984e-009
103,-19,0,10,-5,-1,-2,-5,103.7255381262587,8.578039967233053e-008
103,-19,0,12,14,-1,11,9,103.725538131217,9.073862372588337e-008
103,-19,1,-17,-19,-12,-5,-10,103.7255381194889,7.901057585968374e-008
103,-19,1,-13,15,4,18,-1,103.7255380619678,2.148948397007189e-008
103,-19,1,17,-3,12,-1,-15,103.7255379909866,4.949173160184728e-008
103,-19,2,-7,-16,-1,-19,-3,103.7255381323031,9.182480198433041e-008
103,-19,2,1,-12,6,-13,-12,103.7255381162031,7.572475624328945e-008
103,-19,2,4,16,16,-12,18,103.7255379493541,9.112423526858038e-008
103,-19,3,-14,12,10,-6,13,103.7255380264039,1.407443050993606e-008
103,-19,3,-12,18,6,11,8,103.725538080841,4.03626643219468e-008
103,-19,3,-3,8,-14,19,5,103.7255379611218,7.935653911772533e-008
103,-19,3,3,16,15,-9,16,103.7255379575308,8.294750841741916e-008
103,-19,3,11,19,-11,19,4,103.725538024122,1.635633850582963e-008
103,-19,4,-6,10,8,14,-8,103.725537952049,8.842937404551776e-008
103,-19,4,-4,-5,9,-9,-16,103.7255380038797,3.659862102267653e-008
103,-19,4,-2,-8,10,-10,-19,103.7255379942209,4.625742633379559e-008
103,-19,4,2,16,14,-6,14,103.7255379655285,7.494988096823363e-008
103,-19,4,5,-14,-1,-14,-5,103.7255379490562,9.142210899426573e-008
103,-19,4,16,11,19,3,-7,103.7255379438704,9.660793409693724e-008
103,-19,5,-16,18,15,-6,16,103.7255381080804,6.760205906175543e-008
103,-19,5,-5,-19,-3,-13,-11,103.7255380357451,4.733252012556477e-009
103,-19,5,0,16,3,9,10,103.725537982744,5.773435418632289e-008
103,-19,5,1,16,13,-3,12,103.725537973294,6.718435940911149e-008
103,-19,5,8,19,18,-10,18,103.7255379642689,7.620947428677027e-008
103,-19,6,-18,-13,3,-9,-13,103.7255380923025,5.182413076454395e-008
103,-19,6,0,16,12,0,10,103.7255379807646,5.971369887447509e-008
103,-19,7,-1,16,11,3,8,103.7255379878658,5.261257740585279e-008
103,-19,7,4,11,5,-8,18,103.7255381396818,9.920344723468588e-008
103,-19,7,6,19,15,-1,12,103.7255379808745,5.960382054581714e-008
103,-19,7,18,15,0,13,7,103.7255380102096,3.026875106115767e-008
103,-19,8,-3,-16,3,-18,-8,103.725538065921,2.544264532389207e-008
103,-19,8,-2,16,10,6,6,103.7255379945084,4.596992653205234e-008
103,-19,9,-3,-4,1,-4,-3,103.725538046753,6.274618158386147e-009
103,-19,9,-3,16,9,9,4,103.7255380005861,3.989222818745475e-008
103,-19,9,4,19,12,8,6,103.7255379947741,4.570428302486107e-008
103,-19,9,5,-16,10,-19,-14,103.7255381290917,8.86133761923702e-008
103,-19,9,15,1,5,2,-6,103.7255379710889,6.938944352441467e-008
103,-19,10,-17,7,19,-12,3,103.7255379890692,5.140913117429591e-008
103,-19,10,-4,16,8,12,2,103.7255380059705,3.450784902270243e-008
103,-19,11,-15,-1,-12,-2,12,103.7255379562949,8.418345487370971e-008
103,-19,11,-5,16,7,15,0,103.7255380105065,2.997187209530239e-008
103,-19,11,2,19,9,17,0,103.7255380043745,3.610382748320262e-008
103,-19,11,8,-5,-9,-13,15,103.7255380966625,5.618416309971508e-008
103,-19,11,9,-5,-8,-7,8,103.7255380052396,3.523877012412413e-008
103,-19,12,-6,16,6,18,-2,103.7255380140049,2.647340124894981e-008
103,-19,12,-4,-12,-17,17,-17,103.72553796119,7.928835543680179e-008
103,-19,12,7,-10,-14,9,-9,103.7255380601061,1.96277483155427e-008
103,-19,12,11,-18,-18,5,-12,103.7255380458406,5.362267074815463e-009
103,-19,12,18,9,9,11,-8,103.7255380152373,2.52410359280475e-008
103,-19,13,12,14,13,10,-4,103.7255380619433,2.146494182397873e-008
103,-19,13,13,-10,5,-4,-15,103.7255379948375,4.564085998026712e-008
103,-19,14,-19,15,-1,14,8,103.7255379737797,6.669867502751004e-008
103,-19,14,9,-18,-15,-4,-6,103.7255379656267,7.485164132958744e-008
103,-19,15,-3,-2,0,5,-9,103.7255380361812,4.297120881346928e-009
103,-19,15,2,-13,10,-19,-10,103.7255379985588,4.191954872112547e-008
103,-19,15,16,-13,4,-5,-17,103.7255379866679,5.381049561492546e-008
103,-19,15,16,12,11,-4,9,103.7255380485323,8.05398769898602e-009
103,-19,16,-7,5,9,13,-15,103.7255379649815,7.549685676622175e-008
103,-19,16,5,17,2,16,5,103.7255379845383,5.594009166998148e-008
103,-19,16,8,-3,-5,2,-1,103.7255380794487,3.897038425293431e-008
103,-19,17,-9,-14,1,5,-3,103.7255380162828,2.419554334665008e-008
103,-19,17,0,-10,-16,6,-4,103.7255379708319,6.96464468319391e-008
103,-19,17,3,15,-3,9,14,103.725537985973,5.450536377793469e-008
103,-19,17,4,17,1,19,3,103.7255379537832,8.669513817949337e-008
103,-19,17,15,15,10,-8,18,103.7255380143276,2.615075800349587e-008
103,-19,18,7,10,-1,14,0,103.7255379435315,9.694689140360424e-008
103,-19,18,19,-6,-7,-16,15,103.7255380902422,4.976381262622454e-008
103,-19,19,-16,10,1,13,0,103.725538117423,7.694465864460653e-008
103,-19,19,-16,13,4,8,6,103.7255380521361,1.165776097877824e-008
103,-19,19,-5,-13,13,-12,-17,103.7255379464459,9.403240142091818e-008
103,-19,19,-2,19,19,8,-1,103.7255379834023,5.70760789742053e-008
103,-19,19,2,11,18,12,-15,103.7255381155,7.50216457845454e-008
103,-19,19,4,17,-9,12,13,103.725538137481,9.700268321921612e-008
103,-19,19,12,-13,4,-10,-12,103.7255380829843,4.250600227351242e-008
103,-18,-19,-9,-3,-7,12,-14,103.725538115867,7.538866952927492e-008
103,-18,-19,3,-12,9,-5,-14,103.7255380596263,1.914790459522919e-008
103,-18,-19,4,-19,-7,-18,-2,103.7255380986715,5.819312320909376e-008
103,-18,-19,9,7,18,-3,-5,103.7255379553998,8.507856819051085e-008
103,-18,-18,-2,15,14,9,-2,103.7255381017367,6.12583761494534e-008
103,-18,-18,0,15,12,9,0,103.7255379851899,5.528842450530647e-008
103,-18,-18,3,12,-4,15,7,103.7255379567724,8.370592752271477e-008
103,-18,-18,5,8,11,-18,19,103.7255381112271,7.074876862134261e-008
103,-18,-18,6,-15,-1,-3,-19,103.7255380022173,3.826102101811557e-008
103,-18,-18,7,5,-17,16,7,103.7255379881169,5.236140054876159e-008
103,-18,-18,16,13,18,14,-14,103.725538111166,7.068764773521252e-008
103,-18,-17,-16,-5,1,2,-10,103.725538136395,9.591666128017096e-008
103,-18,-17,0,3,17,-17,5,103.7255379920788,4.839954215185571e-008
103,-18,-17,15,13,17,17,-16,103.7255380755987,3.512030843921821e-008
103,-18,-17,18,10,-11,8,16,103.725537957426,8.30523418926532e-008
103,-18,-16,-7,17,6,3,15,103.7255379474162,9.306215531523776e-008
103,-18,-16,8,-16,-6,-6,-11,103.7255380782675,3.778912116558786e-008
103,-18,-16,11,-9,5,4,-16,103.7255380093507,3.112761248758034e-008
103,-18,-16,16,13,15,-1,4,103.7255380953722,5.489383170242945e-008
103,-18,-15,3,-14,-18,10,-12,103.7255379536474,8.683095131800656e-008
103,-18,-15,6,-13,2,5,-14,103.7255379584635,8.201482160075102e-008
103,-18,-14,1,2,-19,15,6,103.725538137453,9.697468783542718e-008
103,-18,-14,3,-12,11,-5,-19,103.7255380463424,5.864023933099816e-009
103,-18,-14,6,-13,15,-18,-11,103.7255381122888,7.181046157711535e-008
103,-18,-13,-18,19,3,5,19,103.7255380549903,1.451192588319827e-008
103,-18,-13,-11,-6,8,-16,-2,103.7255380768574,3.637904910647194e-008
103,-18,-13,-6,-5,-16,16,-8,103.7255379536843,8.679407415002061e-008
103,-18,-13,-1,15,9,6,6,103.725538096192,5.571364170009474e-008
103,-18,-13,9,-4,3,2,-9,103.7255379896986,5.077973241895961e-008
103,-18,-12,-17,-14,-3,-10,-8,103.7255379997157,4.076264303876087e-008
103,-18,-12,-12,15,19,6,-4,103.7255379493763,9.110206633522466e-008
103,-18,-12,12,-17,-12,-3,-9,103.7255381214043,8.092597170161753e-008
103,-18,-12,15,-15,-18,-18,15,103.7255381197741,7.92957450812537e-008
103,-18,-12,17,-7,-18,6,2,103.7255379474456,9.303272463512258e-008
103,-18,-11,-13,15,18,9,-6,103.7255381131603,7.268191382081568e-008
103,-18,-11,0,-19,-8,-10,-9,103.7255380757362,3.525788372371608e-008
103,-18,-11,11,13,11,11,-4,103.7255380629408,2.246248698156705e-008
103,-18,-11,12,-9,-2,10,-18,103.7255380976173,5.713896200632007e-008
103,-18,-10,-13,15,14,18,-11,103.7255379879475,5.253082235867623e-008
103,-18,-10,8,7,7,8,-5,103.7255380933975,5.291916238547856e-008
103,-18,-10,14,-19,0,-17,-10,103.7255380136795,2.679885824363737e-008
103,-18,-9,-4,-6,19,-19,-7,103.7255379563521,8.412621355091687e-008
103,-18,-9,-2,-19,-7,-13,-7,103.72553794956,9.091836261632125e-008
103,-18,-9,9,9,-6,17,2,103.7255380682111,2.773278140466573e-008
103,-18,-9,13,6,2,-4,12,103.7255380461982,5.719883233723522e-009
103,-18,-8,-16,-13,-9,-7,-3,103.7255380109864,2.949194310986059e-008
103,-18,-8,-11,-9,0,-6,-7,103.7255380002593,4.021903521334025e-008
103,-18,-8,1,-16,3,-11,-16,103.7255379797646,6.0713759353348e-008
103,-18,-8,8,7,2,18,-10,103.7255380917401,5.126177882175398e-008
103,-18,-7,-16,10,-13,7,18,103.7255379529658,8.751254654271179e-008
103,-18,-7,-10,-14,-14,-9,3,103.7255379655019,7.497645526655106e-008
103,-18,-7,-4,-17,-15,-13,4,103.7255381232639,8.278558993879415e-008
103,-18,-7,1,15,-1,15,7,103.7255379423615,9.811687107230682e-008
103,-18,-7,4,-10,7,-1,-15,103.7255380667412,2.62628674363441e-008
103,-18,-6,-14,14,7,-4,17,103.7255379479695,9.250886989775609e-008
103,-18,-6,-10,-8,-15,12,-9,103.7255379534373,8.704100196155196e-008
103,-18,-6,-9,-16,-4,-19,0,103.7255380361353,4.34302194207703e-009
103,-18,-6,-8,-13,4,-19,-2,103.7255379628123,7.76660158408049e-008
103,-18,-6,3,4,6,13,-13,103.7255379663105,7.416785763325606e-008
103,-18,-5,-9,-5,-7,8,-10,103.7255379621357,7.834260884465039e-008
103,-18,-5,-9,-4,2,-10,7,103.7255379876575,5.282083748170408e-008
103,-18,-5,-9,5,-18,16,8,103.7255380237455,1.673286931236362e-008
103,-18,-5,-5,18,9,2,14,103.7255380805462,4.00678317191705e-008
103,-18,-5,0,-11,-3,-18,5,103.7255380620259,2.154753531158349e-008
103,-18,-5,1,4,5,18,-17,103.725538069217,2.873861149055301e-008
103,-18,-5,6,13,11,-1,8,103.7255379625157,7.79626248004206e-008
103,-18,-4,-9,15,5,15,1,103.7255379707921,6.968629406856053e-008
103,-18,-4,-8,12,12,-12,17,103.7255380710117,3.053338559766416e-008
103,-18,-4,-1,-12,-19,-3,5,103.7255381297649,8.928658701279346e-008
103,-18,-4,6,-15,7,-16,-14,103.7255379573639,8.311440069519449e-008
103,-18,-4,17,14,2,8,9,103.7255380370285,3.449841301517154e-009
103,-18,-3,-11,-8,-13,8,-7,103.7255379505684,8.990997457658523e-008
103,-18,-3,-8,-17,7,-16,-17,103.7255380360495,4.42885550455685e-009
103,-18,-2,-15,-19,-12,-5,-10,103.7255380057514,3.472695198070142e-008
103,-18,-2,12,15,-1,7,15,103.7255380847131,4.423473853876203e-008
103,-18,-1,-12,-13,-8,0,-11,103.725538111517,7.103861321411387e-008
103,-18,-1,6,16,16,-12,18,103.7255379558938,8.458454203719157e-008
103,-18,0,-12,15,4,15,2,103.7255379406156,9.986273141748825e-008
103,-18,0,-10,-5,5,-7,-5,103.7255379805689,5.990946760903171e-008
103,-18,0,-10,18,6,11,8,103.7255379967577,4.372067508029431e-008
103,-18,0,5,16,15,-9,16,103.7255379643724,7.610597663187946e-008
103,-18,0,6,-7,-19,12,-3,103.7255381049828,6.450441958349984e-008
103,-18,1,1,-12,-10,-15,8,103.7255380573422,1.686386497112835e-008
103,-18,1,4,16,14,-6,14,103.7255379726945,6.778388694783644e-008
103,-18,1,18,11,19,3,-7,103.7255379503377,9.014067359203182e-008
103,-18,2,-19,-10,0,-12,-4,103.7255380997475,5.926918333898357e-008
103,-18,2,-14,18,15,-6,16,103.7255380877343,4.725595204035926e-008
103,-18,2,-11,12,6,0,11,103.7255379924057,4.807264986084192e-008
103,-18,2,-9,-14,-7,-16,3,103.7255380724546,3.19762847311722e-008
103,-18,2,-1,-6,-2,-19,12,103.7255380848837,4.440533984961803e-008
103,-18,2,-1,13,6,14,-2,103.7255380966571,5.61787629749233e-008
103,-18,2,2,16,3,9,10,103.7255381155127,7.503435028866079e-008
103,-18,2,3,16,13,-3,12,103.7255379808098,5.966859362160903e-008
103,-18,2,8,17,-3,11,15,103.7255379975047,4.297368150218972e-008
103,-18,2,10,19,18,-10,18,103.7255379719007,6.857763423795404e-008
103,-18,3,-12,12,-4,-5,18,103.7255379779111,6.256725271214236e-008
103,-18,3,2,16,12,0,10,103.7255379886583,5.182003803838597e-008
103,-18,4,-3,4,-11,1,15,103.7255380383207,2.157648282263835e-009
103,-18,4,1,16,11,3,8,103.7255379961688,4.430950184541871e-008
103,-18,4,8,19,15,-1,12,103.7255379894382,5.104010369905154e-008
103,-18,5,0,16,10,6,6,103.7255380032563,3.722203700817772e-008
103,-18,5,5,17,-3,11,15,103.7255380020734,3.840496276552585e-008
103,-18,6,-10,-11,3,-13,-7,103.7255380617742,2.129586107457726e-008
103,-18,6,-9,-3,15,-19,1,103.7255379614841,7.899421916590654e-008
103,-18,6,-1,-10,4,-9,-8,103.7255379702107,7.026766013495944e-008
103,-18,6,-1,16,9,9,4,103.7255380098188,3.065950693326158e-008
103,-18,6,5,-3,-7,11,-9,103.7255380853466,4.486830107452988e-008
103,-18,6,6,19,12,8,6,103.7255380044632,3.601510911721562e-008
103,-18,7,-15,18,2,13,10,103.7255379567607,8.371760884529067e-008
103,-18,7,-13,18,-2,14,13,103.7255381243692,8.389083916426898e-008
103,-18,7,-10,13,-5,14,11,103.7255380122069,2.827141543093603e-008
103,-18,7,-2,16,8,12,2,103.7255380157336,2.474470761626435e-008
103,-18,7,2,5,13,-8,2,103.725538087832,4.735363745567156e-008
103,-18,7,11,3,6,2,-4,103.7255380416008,1.122486992244376e-009
103,-18,8,-16,7,18,-9,1,103.7255381243759,8.389753247683984e-008
103,-18,8,-3,16,7,15,0,103.7255380208522,1.962618512152403e-008
103,-18,8,3,-11,13,-17,-18,103.7255380201191,2.03592236402983e-008
103,-18,8,4,19,9,17,0,103.7255380154453,2.503307428014523e-008
103,-18,8,10,-5,-9,-13,15,103.7255380169632,2.35151134120315e-008
103,-18,9,-10,-8,-8,6,-10,103.7255380703258,2.984744185141608e-008
103,-18,9,-4,16,6,18,-2,103.7255380249933,1.548507100324059e-008
103,-18,9,5,-17,-3,-6,-15,103.7255381009961,6.051770640169707e-008
103,-18,9,9,-10,-14,9,-9,103.7255379898843,5.059399654783192e-008
103,-18,9,11,3,10,4,-10,103.7255381319541,9.147578339252505e-008
103,-18,9,13,-18,-18,5,-12,103.7255380391392,1.339188315796491e-009
103,-18,10,-18,-7,-9,11,-13,103.7255380295085,1.096981350201531e-008
103,-18,10,14,14,13,10,-4,103.7255380748041,3.432577955209126e-008
103,-18,11,-19,-8,-6,-7,1,103.7255381007472,6.026884591392445e-008
103,-18,11,-18,6,11,-14,12,103.7255380923322,5.185381724004401e-008
103,-18,11,-16,-14,-8,-10,-2,103.7255380736189,3.314052321456984e-008
103,-18,11,8,16,-9,11,17,103.7255381329736,9.249521326637478e-008
103,-18,11,10,14,10,9,0,103.7255379555281,8.495025838328729e-008
103,-18,11,11,-18,-15,-4,-6,103.7255379581704,8.230794890096149e-008
103,-18,11,14,-12,9,-16,-10,103.7255379618685,7.860981554586033e-008
103,-18,12,-4,5,10,10,-13,103.7255380695077,2.902937978888076e-008
103,-18,12,6,14,12,-7,14,103.7255379753778,6.510052230623842e-008
103,-18,12,8,17,3,13,7,103.7255381287738,8.829546516153641e-008
103,-18,14,-11,16,-5,16,11,103.7255379995047,4.097368844213634e-008
103,-18,14,-9,-15,7,-1,-19,103.7255379562216,8.425678288404015e-008
103,-18,14,-4,-19,2,-16,-13,103.7255381206724,8.019408426207519e-008
103,-18,15,-9,-10,15,-19,-8,103.7255380133916,2.70867133167485e-008
103,-18,16,-13,13,3,0,15,103.7255380945564,5.407808600921271e-008
103,-18,16,-1,17,2,5,16,103.7255380508437,1.036536900755891e-008
103,-18,16,0,19,19,8,-1,103.7255379851035,5.537484071282961e-008
103,-18,16,4,11,18,12,-15,103.7255381188371,7.835873816475214e-008
103,-18,17,-15,-11,-8,6,-14,103.7255381207295,8.025119768717559e-008
103,-18,17,-1,19,16,17,-7,103.7255380133897,2.708866020384448e-008
103,-18,17,10,9,8,9,-5,103.7255380189788,2.149957367691968e-008
103,-18,17,13,10,2,10,1,103.7255379852371,5.524127288936143e-008
103,-18,17,17,8,-18,17,13,103.7255380114647,2.901360574014689e-008
103,-18,17,18,-11,-4,-11,0,103.7255379756313,6.484701486897393e-008
103,-18,18,-10,-2,-19,10,6,103.7255380921465,5.166812400148046e-008
103,-18,18,-2,-15,-15,13,-19,103.7255381136665,7.318820394175418e-008
103,-18,18,-1,-18,-19,-18,12,103.7255381175952,7.711683736033592e-008
103,-18,18,11,-10,10,-10,-14,103.7255379961065,4.437187328676373e-008
103,-18,19,-13,-12,-16,12,-13,103.7255380095449,3.093343536875182e-008
103,-18,19,0,14,-7,10,15,103.7255380762548,3.577640939056437e-008
103,-18,19,15,9,14,8,-10,103.7255380054334,3.504493406580878e-008
103,-17,-19,-16,10,6,5,4,103.7255379653681,7.511020783113054e-008
103,-17,-19,-5,15,19,3,-1,103.7255381377291,9.725074789912469e-008
103,-17,-19,13,2,-1,-17,19,103.7255379462332,9.424515212685947e-008
103,-17,-19,18,13,15,-1,4,103.7255380823369,4.185858415439725e-008
103,-17,-18,-18,-19,0,-17,-11,103.7255379837007,5.677769365775021e-008
103,-17,-18,-10,11,11,-6,11,103.725538111697,7.121862211079133e-008
103,-17,-18,-3,18,-12,19,19,103.7255379462755,9.420280377980816e-008
103,-17,-18,19,-19,-3,-10,-14,103.7255379845594,5.591891749645583e-008
103,-17,-17,-19,17,13,2,9,103.7255380133856,2.709271029743832e-008
103,-17,-17,15,4,-16,12,9,103.72553810779,6.73116886673597e-008
103,-17,-16,-11,-6,-12,14,-12,103.7255380012193,3.925909197732835e-008
103,-17,-16,-10,-13,-9,-8,-2,103.7255379831202,5.735819286201149e-008
103,-17,-16,1,15,9,6,6,103.7255379500457,9.043263560215564e-008
103,-17,-16,4,-19,-9,-7,-11,103.7255379885477,5.193061269892496e-008
103,-17,-15,-10,-18,-7,-6,-13,103.7255380550008,1.452247033739695e-008
103,-17,-15,-1,15,8,12,1,103.7255381249939,8.451554833754926e-008
103,-17,-15,1,8,-3,-2,19,103.7255381186321,7.815377500719478e-008
103,-17,-15,2,-14,-16,4,-8,103.725538026254,1.422436923803616e-008
103,-17,-15,6,19,-9,18,17,103.7255379516534,8.882496160822484e-008
103,-17,-15,14,-17,-12,-3,-9,103.7255380176733,2.280501121276757e-008
103,-17,-15,17,-15,-18,-18,15,103.725538109972,6.949366593289597e-008
103,-17,-14,-11,15,18,9,-6,103.725538096978,5.649961565268313e-008
103,-17,-14,-7,-18,3,-11,-7,103.7255381170629,7.658456979697803e-008
103,-17,-14,13,13,11,11,-4,103.7255380473865,6.908166483299283e-009
103,-17,-13,-15,-13,-4,-1,-15,103.7255380456064,5.12808639996365e-009
103,-17,-13,-11,15,14,18,-11,103.725537966176,7.430236337313545e-008
103,-17,-13,-8,-5,-12,3,1,103.7255379717452,6.87331436211025e-008
103,-17,-13,9,10,16,-10,8,103.7255381120254,7.154706338496908e-008
103,-17,-13,14,-12,-19,12,-10,103.7255381343741,9.389576405283151e-008
103,-17,-12,-17,17,10,-1,15,103.7255379484393,9.203904483001679e-008
103,-17,-12,-10,-15,2,-13,-12,103.7255379894831,5.099521160900622e-008
103,-17,-12,4,-10,-7,4,-12,103.7255380490684,8.590092193117016e-009
103,-17,-12,8,4,6,-14,12,103.7255380772757,3.679740245843277e-008
103,-17,-11,-17,-16,-18,11,-16,103.7255380514033,1.092493562282471e-008
103,-17,-11,-5,-4,11,-2,-13,103.7255379605618,7.991651784777787e-008
103,-17,-11,5,10,18,-7,3,103.7255381274458,8.696744657754607e-008
