b0,A,B,C,D,E,F,G,Result,Delta
233,-19,-8,6,18,15,3,8,233.6934041093832,6.952515718694485e-008
233,-19,-8,15,16,9,5,9,233.6934042294003,5.049201945439563e-008
233,-19,-8,17,9,10,7,-4,233.6934041786588,2.494857653800864e-010
233,-19,-7,-18,-5,-7,-1,-1,233.6934041541276,2.47807463438221e-008
233,-19,-7,-2,-14,-5,-18,2,233.6934042600713,8.116296612570295e-008
233,-19,-7,5,18,14,6,6,233.6934041179237,6.098466087678389e-008
233,-19,-7,6,13,6,-6,19,233.6934041100625,6.884584990984877e-008
233,-19,-7,18,-16,12,-18,-19,233.6934041396874,3.922087898899918e-008
233,-19,-7,19,-8,-3,-14,5,233.6934042429468,6.403851671166194e-008
233,-19,-6,-16,-8,-1,-5,-9,233.6934040813858,9.75225020738435e-008
233,-19,-6,-3,13,8,18,-7,233.6934042582197,7.931134859973099e-008
233,-19,-6,-1,4,-4,9,1,233.6934042253538,4.644547857424186e-008
233,-19,-6,4,18,13,9,4,233.6934041268536,5.205467346058867e-008
233,-19,-6,5,-14,12,-13,-13,233.6934042057489,2.68405813130812e-008
233,-19,-5,3,18,12,12,2,233.6934041362026,4.270566478226101e-008
233,-19,-5,12,-17,5,-14,-17,233.6934041086739,7.023444936749002e-008
233,-19,-5,14,9,8,13,-8,233.6934040805217,9.838666414907493e-008
233,-19,-4,-1,15,-8,11,19,233.693404163887,1.502129975960997e-008
233,-19,-4,1,18,19,15,-8,233.6934042583064,7.939812007862201e-008
233,-19,-4,2,18,11,15,0,233.6934041460029,3.290537620159739e-008
233,-19,-4,11,-16,-2,-3,-19,233.6934041691402,9.768086783878971e-009
233,-19,-4,13,9,7,16,-10,233.6934042670256,8.811724683255306e-008
233,-19,-3,-19,-11,-10,-1,-6,233.6934041630903,1.581798869665363e-008
233,-19,-3,0,18,19,15,-8,233.6934041483183,3.059003006455896e-008
233,-19,-3,0,18,18,18,-10,233.6934042273668,4.845850298806909e-008
233,-19,-3,1,-10,-15,5,-5,233.6934042735317,9.462334560339514e-008
233,-19,-3,1,18,10,18,-2,233.6934041562905,2.261776899104007e-008
233,-19,-2,-17,17,4,9,12,233.6934041274456,5.146276293999108e-008
233,-19,-2,-1,-8,-14,-12,14,233.6934040911363,8.777197990639252e-008
233,-19,-2,-1,18,18,18,-10,233.6934041162959,6.261240059757256e-008
233,-19,-2,17,-15,-13,8,-17,233.6934042702342,9.132585887527966e-008
233,-19,-1,-10,8,16,-11,7,233.6934042353629,5.645460987580009e-008
233,-19,-1,-7,13,9,11,-1,233.6934042109665,3.205821030860534e-008
233,-19,-1,-6,-16,-2,-18,-4,233.6934042666445,8.773616855251021e-008
233,-19,-1,-5,-19,1,-12,-18,233.6934041555979,2.331046289327787e-008
233,-19,-1,-5,8,-10,15,2,233.6934041331473,4.576099854602944e-008
233,-19,-1,0,-12,0,-7,-12,233.6934042554738,7.656544198653137e-008
233,-19,-1,12,5,-5,1,10,233.6934042205559,4.164760980529536e-008
233,-19,0,-16,10,13,-9,11,233.6934041794045,4.962146249454236e-010
233,-19,0,-13,10,12,-11,14,233.6934041680705,1.083776624000166e-008
233,-19,0,-8,-19,-15,-5,-8,233.6934041932838,1.437553009964177e-008
233,-19,0,12,4,7,-18,18,233.6934042058114,2.690310907382809e-008
233,-19,1,-19,16,-5,16,13,233.69340416336,1.554832351757796e-008
233,-19,1,-17,15,9,7,6,233.6934041722601,6.648207317994093e-009
233,-19,1,-13,-10,-19,0,4,233.6934041053617,7.354663011938101e-008
233,-19,1,-2,11,17,0,-1,233.6934042498997,7.09914331764594e-008
233,-19,1,3,5,-7,10,6,233.6934041764772,2.431079337839037e-009
233,-19,1,7,4,10,-4,0,233.6934040813068,9.760148600435059e-008
233,-19,1,8,-9,3,-18,1,233.6934042342893,5.538095138035715e-008
233,-19,2,-17,-16,-7,-11,-6,233.6934042065545,2.7646194666886e-008
233,-19,2,-7,7,-10,3,16,233.6934041516539,2.725440140238788e-008
233,-19,2,-3,-7,-1,-19,9,233.6934042683112,8.940290285863739e-008
233,-19,2,-3,11,16,3,-3,233.6934041872972,8.388894912059186e-009
233,-19,2,18,13,1,6,11,233.6934042463213,6.741302627233381e-008
233,-19,3,-18,11,1,5,11,233.6934041313535,4.755486315843882e-008
233,-19,3,-4,11,15,6,-5,233.6934041235295,5.53788481738593e-008
233,-19,3,6,-13,-19,-16,16,233.6934041484028,3.050547547900351e-008
233,-19,4,-4,15,-11,17,16,233.6934040967405,8.216784408432432e-008
233,-19,4,16,-13,-5,-15,1,233.6934042756989,9.679061463430116e-008
233,-19,6,-18,-14,-17,15,-19,233.6934041444823,3.442605134296173e-008
233,-19,6,-10,-7,-14,18,-15,233.6934041244264,5.448194428936404e-008
233,-19,6,-4,-10,-16,15,-14,233.6934041693811,9.527212796456297e-009
233,-19,6,5,-9,15,-14,-13,233.6934042558802,7.697190085309558e-008
233,-19,6,10,17,-4,16,12,233.69340415036,2.854832814591646e-008
233,-19,6,12,-15,-8,1,-15,233.6934042733643,9.445599857826892e-008
233,-19,7,-18,-15,-1,-11,-11,233.693404096923,8.198529144465283e-008
233,-19,7,-16,-17,-17,-18,10,233.6934041724843,6.423988452297635e-009
233,-19,7,-4,10,-13,9,18,233.6934041565472,2.236109253317409e-008
233,-19,9,-10,18,8,0,18,233.6934042667568,8.784849114817916e-008
233,-19,9,0,5,-16,16,7,233.6934041570697,2.183861624871497e-008
233,-19,9,1,-13,-17,-18,16,233.6934042300455,5.113713541504694e-008
233,-19,9,7,-6,-5,-4,0,233.6934041477785,3.112984359177062e-008
233,-19,10,5,-7,13,-18,-4,233.6934042438496,6.494124704659043e-008
233,-19,10,12,10,10,-12,16,233.6934041860151,7.106791599653661e-009
233,-19,11,-18,13,5,19,-5,233.6934041801301,1.221820866703638e-009
233,-19,11,-13,-19,-10,-10,-8,233.6934042705863,9.167797543341294e-008
233,-19,11,-5,-15,-15,-10,3,233.6934041862313,7.323023965000175e-009
233,-19,11,9,-11,-19,-1,4,233.693404227941,4.903273520540097e-008
233,-19,11,11,-13,-8,2,-13,233.6934041451187,3.378957558197726e-008
233,-19,11,18,10,15,-11,10,233.6934041012146,7.769372700749955e-008
233,-19,12,-13,18,6,6,14,233.6934041744028,4.505466222326504e-009
233,-19,12,-3,16,19,1,3,233.6934041410441,3.786416868933884e-008
233,-19,12,1,16,-7,11,19,233.6934041066514,7.22568813671387e-008
233,-19,12,8,2,-13,9,7,233.6934042741558,9.524751476419624e-008
233,-19,13,-18,9,-16,19,9,233.6934042689025,8.999415967991808e-008
233,-19,13,-14,-8,7,-12,-8,233.6934041307574,4.815089482690382e-008
233,-19,13,-9,-14,-5,-2,-14,233.6934040966363,8.227203807109618e-008
233,-19,13,-4,16,17,7,-1,233.6934041155563,6.335201874207996e-008
233,-19,13,18,-8,12,-14,-10,233.6934040834879,9.542043244437082e-008
233,-19,13,19,12,16,17,-16,233.6934040801904,9.871794759419572e-008
233,-19,14,-9,8,-12,12,11,233.6934042026207,2.371240270804265e-008
233,-19,14,-5,-17,-11,1,-15,233.6934042494904,7.058207529553329e-008
233,-19,14,-5,16,16,10,-3,233.6934042673017,8.839336373966944e-008
233,-19,14,-5,16,15,13,-5,233.6934040885934,9.031495551425905e-008
233,-19,14,1,-4,-3,15,-18,233.6934042215676,4.265928055247059e-008
233,-19,14,2,7,8,9,-7,233.6934041340229,4.488543936531642e-008
233,-19,14,6,-11,-14,-16,14,233.6934042462499,6.73416025165352e-008
233,-19,15,-16,18,4,12,10,233.6934040883188,9.058950922735676e-008
233,-19,15,-10,-15,5,-5,-19,233.6934042084427,2.953439093289489e-008
233,-19,15,-6,16,14,16,-7,233.6934042436162,6.470784796874796e-008
233,-19,15,1,7,7,12,-9,233.6934042095532,3.064491238546907e-008
233,-19,15,2,12,0,0,15,233.6934041144832,6.44251088033343e-008
233,-19,15,13,12,16,4,-3,233.6934041256511,5.32572244082985e-008
233,-19,15,17,1,-6,-10,18,233.6934042263346,4.742625492326624e-008
233,-19,16,-11,3,-2,5,4,233.6934040828058,9.610252504899108e-008
233,-19,16,-1,-17,-4,-8,-13,233.6934041877882,8.879851520759985e-009
233,-19,16,0,7,6,15,-11,233.693404278543,9.963466141016397e-008
233,-19,16,8,-13,3,-19,-3,233.6934042129781,3.406978521525161e-008
233,-19,17,-5,-13,-18,-7,6,233.6934042365923,5.768399091721221e-008
233,-19,17,-1,-15,-11,5,-16,233.6934042109829,3.207458121323725e-008
233,-19,17,0,12,4,5,8,233.6934041841404,5.232124067333643e-009
233,-19,17,2,14,17,3,0,233.6934041855323,6.623963599849958e-009
233,-19,17,15,19,18,-1,10,233.6934042248224,4.591413471644046e-008
233,-19,18,-18,-1,-16,13,1,233.6934041465707,3.233762413401564e-008
233,-19,18,1,7,18,10,-18,233.6934041682395,1.066885602085677e-008
233,-19,18,9,17,-6,13,16,233.6934041001909,7.871742013776384e-008
233,-19,18,14,19,13,14,0,233.6934041417443,3.71640567209397e-008
233,-19,19,-10,19,-6,19,14,233.693404163803,1.510534275439568e-008
233,-19,19,-6,-15,-13,3,-12,233.6934041176699,6.123838147686911e-008
233,-19,19,-1,-4,-11,16,-11,233.6934042655625,8.665415407449473e-008
233,-19,19,0,14,12,18,-10,233.6934041003206,7.858770345592347e-008
233,-19,19,5,-16,2,-5,-18,233.6934041734168,5.491529009304941e-009
233,-19,19,13,9,-18,18,14,233.6934041077453,7.116301503629074e-008
233,-19,19,19,-16,-7,3,-19,233.6934041414203,3.748803578673687e-008
233,-18,-19,-7,4,-7,15,-2,233.6934041673022,1.160609031103377e-008
233,-18,-19,12,-10,-16,1,0,233.6934041344956,4.441272949406994e-008
233,-18,-19,15,-13,4,-18,-5,233.6934041290069,4.990138791072241e-008
233,-18,-18,-10,13,-2,17,6,233.6934042009252,2.201693405368133e-008
233,-18,-18,-8,17,7,12,6,233.6934041090617,6.984657829889329e-008
233,-18,-18,7,-14,-14,8,-15,233.6934041470715,3.183680519214249e-008
233,-18,-18,13,-4,-5,-4,2,233.6934042719133,9.300495662500907e-008
233,-18,-17,-1,15,7,16,-1,233.6934042244973,4.558896193884721e-008
233,-18,-16,-12,-14,-3,-7,-12,233.6934042719343,9.302596026827814e-008
233,-18,-16,-6,10,-5,18,3,233.6934041241178,5.479054721035936e-008
233,-18,-16,5,-18,-6,-3,-18,233.6934042138375,3.49292292867176e-008
233,-18,-16,9,-10,-14,-5,4,233.6934042443558,6.544746611325536e-008
233,-18,-16,12,-19,-11,-9,-8,233.6934042783305,9.942215228875284e-008
233,-18,-16,13,6,-16,15,9,233.693404278726,9.981766879718634e-008
233,-18,-16,13,18,19,-9,16,233.6934042691646,9.025632152770413e-008
233,-18,-16,15,-12,-5,-14,1,233.6934042486417,6.973343147365085e-008
233,-18,-15,-19,-19,4,-11,-19,233.6934042136141,3.470577780717576e-008
233,-18,-15,-16,-2,-8,1,2,233.6934041714258,7.482526598323602e-009
233,-18,-15,-8,-16,6,3,-19,233.6934042094918,3.058346464968054e-008
233,-18,-15,-6,-14,-19,11,-13,233.6934041235033,5.540496772482584e-008
233,-18,-15,-4,-12,-18,0,0,233.6934040892338,8.967450071395433e-008
233,-18,-15,1,-12,-12,-11,5,233.6934041568298,2.207855231972644e-008
233,-18,-15,2,14,-4,10,15,233.693404221037,4.212864723740495e-008
233,-18,-15,12,18,18,-6,14,233.6934042788624,9.995403615903342e-008
233,-18,-15,14,4,-7,7,3,233.6934041716067,7.301650839508511e-009
233,-18,-14,-13,-9,-10,-11,7,233.6934041652581,1.365017965326842e-008
233,-18,-14,-7,-19,-17,-19,8,233.6934042011852,2.227685058642237e-008
233,-18,-14,8,-17,-14,-19,8,233.6934042464375,6.75292142204853e-008
233,-18,-14,11,18,18,-6,14,233.6934040836435,9.526479516352993e-008
233,-18,-14,13,11,13,5,-2,233.6934041994291,2.0520758425846e-008
233,-18,-14,17,11,8,-8,16,233.6934042536428,7.473451546502474e-008
233,-18,-13,-8,-6,-13,13,-10,233.6934041528359,2.60724561940151e-008
233,-18,-13,-2,10,10,-3,8,233.6934042157004,3.679204496620514e-008
233,-18,-13,10,18,17,-3,12,233.6934040910827,8.782558325037826e-008
233,-18,-13,15,-16,1,-19,-6,233.6934042192066,4.02982607283775e-008
233,-18,-13,18,-6,-16,1,6,233.69340411201,6.689830911454919e-008
233,-18,-13,19,3,5,-18,17,233.6934041268771,5.203125397201802e-008
233,-18,-12,-18,-14,-18,-3,0,233.6934042645095,8.560121500522655e-008
233,-18,-12,-16,-15,-2,-19,-2,233.6934041945885,1.568020024933503e-008
233,-18,-12,-7,8,-2,14,-5,233.6934041565054,2.240295771116507e-008
233,-18,-12,-6,-19,-17,-14,3,233.6934042158466,3.693824623951514e-008
233,-18,-12,2,13,10,12,-3,233.693404247601,6.869271373943775e-008
233,-18,-12,9,18,16,0,10,233.6934040988338,8.007447149793734e-008
233,-18,-12,17,-16,-1,-5,-18,233.6934041611798,1.772846758285596e-008
233,-18,-11,-19,-10,2,-11,10,233.6934041043167,7.45916395317181e-008
233,-18,-11,-14,-12,4,-5,-3,233.6934041312581,4.765021799357783e-008
233,-18,-11,-9,15,15,-3,10,233.6934041937646,1.485628331465705e-008
233,-18,-11,-8,8,17,1,-6,233.6934041076433,7.12650489731459e-008
233,-18,-11,-5,-7,-1,3,-1,233.6934041535786,2.532974008317979e-008
233,-18,-11,-1,6,1,-10,12,233.6934040920558,8.685248076290009e-008
233,-18,-11,0,15,3,10,9,233.6934041003677,7.854058026168787e-008
233,-18,-11,8,18,15,3,8,233.6934041069186,7.198968887678348e-008
233,-18,-11,17,8,-7,-1,19,233.6934042524551,7.354680064963759e-008
233,-18,-11,17,16,9,5,9,233.6934042502345,7.132621249184012e-008
233,-18,-11,19,9,10,7,-4,233.6934041684061,1.050219111675688e-008
233,-18,-10,-17,2,7,16,-19,233.6934042247799,4.587161583913257e-008
233,-18,-10,-15,-7,4,-12,-5,233.6934040831859,9.572241310706886e-008
233,-18,-10,-12,-15,-1,-18,-4,233.6934042471593,6.825095510976098e-008
233,-18,-10,-12,-12,-4,-4,-11,233.6934041813025,2.394187958998373e-009
233,-18,-10,7,18,14,6,6,233.693404115361,6.354727588586684e-008
233,-18,-9,-18,-7,-8,5,-9,233.6934041194368,5.947154591012804e-008
233,-18,-9,-3,-14,-16,13,-18,233.6934041598447,1.906357738334918e-008
233,-18,-9,-1,13,8,18,-7,233.6934041928473,1.393900106450019e-008
233,-18,-9,6,18,13,9,4,233.6934041241866,5.472173825182836e-008
233,-18,-9,9,-10,-13,4,-6,233.6934041098682,6.904008387209615e-008
233,-18,-9,13,-8,-14,5,-3,233.6934041492264,2.968192802654812e-008
233,-18,-8,-13,-12,2,-13,-9,233.6934041581524,2.075594807138259e-008
233,-18,-8,-10,9,5,-9,19,233.6934042654796,8.657127636979567e-008
233,-18,-8,0,-5,-17,18,-9,233.6934041308983,4.801000841325731e-008
233,-18,-8,4,13,1,1,17,233.6934041973202,1.841189600781945e-008
233,-18,-8,5,18,12,12,2,233.6934041334238,4.54845405783999e-008
233,-18,-8,9,-14,-4,-8,-9,233.693404228292,4.93836864734476e-008
233,-18,-8,9,7,-12,15,6,233.6934042165496,3.764125722227618e-008
233,-18,-7,-17,-3,-9,3,0,233.6934042720823,9.317398053099169e-008
233,-18,-7,-12,8,14,10,-12,233.6934042643053,8.539694817955024e-008
233,-18,-7,3,18,19,15,-8,233.6934042576345,7.872614560255897e-008
233,-18,-7,4,18,11,15,0,233.6934041431048,3.580350949050626e-008
233,-18,-7,13,-12,-7,2,-13,233.6934042437011,6.479280045823543e-008
233,-18,-7,15,9,7,16,-10,233.6934042547122,7.580385386063426e-008
233,-18,-6,-19,-7,-11,-13,13,233.693404236344,5.74356988636282e-008
233,-18,-6,-10,8,-1,-5,12,233.6934041922997,1.339134314548574e-008
233,-18,-6,2,18,18,18,-10,233.693404226679,4.777064077643445e-008
233,-18,-6,2,18,19,15,-8,233.6934041476558,3.125254011138168e-008
233,-18,-6,3,-10,-15,5,-5,233.693404107877,7.103130883479025e-008
233,-18,-6,3,18,10,18,-2,233.6934041532648,2.564351575529145e-008
233,-18,-6,5,13,-4,17,6,233.6934041792907,3.824141003860859e-010
233,-18,-6,19,7,5,-1,6,233.6934041325826,4.632573791241157e-008
233,-18,-5,-18,15,13,11,-2,233.6934041529558,2.595254500192823e-008
233,-18,-5,-12,16,-7,18,13,233.6934042177759,3.886759714077925e-008
233,-18,-5,-8,7,-11,16,11,233.6934042561997,7.729141771051218e-008
233,-18,-5,1,18,18,18,-10,233.6934041156178,6.329051416287257e-008
233,-18,-5,19,-15,-13,8,-17,233.6934041785907,3.176126028847648e-010
233,-18,-4,-12,-5,-14,-1,7,233.6934042224075,4.349917048784846e-008
233,-18,-4,-7,15,1,16,5,233.6934042464716,6.756332027180179e-008
233,-18,-4,-5,13,9,11,-1,233.693404136467,4.244131446284882e-008
233,-18,-4,1,-7,1,-7,-6,233.6934041983698,1.946148131537484e-008
233,-18,-4,10,-6,-17,7,1,233.693404159199,1.970934704331739e-008
233,-18,-3,-16,17,4,7,14,233.6934041023221,7.658621825612499e-008
233,-18,-3,-9,4,4,6,-3,233.6934041056636,7.324476314352069e-008
233,-18,-3,-6,-19,-15,-5,-8,233.6934041581746,2.073366545118915e-008
233,-18,-2,-15,-16,-9,-6,-9,233.6934042015349,2.262655129925406e-008
233,-18,-2,0,11,17,0,-1,233.6934042370619,5.815357440042135e-008
233,-18,-2,5,-5,-3,1,-8,233.6934042031091,2.420082978460414e-008
233,-18,-1,-10,-13,13,-19,-5,233.693404156988,2.192027181990852e-008
233,-18,-1,-1,11,16,3,-3,233.6934041739843,4.924061158817494e-009
233,-18,0,-16,-7,-14,6,-3,233.693404178028,8.803624496067641e-010
233,-18,0,-2,11,15,6,-5,233.6934041097132,6.919509587532957e-008
233,-18,0,8,-13,-19,-16,16,233.6934041422708,3.66374877103226e-008
233,-18,1,-17,-16,-6,-14,-4,233.6934041728068,6.101487315390841e-009
233,-18,1,-11,-6,1,10,-17,233.6934041751152,3.793076075453428e-009
233,-18,1,10,-6,-8,-6,5,233.6934042185269,3.961855554734939e-008
233,-18,1,18,-13,-5,-15,1,233.693404125189,5.371936140363687e-008
233,-18,2,-13,-3,4,8,-14,233.6934042554431,7.653474654034653e-008
233,-18,2,-12,3,3,0,5,233.6934042176308,3.872250431413704e-008
233,-18,2,3,5,-18,8,17,233.6934041245197,5.438860739559459e-008
233,-18,2,18,-4,-6,11,-11,233.6934041204575,5.845083705935394e-008
233,-18,3,-18,12,7,-6,17,233.6934041696069,9.301430736741168e-009
233,-18,3,-15,-5,-10,-8,10,233.6934042452781,6.636980742769083e-008
233,-18,3,-2,-9,17,-11,-18,233.6934042740534,9.514505450169963e-008
233,-18,3,15,5,2,-10,16,233.6934041269977,5.191057539377653e-008
233,-18,4,-14,-17,-17,-18,10,233.6934041603096,1.859868348219607e-008
233,-18,4,-11,13,12,-6,13,233.6934042344262,5.551791559810226e-008
233,-18,4,-7,-10,-8,-16,9,233.6934040878202,9.108813969760377e-008
233,-18,5,6,-14,19,-19,-19,233.6934040934986,8.540970952708449e-008
233,-18,5,7,15,-7,7,11,233.693404212711,3.380273483344354e-008
233,-18,6,-12,-11,11,-19,-11,233.6934042741656,9.525726341053087e-008
233,-18,6,-10,6,-16,14,10,233.6934041755038,3.404551307539805e-009
233,-18,6,-8,18,8,0,18,233.6934042507844,7.187605888248072e-008
233,-18,6,-2,16,-1,10,14,233.6934041042026,7.470572427337174e-008
233,-18,6,3,-13,-17,-18,16,233.6934042230329,4.41245902038645e-008
233,-18,7,-6,-10,-13,6,-8,233.6934041784782,4.301341505197343e-010
233,-18,7,13,15,3,-1,19,233.6934041123653,6.654303774666914e-008
233,-18,7,16,-2,13,-9,-7,233.6934040889383,8.99700580703211e-008
233,-18,7,17,10,4,13,-3,233.6934042730892,9.418093327440147e-008
233,-18,7,18,11,4,-4,15,233.6934042360282,5.711987682843756e-008
233,-18,8,-11,-19,-10,-10,-8,233.6934042040725,2.516418362574768e-008
233,-18,8,-11,13,5,0,14,233.6934041881319,9.223555252901861e-009
233,-18,8,-3,-15,-15,-10,3,233.693404168477,1.043136421685631e-008
233,-18,8,9,19,3,10,14,233.6934041046689,7.423943770845654e-008
233,-18,8,11,-11,-19,-1,4,233.6934042221544,4.324607516537071e-008
233,-18,9,-19,9,-17,18,11,233.6934041754453,3.463043185547576e-009
233,-18,9,-12,-12,8,-18,-7,233.6934042450452,6.613686309719924e-008
233,-18,9,-11,-15,13,-19,-7,233.6934042497005,7.079216857164283e-008
233,-18,9,-11,18,6,6,14,233.6934041558285,2.307979229954071e-008
233,-18,9,-4,4,15,-11,2,233.6934041592861,1.962220608220378e-008
233,-18,9,-1,16,19,1,3,233.6934041427084,3.619993549364153e-008
233,-18,9,5,7,5,8,-3,233.6934042179751,3.906680490217696e-008
233,-18,10,-18,-14,-9,-3,-9,233.6934041581461,2.076220084745728e-008
233,-18,10,-16,6,10,14,-15,233.6934042300665,5.11582243234443e-008
233,-18,10,-2,16,17,7,-1,233.6934041173335,6.157483767310623e-008
233,-18,10,5,7,9,6,-5,233.6934041168088,6.209955927261035e-008
233,-18,11,-3,-17,-11,1,-15,233.6934041634403,1.546803218843706e-008
233,-18,11,-3,16,15,13,-5,233.6934040904962,8.841212206789351e-008
233,-18,11,-3,16,16,10,-3,233.693404269119,9.02106762623589e-008
233,-18,11,4,7,8,9,-7,233.6934042014361,2.252775743727398e-008
233,-18,11,8,-11,-14,-16,14,233.6934042393916,6.048327350072213e-008
233,-18,12,-9,11,0,16,0,233.6934042010924,2.21840537051321e-008
233,-18,12,-6,6,-7,15,1,233.6934042108861,3.19777768709173e-008
233,-18,12,-4,16,14,16,-7,233.6934042455638,6.665550245088525e-008
233,-18,12,-2,-8,5,-9,-11,233.6934041482742,3.063408371417609e-008
233,-18,12,4,-9,10,-5,-17,233.6934041906234,1.171505914498994e-008
233,-18,12,4,10,-1,11,4,233.693404241844,6.293569754234341e-008
233,-18,12,15,12,16,4,-3,233.6934041351739,4.373444539851334e-008
233,-18,13,-11,-8,-8,-17,13,233.6934042632688,8.436046528004226e-008
233,-18,13,-11,11,11,-11,16,233.6934041971425,1.823420348046057e-008
233,-18,14,-3,-13,-18,-7,6,233.693404228588,4.967972699887469e-008
233,-18,14,1,-15,-11,5,-16,233.6934041172039,6.170444066810887e-008
