b0,A,B,C,D,E,F,G,Result,Delta
174,-19,-3,-6,18,14,10,0,174.7541914302788,9.308698167842522e-008
174,-19,-3,-2,-15,0,-18,-3,174.7541916048549,8.14891620848357e-008
174,-19,-3,9,9,13,10,-11,174.754191601402,7.803629387126421e-008
174,-19,-2,-16,-13,-13,-10,5,174.7541915904878,6.71220163894759e-008
174,-19,-2,-7,18,13,13,-2,174.75419145965,6.371575977937027e-008
174,-19,-2,-4,18,9,3,12,174.7541914346254,8.874033596839581e-008
174,-19,-2,-2,-19,-7,-7,-12,174.7541914880844,3.528134584485088e-008
174,-19,-1,-17,-13,7,-8,-18,174.7541914688789,5.448680440167664e-008
174,-19,-1,-8,18,12,16,-4,174.7541914903163,3.304944584670011e-008
174,-19,-1,0,-12,11,-12,-10,174.7541915733347,4.996891789232905e-008
174,-19,-1,16,17,1,3,18,174.7541915561679,3.28021769746556e-008
174,-19,0,-9,18,11,19,-6,174.7541915223723,9.934240097209113e-010
174,-19,0,-7,-12,3,0,-19,174.7541914917736,3.159212269565614e-008
174,-19,0,-6,-12,1,-3,-18,174.7541915936133,7.024758019724686e-008
174,-19,0,2,6,-5,-7,19,174.7541915182372,5.128555358169251e-009
174,-19,0,5,-12,-2,9,-15,174.7541915539656,3.059986397602188e-008
174,-19,1,-15,-5,-4,-11,7,174.7541916042296,8.086385605565738e-008
174,-19,1,-5,18,-1,12,13,174.7541914424373,8.092840175777383e-008
174,-19,1,1,-14,-13,-14,8,174.7541915200261,3.339607701491332e-009
174,-19,1,10,6,19,-19,8,174.7541915120666,1.129916427089484e-008
174,-19,2,-5,15,15,-1,6,174.7541914565819,6.678385489067296e-008
174,-19,2,1,-12,8,-19,-4,174.7541914956019,2.776380370050902e-008
174,-19,2,7,-5,-8,-11,12,174.7541914832027,4.016305865661707e-008
174,-19,2,9,6,18,-16,6,174.7541915606666,3.73008219867188e-008
174,-19,2,19,13,11,14,-8,174.754191456482,6.68837287776114e-008
174,-19,3,-19,-5,-1,-8,1,174.7541915309973,7.63151319915778e-009
174,-19,3,-7,-17,-18,-11,6,174.7541915949625,7.159675874390814e-008
174,-19,3,-6,15,-8,15,13,174.7541914897711,3.359465949870355e-008
174,-19,3,-6,15,14,2,4,174.7541914936586,2.970716650452232e-008
174,-19,3,8,6,17,-13,4,174.754191612233,8.886723890100257e-008
174,-19,3,15,10,11,-10,12,174.754191437057,8.63087166180776e-008
174,-19,4,-8,-17,-17,-14,8,174.7541914388544,8.451135613540828e-008
174,-19,4,-7,15,13,5,2,174.7541915326915,9.325731298304163e-009
174,-19,4,5,-12,9,-10,-18,174.7541915344471,1.108139713323908e-008
174,-19,4,13,-7,11,-19,1,174.7541914316573,9.17084150842129e-008
174,-19,4,18,-17,8,-9,-9,174.7541915417348,1.836906449170783e-008
174,-19,5,-8,15,12,8,0,174.7541915738464,5.048065077062347e-008
174,-19,5,12,-12,8,-12,-13,174.7541915138778,9.487933994023479e-009
174,-19,5,19,-18,-19,-17,12,174.7541915174485,5.917200951444102e-009
174,-19,6,-17,4,13,-6,-1,174.7541914965171,2.684859623514058e-008
174,-19,6,-9,15,11,11,-2,174.7541916173097,9.394392463946133e-008
174,-19,6,-8,-14,-15,-17,13,174.7541915192907,4.075076276421896e-009
174,-19,6,-4,9,3,-6,16,174.7541914319465,9.141922419075854e-008
174,-19,6,17,7,13,-8,4,174.7541914724625,5.090322474643472e-008
174,-19,6,18,5,-4,15,-5,174.754191610204,8.683824148647545e-008
174,-19,7,2,-14,-16,11,-14,174.7541916167668,9.340106998934061e-008
174,-19,8,-15,11,-18,13,19,174.7541915768811,5.351540721676429e-008
174,-19,8,-12,-13,-5,-16,3,174.75419149052,3.284577587692183e-008
174,-19,8,-2,-5,-4,2,-6,174.7541915070268,1.63389302088035e-008
174,-19,8,2,-19,-1,-9,-16,174.7541915002214,2.314433800165716e-008
174,-19,8,11,16,18,0,3,174.7541915994615,7.609580165990337e-008
174,-19,8,17,-9,-8,-10,6,174.7541914779085,4.545722731563728e-008
174,-19,9,-12,-16,-11,5,-16,174.754191447948,7.541777335973166e-008
174,-19,9,-10,-4,-14,12,-4,174.754191609037,8.567130294068193e-008
174,-19,9,5,-2,4,-16,9,174.7541915709099,4.754411975227413e-008
174,-19,9,10,16,16,6,-1,174.7541915845204,6.115465112088714e-008
174,-19,9,16,-9,-7,-13,8,174.7541915778452,5.447941475722473e-008
174,-19,10,1,19,8,9,8,174.754191429855,9.351072094432311e-008
174,-19,10,9,16,14,12,-5,174.7541915676415,4.427579369803425e-008
174,-19,11,1,16,10,-8,19,174.7541915678636,4.449788093552343e-008
174,-19,11,4,-11,-2,-17,4,174.7541915363047,1.293895479648199e-008
174,-19,11,8,16,12,18,-9,174.7541915484897,2.512393848519423e-008
174,-19,11,19,-12,3,-4,-15,174.754191493665,2.970077161990048e-008
174,-19,12,-9,-11,-15,-6,6,174.7541915443847,2.101896257045155e-008
174,-19,12,-2,19,3,19,3,174.7541915313015,7.935739176900825e-009
174,-19,12,6,-6,-4,7,-12,174.7541916165794,9.321365723735653e-008
174,-19,12,9,10,14,-8,7,174.754191476158,4.720769197774644e-008
174,-19,12,14,-18,-18,-5,-1,174.7541915687523,4.538659936770273e-008
174,-19,12,14,-12,-9,-14,7,174.7541915765092,5.314345230544859e-008
174,-19,13,1,-14,-3,-17,1,174.7541915254351,2.069327820208855e-009
174,-19,13,13,-18,-16,-11,3,174.754191611195,8.782924965089478e-008
174,-19,13,13,10,17,2,-6,174.7541914621851,6.11806001415971e-008
174,-19,13,16,5,-19,9,17,174.754191514063,9.302766557084397e-009
174,-19,13,17,1,8,-13,5,174.7541914293569,9.40088682455098e-008
174,-19,14,-14,-19,-3,-14,-9,174.7541915323936,9.027814940054668e-009
174,-19,14,3,10,11,-14,16,174.7541915090389,1.432684371138748e-008
174,-19,14,5,19,19,17,-11,174.75419152942,6.054307277736371e-009
174,-19,15,-3,19,9,11,5,174.7541915566689,3.33031380250759e-008
174,-19,15,11,-10,10,-4,-19,174.7541916145439,9.117812282966042e-008
174,-19,16,12,13,-5,13,8,174.7541914592829,6.40828830000828e-008
174,-19,17,-15,12,18,-13,11,174.7541914754798,4.78859476515936e-008
174,-19,17,-8,-14,-7,-16,4,174.7541914975624,2.580338787083747e-008
174,-19,17,-6,16,-9,9,19,174.7541915903442,6.697848675685236e-008
174,-19,17,-2,-17,-7,-3,-13,174.7541915375316,1.416583472746424e-008
174,-19,17,8,-12,-17,-1,2,174.754191432461,9.09047628283588e-008
174,-19,17,16,-2,15,-7,-11,174.7541915044824,1.888338374556042e-008
174,-19,18,-11,9,7,13,-8,174.7541914498968,7.346895358750771e-008
174,-19,18,-10,19,0,18,7,174.7541915133563,1.000941551865253e-008
174,-19,18,7,-12,-15,-7,6,174.7541914805592,4.280653342902951e-008
174,-19,18,10,-18,-19,13,-18,174.7541914692711,5.409464165495592e-008
174,-19,18,13,-18,-3,-13,-8,174.7541916007525,7.738680096736061e-008
174,-19,19,-12,9,6,16,-10,174.7541915515796,2.821383304763003e-008
174,-19,19,-6,-11,-15,18,-18,174.7541915505285,2.71627129677654e-008
174,-19,19,6,-12,-13,-13,10,174.7541915321702,8.804505569059984e-009
174,-19,19,9,-18,-17,7,-14,174.7541915196895,3.676262849694467e-009
174,-18,-19,-15,-16,-19,-9,6,174.7541915627126,3.934690084861359e-008
174,-18,-19,-15,14,-16,19,12,174.7541914625425,6.082328241063806e-008
174,-18,-19,-7,10,14,-8,8,174.7541915263942,3.028418404937838e-009
174,-18,-19,3,11,17,-9,7,174.7541914620084,6.135732633083535e-008
174,-18,-19,7,11,6,15,-6,174.7541916119671,8.860138223099057e-008
174,-18,-19,13,15,16,14,-10,174.7541914446439,7.872185392443498e-008
174,-18,-18,-19,5,-7,-1,11,174.7541915046686,1.869716470537242e-008
174,-18,-18,-7,16,6,-2,18,174.7541914955931,2.777261443043244e-008
174,-18,-18,12,15,15,17,-12,174.7541914687106,5.465517460834235e-008
174,-18,-18,17,-2,18,-18,-2,174.7541914704119,5.295379423841951e-008
174,-18,-17,-7,11,17,10,-12,174.7541915904953,6.712951972076553e-008
174,-18,-17,2,-13,-13,-5,0,174.7541915640491,4.068331804774061e-008
174,-18,-17,9,-15,-7,2,-16,174.7541915211338,2.231985263279057e-009
174,-18,-17,14,-10,-10,0,-4,174.7541914882937,3.507199153318652e-008
174,-18,-17,19,-19,-6,-2,-18,174.7541914366324,8.67333085352584e-008
174,-18,-16,-5,-15,-10,0,-11,174.7541915711314,4.776566697728413e-008
174,-18,-16,-3,7,9,7,-6,174.7541916153807,9.201500006383867e-008
174,-18,-16,14,5,-13,7,12,174.7541914754548,4.791090191247349e-008
174,-18,-15,-19,-11,-14,11,-13,174.7541916176334,9.426770475329249e-008
174,-18,-15,-4,-16,-19,10,-13,174.7541914621876,6.117818429629551e-008
174,-18,-15,4,8,14,2,-5,174.75419149025,3.311572527309181e-008
174,-18,-15,5,14,1,14,4,174.7541915037336,1.963218210221385e-008
174,-18,-15,10,-11,-19,-11,15,174.7541915345854,1.121964032790856e-008
174,-18,-14,-5,16,1,-7,19,174.7541915062911,1.707459773570008e-008
174,-18,-14,5,14,-1,3,18,174.7541914916664,3.169932938362763e-008
174,-18,-13,-17,-14,-9,1,-12,174.7541914584503,6.49154117127182e-008
174,-18,-13,-13,14,17,0,2,174.7541915982396,7.487386710636201e-008
174,-18,-13,-9,-15,5,-15,-13,174.7541914643266,5.903910960114445e-008
174,-18,-13,-2,14,3,18,-2,174.7541915055092,1.785656422725879e-008
174,-18,-13,5,1,12,1,-11,174.7541915104185,1.294722551392624e-008
174,-18,-13,9,-17,-16,-15,8,174.7541914637717,5.959404347777308e-008
174,-18,-12,-19,-2,-17,15,-2,174.7541914253078,9.805796707951231e-008
174,-18,-12,-16,3,1,18,-13,174.7541915903812,6.701543497911189e-008
174,-18,-12,-4,-11,-8,11,4,174.7541915079696,1.5396182106997e-008
174,-18,-12,7,-2,15,-3,-14,174.7541915682912,4.492548555390385e-008
174,-18,-12,15,7,-16,9,16,174.7541915694798,4.611402459886449e-008
174,-18,-11,-11,16,-14,16,15,174.7541915395641,1.619838485567016e-008
174,-18,-11,-10,4,-9,17,1,174.7541915673615,4.399572617330705e-008
174,-18,-10,-19,10,-11,16,13,174.7541915286586,5.292889682095847e-009
174,-18,-10,-15,6,-11,5,12,174.7541914932653,3.010043769791082e-008
174,-18,-10,-13,-5,-14,14,-8,174.7541914243251,9.904064768306853e-008
174,-18,-10,9,-16,-4,-13,-5,174.7541914275527,9.581299309502356e-008
174,-18,-10,15,9,17,-2,-3,174.754191440175,8.319074140672456e-008
174,-18,-10,17,9,11,-13,14,174.7541915488326,2.546681798776262e-008
174,-18,-9,-12,17,8,3,12,174.7541914566699,6.669580443485756e-008
174,-18,-9,-10,2,-2,-7,16,174.7541914739001,4.946559784002602e-008
174,-18,-9,-10,7,6,16,-12,174.7541914582213,6.514440542559896e-008
174,-18,-9,-7,14,4,17,-2,174.7541915061032,1.726252207845391e-008
174,-18,-9,14,9,16,1,-5,174.7541914743253,4.904040906694718e-008
174,-18,-8,-9,17,4,7,12,174.754191612231,8.88653062247613e-008
174,-18,-8,-7,-12,7,-12,-11,174.7541915534091,3.004333848366514e-008
174,-18,-8,11,-7,-8,1,-3,174.7541915240595,6.938023489055922e-010
174,-18,-8,13,9,15,4,-7,174.7541915101361,1.322965204053617e-008
174,-18,-7,-8,-19,-13,-1,-12,174.7541916221684,9.880261586658889e-008
174,-18,-7,0,-8,1,-14,1,174.7541914604546,6.291114118539554e-008
174,-18,-7,10,-13,-8,3,-13,174.7541914936026,2.976315727210022e-008
174,-18,-7,12,9,14,7,-9,174.7541915477359,2.437013790768106e-008
174,-18,-6,-17,17,12,-5,16,174.7541915542213,3.085557409576722e-008
174,-18,-6,-5,-4,-12,-7,13,174.7541914833513,4.001446995971492e-008
174,-18,-6,-4,-19,-9,-7,-10,174.7541914715815,5.178426931706781e-008
174,-18,-6,5,-3,-4,-8,7,174.7541915051675,1.819819317461224e-008
174,-18,-6,11,9,13,10,-11,174.7541915872676,6.390189355442999e-008
174,-18,-6,15,-14,-12,1,-8,174.7541914875213,3.584440833037661e-008
174,-18,-6,15,-5,15,-15,-6,174.7541915706611,4.729537295133923e-008
174,-18,-5,-14,-13,-13,-10,5,174.7541914523781,7.098759624568629e-008
174,-18,-5,-9,6,-18,18,7,174.7541915546188,3.125308012386086e-008
174,-18,-5,-5,18,13,13,-2,174.7541914505022,7.286357117664011e-008
174,-18,-5,-1,8,-16,10,16,174.7541915218642,1.501575752627105e-009
174,-18,-4,-15,12,-9,17,9,174.7541916099698,8.660401817905949e-008
174,-18,-4,-6,5,-17,7,16,174.7541914317038,9.166191716758476e-008
174,-18,-4,-6,18,12,16,-4,174.7541914808036,4.25621635713469e-008
174,-18,-3,-13,6,5,6,-2,174.7541915132977,1.006802108349802e-008
174,-18,-3,-12,-12,-3,-18,4,174.7541915253211,1.955385187102365e-009
174,-18,-3,-8,-10,-4,7,1,174.7541915809595,5.759372356806125e-008
174,-18,-3,-7,14,4,4,11,174.7541914689148,5.445093620437547e-008
174,-18,-3,-7,18,11,19,-6,174.7541915124711,1.08946380805719e-008
174,-18,-3,14,6,6,-1,3,174.7541915323316,8.965827191786957e-009
174,-18,-3,19,-7,-4,4,-10,174.754191425364,9.800172051654954e-008
174,-18,-2,-19,-12,-8,-8,-1,174.7541915004198,2.294595446983294e-008
174,-18,-2,-18,7,-1,-5,19,174.754191566835,4.346924242781824e-008
174,-18,-2,-17,-15,-9,-1,-11,174.75419157261,4.92442211452726e-008
174,-18,-2,-11,-4,12,-3,-13,174.7541914628612,6.050456136108551e-008
174,-18,-2,-9,-8,-6,10,-17,174.7541915730785,4.971280986865168e-008
174,-18,-2,0,11,7,-11,19,174.7541915507849,2.741919047366537e-008
174,-18,-2,3,-14,-13,-14,8,174.7541914762779,4.708783762907842e-008
174,-18,-2,12,6,19,-19,8,174.7541914911977,3.216803179384442e-008
174,-18,-1,-14,19,-6,17,14,174.7541915107882,1.257757276107441e-008
174,-18,-1,-10,-8,6,-4,-5,174.7541915656944,4.232867922837613e-008
174,-18,-1,-3,-6,14,-4,-17,174.754191520885,2.480732064213953e-009
174,-18,-1,-3,15,15,-1,6,174.7541914436506,7.971513582560874e-008
174,-18,-1,-1,-5,17,-4,-19,174.754191442997,8.036874987737974e-008
174,-18,-1,1,13,-1,8,10,174.7541914932375,3.012826255144319e-008
174,-18,-1,10,-17,-7,-14,-2,174.7541915792477,5.588194085248688e-008
174,-18,-1,11,6,18,-16,6,174.7541915388392,1.547343231322884e-008
174,-18,-1,15,-16,15,-15,-19,174.7541916221625,9.879678941615566e-008
174,-18,0,-12,-16,-17,13,-18,174.7541915998416,7.647585675840674e-008
174,-18,0,-9,-16,2,-2,-14,174.7541914594407,6.392505724761577e-008
174,-18,0,-5,-17,-18,-11,6,174.754191578819,5.545328463085752e-008
174,-18,0,-4,15,14,2,4,174.7541914801671,4.319861091062194e-008
174,-18,0,10,6,17,-13,4,174.7541915893767,6.601092650271312e-008
174,-18,1,-6,10,1,5,8,174.7541915746947,5.132892511028331e-008
174,-18,1,-5,15,13,5,2,174.7541915186004,4.765354333358118e-009
174,-18,1,16,-17,-7,3,-19,174.7541915600183,3.665252279461129e-008
174,-18,2,-18,5,-7,2,9,174.7541916124046,8.903887760425278e-008
174,-18,2,-8,-13,-15,13,-16,174.7541915097727,1.359308043902274e-008
174,-18,2,-6,15,12,8,0,174.7541915591123,3.574658080651716e-008
174,-18,3,-18,-3,8,-19,17,174.7541914326595,9.070623718798743e-008
174,-18,3,-9,-19,-8,-5,-13,174.7541914989124,2.445335667289328e-008
174,-18,3,-7,-10,-7,-10,3,174.7541915067207,1.664500359765953e-008
174,-18,3,-7,15,11,11,-2,174.7541916018847,7.85189229191019e-008
174,-18,3,-6,-14,-15,-17,13,174.7541914944143,2.895140482905845e-008
174,-18,3,4,13,-3,7,13,174.7541915503306,2.696484102671093e-008
174,-18,3,13,-13,2,-9,-11,174.7541915383527,1.498699475632748e-008
174,-18,4,-8,-19,5,-15,-17,174.7541915548801,3.151433247694513e-008
174,-18,4,4,-14,-16,11,-14,174.7541915378107,1.444496433578024e-008
174,-18,5,-19,-14,-7,6,-19,174.7541915339949,1.062915089278249e-008
174,-18,5,-17,13,1,7,10,174.7541914896234,3.37423102791945e-008
174,-18,5,-13,11,9,-4,10,174.7541915147481,8.617604407845647e-009
174,-18,5,-9,18,-2,14,12,174.7541915765227,5.315698103913746e-008
174,-18,5,1,8,-10,17,1,174.7541915964982,7.313244054785173e-008
174,-18,5,11,-7,3,4,-17,174.7541914985392,2.482656213942391e-008
174,-18,5,13,16,18,0,3,174.7541916060608,8.269503837254888e-008
174,-18,5,19,-9,-8,-10,6,174.7541914374762,8.588949640397914e-008
174,-18,6,-7,15,4,6,10,174.7541914750217,4.834399192077399e-008
174,-18,6,12,16,16,6,-1,174.7541915915918,6.822605769229995e-008
174,-18,6,17,-17,3,-16,-10,174.754191615055,9.168923043034738e-008
174,-18,6,18,-9,-7,-13,8,174.7541915346146,1.124882942349359e-008
174,-18,7,-18,13,-4,12,10,174.754191530587,7.221302666948759e-009
174,-18,7,-12,5,-16,12,10,174.7541915302103,6.844516065029893e-009
174,-18,7,-3,12,-2,15,3,174.7541914682607,5.510506184691622e-008
174,-18,7,3,19,8,9,8,174.7541914610196,6.234608918020967e-008
174,-18,7,9,-11,-9,9,-15,174.7541916023778,7.901209642113827e-008
174,-18,7,11,16,14,12,-5,174.7541915752404,5.18746503530565e-008
174,-18,8,-10,8,1,19,-9,174.7541914555519,6.781388606214023e-008
174,-18,8,8,-17,-5,-5,-13,174.7541916131486,8.978284427030303e-008
174,-18,8,10,16,12,18,-9,174.7541915566809,3.331516040816496e-008
174,-18,8,11,10,-13,9,18,174.7541915799947,5.662894864144619e-008
174,-18,8,11,17,1,10,11,174.7541914486172,7.474855578948336e-008
174,-18,9,-18,-6,-4,-13,8,174.7541914536447,6.972101118662977e-008
174,-18,9,-8,-16,10,-17,-16,174.7541914335033,8.986248190012702e-008
174,-18,9,-7,-11,-15,-6,6,174.7541914947139,2.865186843337142e-008
174,-18,9,-4,16,-9,14,16,174.7541914597864,6.357936399581377e-008
174,-18,9,0,19,3,19,3,174.7541916070843,8.371856097255659e-008
174,-18,9,11,10,14,-8,7,174.7541915423173,1.895159584819339e-008
174,-18,9,16,-18,-18,-5,-1,174.7541915657153,4.234956918480748e-008
174,-18,9,16,-12,-9,-14,7,174.7541915599998,3.663410552690039e-008
174,-18,10,-19,-4,2,-6,-4,174.7541915488839,2.55182044384128e-008
174,-18,10,-6,-19,-4,-5,-17,174.754191529199,5.833271643496119e-009
174,-18,10,4,-17,-10,6,-19,174.7541916106372,8.727144518161367e-008
174,-18,10,15,-18,-16,-11,3,174.7541916079518,8.458610523121024e-008
174,-18,10,15,10,17,2,-6,174.754191476148,4.721772484117537e-008
174,-18,11,-4,9,0,5,7,174.7541914944617,2.890399741772853e-008
174,-18,11,7,19,19,17,-11,174.7541915309124,7.546617553089163e-009
174,-18,11,10,18,-3,12,14,174.7541914647952,5.857052087776538e-008
174,-18,11,14,12,-1,11,5,174.7541915078518,1.551390482745774e-008
174,-18,12,-16,-2,17,-11,-8,174.7541915061221,1.724359321997326e-008
174,-18,12,-5,9,1,17,-6,174.7541915029878,2.037793933595822e-008
174,-18,12,-2,-5,15,-17,-4,174.754191586825,6.345931069517974e-008
174,-18,12,-1,19,9,11,5,174.7541915740135,5.064779884378368e-008
174,-18,12,10,16,-8,14,14,174.754191479072,4.429372779668483e-008
174,-18,13,-2,-15,10,-14,-18,174.7541915195152,3.850573193631135e-009
174,-18,14,-18,-11,11,-13,-8,174.7541916083681,8.500239800923737e-008
174,-18,14,-13,12,18,-13,11,174.7541914646017,5.876401587556757e-008
174,-18,14,10,-12,-17,-1,2,174.7541914276759,9.568984182806162e-008
174,-18,14,10,-8,-1,2,-12,174.7541916093055,8.593971756454266e-008
174,-18,15,-11,-11,-4,6,-18,174.7541915714931,4.812736165149545e-008
174,-18,15,-10,-9,10,-11,-8,174.7541914785457,4.482004101191706e-008
174,-18,15,9,-12,-15,-7,6,174.7541914754021,4.796362418346689e-008
174,-18,15,12,-18,-19,13,-18,174.7541914642803,5.908543698751601e-008
174,-18,15,15,-18,-3,-13,-8,174.7541915130558,1.030994667416962e-008
174,-18,16,-16,-17,-16,-6,-1,174.7541916062849,8.291917197311705e-008
174,-18,16,-10,-13,-2,-11,-5,174.7541914390559,8.430981779383728e-008
174,-18,16,-10,9,6,16,-10,174.7541915055529,1.781279479473596e-008
174,-18,16,-7,-13,18,-19,-15,174.7541915975409,7.417514780172496e-008
174,-18,16,-6,-8,-5,-16,10,174.7541915889142,6.554850529028045e-008
174,-18,16,6,-10,16,-11,-18,174.7541914629745,6.039124400558649e-008
174,-18,16,8,-12,-13,-13,10,174.7541915265939,3.228166178814718e-009
174,-18,16,11,-18,-17,7,-14,174.7541915143027,9.063029438038939e-009
174,-18,17,-16,12,14,-1,3,174.7541916054161,8.205034873753903e-008
174,-18,17,-11,9,5,19,-12,174.7541916152813,9.191560934596055e-008
174,-18,17,7,-12,-11,-19,14,174.7541915816863,5.832060878674383e-008
174,-18,17,10,-18,-15,1,-10,174.7541915680302,4.466448899620445e-008
174,-18,17,10,12,0,10,5,174.7541914418058,8.155990371960797e-008
174,-18,18,-7,-4,19,-15,-9,174.7541914560366,6.732909696438583e-008
174,-18,18,-3,16,16,-8,13,174.7541914341587,8.920702043724305e-008
174,-18,18,-2,13,16,-18,19,174.7541915653588,4.199304726171249e-008
174,-18,19,-4,16,14,-2,9,174.7541915273112,3.945501703128684e-009
174,-18,19,14,8,-11,4,19,174.75419151011,1.325574316979328e-008
174,-17,-19,-5,10,14,-12,12,174.7541914731986,5.016715931560611e-008
174,-17,-19,12,7,8,-7,9,174.7541915025056,2.086011363644502e-008
174,-17,-19,15,-12,7,-17,-9,174.7541914238422,9.952356094800052e-008
174,-17,-19,16,6,9,-18,18,174.75419158732,6.395430318661965e-008
174,-17,-18,-17,7,3,-11,19,174.7541914238755,9.949022228283866e-008
174,-17,-18,-16,-18,-12,-2,-11,174.7541916056174,8.225163128372515e-008
174,-17,-18,-16,-12,-9,-16,8,174.7541914458709,7.749480346319615e-008
174,-17,-18,-12,13,9,2,7,174.7541915382548,1.48890535456303e-008
174,-17,-18,-9,-8,-12,8,-8,174.7541914970775,2.628823381201073e-008
174,-17,-18,-4,-13,0,-15,-4,174.7541915894886,6.612285119445005e-008
174,-17,-18,3,14,2,19,-2,174.7541915373105,1.394477067151456e-008
174,-17,-18,12,-11,-19,-11,15,174.7541915077516,1.56141766183282e-008
174,-17,-17,-12,-11,-3,-4,-10,174.7541916218651,9.849938464867591e-008
