b0,A,B,C,D,E,F,G,Result,Delta
176,-19,-19,-11,4,7,-4,8,176.4414343072009,9.490463526162785e-009
176,-19,-19,9,8,-10,19,10,176.4414343144753,1.676482952461811e-008
176,-19,-19,19,-9,-9,0,-12,176.4414343700122,7.230178766803874e-008
176,-19,-18,-7,-2,-3,9,-12,176.4414342640273,3.36831362801604e-008
176,-19,-18,-6,13,5,12,13,176.4414343731378,7.542732305410027e-008
176,-19,-18,-4,3,-9,16,-8,176.4414342110187,8.669169915265229e-008
176,-19,-18,3,6,16,8,-10,176.4414341999772,9.773327747097937e-008
176,-19,-18,3,11,-5,18,12,176.4414342826191,1.509130242993706e-008
176,-19,-18,5,14,6,15,11,176.4414343353484,3.763796030398225e-008
176,-19,-17,-11,-2,-6,16,-16,176.441434313712,1.600159293957404e-008
176,-19,-17,-10,13,10,2,18,176.4414343474181,4.97076939609542e-008
176,-19,-17,-3,18,15,9,17,176.441434250284,4.742642545352283e-008
176,-19,-17,-2,10,19,2,2,176.4414343957765,9.806609568840941e-008
176,-19,-17,-1,14,12,14,6,176.4414343455244,4.781401230502524e-008
176,-19,-17,19,11,14,8,3,176.4414342957549,1.955527295649517e-009
176,-19,-16,-16,-10,12,-17,-4,176.4414343798619,8.215141633627354e-008
176,-19,-16,-12,-7,-6,-15,4,176.4414343263452,2.863478698600375e-008
176,-19,-16,-12,9,9,16,-4,176.4414343876596,8.994916811388976e-008
176,-19,-16,-4,18,14,12,15,176.4414343073657,9.655224175730837e-009
176,-19,-16,-3,9,4,17,0,176.4414342921063,5.604135822068201e-009
176,-19,-16,-2,-6,-9,8,-14,176.4414342844204,1.328999132965691e-008
176,-19,-16,3,14,5,18,9,176.44143429672,9.904397302307189e-010
176,-19,-16,4,-12,-9,0,-19,176.4414342053152,9.239522569259862e-008
176,-19,-16,9,-10,7,-15,-17,176.4414343251004,2.739000137808034e-008
176,-19,-16,18,11,13,11,1,176.4414343360727,3.836223072539724e-008
176,-19,-15,-17,10,0,13,11,176.4414343972927,9.958225177797431e-008
176,-19,-15,-16,13,12,3,15,176.4414342441244,5.358600674298941e-008
176,-19,-15,-15,-11,3,-11,-19,176.4414343321404,3.442994511715369e-008
176,-19,-15,-14,-3,15,-9,-11,176.4414342281626,6.954786613277975e-008
176,-19,-15,-5,18,13,15,13,176.4414343660088,6.829833409938146e-008
176,-19,-15,2,10,13,3,7,176.4414342984522,7.417213510052534e-010
176,-19,-15,16,6,11,-15,18,176.4414342398763,5.783411438642361e-008
176,-19,-15,17,11,12,14,-1,176.4414343777704,8.006000484783726e-008
176,-19,-15,18,11,8,14,3,176.441434392629,9.491856189924874e-008
176,-19,-14,7,3,7,-13,15,176.441434376112,7.840159810257319e-008
176,-19,-14,12,6,10,-5,9,176.441434224997,7.271341928571928e-008
176,-19,-13,-13,-9,5,-19,-12,176.4414342730879,2.462252268742304e-008
176,-19,-13,-10,8,4,11,4,176.4414343675174,6.980698685765674e-008
176,-19,-13,-3,14,14,1,17,176.441434243627,5.408341507973091e-008
176,-19,-13,0,-13,-19,4,-15,176.4414343022699,4.559495891953702e-009
176,-19,-12,-19,-16,-14,-10,-13,176.4414342175786,8.013182650756789e-008
176,-19,-12,-7,10,15,14,-6,176.441434281999,1.571140728628961e-008
176,-19,-11,-14,-2,-1,10,-9,176.4414343640835,6.63730475025659e-008
176,-19,-11,-7,-4,-3,7,-7,176.4414342734137,2.429669621051289e-008
176,-19,-11,7,-9,-14,9,-16,176.4414343702634,7.255297873598465e-008
176,-19,-11,16,-3,7,-14,10,176.4414343399578,4.224739313940518e-008
176,-19,-10,-18,8,8,4,7,176.4414342528809,4.482956228457624e-008
176,-19,-10,-10,6,19,11,-16,176.4414343879561,9.024566338666773e-008
176,-19,-10,-4,-16,-6,-12,-19,176.4414343057436,8.033140375118819e-009
176,-19,-10,-4,-5,-15,-1,4,176.4414343052789,7.568445425931714e-009
176,-19,-10,-1,-3,19,-8,-17,176.4414343739539,7.624350928381318e-008
176,-19,-10,14,11,7,5,13,176.4414343340409,3.633047640505538e-008
176,-19,-9,-19,-12,-12,-10,-6,176.4414342865307,1.117970782615885e-008
176,-19,-9,-17,4,8,12,-10,176.4414342621259,3.5584520219345e-008
176,-19,-9,-15,-11,2,-12,-17,176.4414342601124,3.759805622394197e-008
176,-19,-9,-14,13,6,7,17,176.4414342102149,8.749549351705355e-008
176,-19,-9,-11,-19,8,-3,-18,176.4414343752249,7.751447128612199e-008
176,-19,-9,-7,14,11,10,11,176.441434378638,8.092754910649092e-008
176,-19,-9,11,-10,-14,-14,5,176.4414342719782,2.573219148871431e-008
176,-19,-8,-2,5,9,-1,4,176.4414342103204,8.739002055335732e-008
176,-19,-8,10,-10,-13,-17,7,176.4414343895614,9.185100680042524e-008
176,-19,-8,11,-14,-19,-17,4,176.4414343756701,7.795969736434927e-008
176,-19,-8,12,-6,-10,-9,5,176.4414343902742,9.256376642952091e-008
176,-19,-8,12,11,6,8,11,176.4414342268838,7.082661568347248e-008
176,-19,-7,-11,-13,-15,-17,2,176.4414343843395,8.662908612677711e-008
176,-19,-7,5,6,7,4,3,176.4414343946914,9.698101166577544e-008
176,-19,-7,8,11,19,5,1,176.4414343191806,2.147015720765921e-008
176,-19,-7,9,3,2,-5,10,176.4414342446808,5.302962335917982e-008
176,-19,-7,11,-5,10,-9,-10,176.4414343347449,3.703442530422763e-008
176,-19,-7,16,-6,-11,6,-9,176.4414342854642,1.224626089424419e-008
176,-19,-6,-10,14,9,16,7,176.4414342062871,9.142328849520709e-008
176,-19,-6,-2,-13,-14,-2,-14,176.4414342531369,4.457353952602716e-008
176,-19,-6,7,11,18,8,-1,176.441434288388,9.322434380010236e-009
176,-19,-5,-16,-14,2,-19,-16,176.4414343893484,9.163798608824436e-008
176,-19,-5,-4,7,-3,8,12,176.4414343564295,5.871902430953924e-008
176,-19,-5,6,11,17,11,-3,176.4414342569523,4.07581808303803e-008
176,-19,-5,8,-2,-12,1,6,176.4414342745504,2.316005520697217e-008
176,-19,-4,-10,5,-8,7,17,176.4414342174632,8.02472754912742e-008
176,-19,-4,-10,6,1,5,1,176.441434273943,2.376739871579048e-008
176,-19,-4,-9,-13,-12,-17,-1,176.4414342117226,8.598783551860834e-008
176,-19,-4,-8,-12,-4,-15,-9,176.4414343706452,7.293476755876327e-008
176,-19,-4,0,-9,-10,-3,-8,176.4414342506506,4.705981382358004e-008
176,-19,-4,5,11,15,17,-7,176.44143438205,8.433951848019206e-008
176,-19,-4,5,11,16,14,-5,176.441434224854,7.285640890586365e-008
176,-19,-4,10,11,-6,14,17,176.4414343588509,6.114046868788137e-008
176,-19,-4,18,-5,-1,4,-15,176.4414343247247,2.70142663794104e-008
176,-19,-3,-11,6,-1,-7,19,176.4414343094108,1.170033669950499e-008
176,-19,-3,-9,-8,6,1,-16,176.4414343855833,8.787287697487045e-008
176,-19,-3,-9,10,12,3,8,176.4414342498898,4.78206061416131e-008
176,-19,-3,-3,-8,-9,6,-16,176.4414342713291,2.638137175381417e-008
176,-19,-3,8,-14,-16,-19,3,176.4414343503379,5.262751301415847e-008
176,-19,-3,19,-7,-14,-13,11,176.4414343102393,1.252882952940126e-008
176,-19,-2,-19,11,-4,15,15,176.4414343108446,1.313415509685001e-008
176,-19,-2,-15,3,7,-10,12,176.4414342148943,8.28161148547224e-008
176,-19,-2,-12,14,11,3,18,176.4414342308815,6.682896014353901e-008
176,-19,-2,-5,-12,-5,-6,-17,176.4414342159453,8.176513688340492e-008
176,-19,-2,-1,-17,-10,-12,-17,176.4414343256632,2.795275122480234e-008
176,-19,-2,0,-17,-9,-13,-17,176.4414342529626,4.474787829167326e-008
176,-19,-2,3,-17,-7,-13,-19,176.4414342087108,8.899965564523882e-008
176,-19,-2,5,-10,-18,1,-6,176.4414343901847,9.247423804481514e-008
176,-19,-2,9,-14,-18,-6,-8,176.4414343330101,3.529964942572406e-008
176,-19,-2,18,-7,-13,-16,13,176.441434222275,7.543539481957851e-008
176,-19,-1,-13,-10,1,-16,-9,176.4414343117163,1.400582050337107e-008
176,-19,-1,-4,-17,-12,-10,-17,176.4414342895024,8.208019153244095e-009
176,-19,-1,-4,4,6,-13,11,176.4414343396246,4.191414859633369e-008
176,-19,-1,-2,-13,-12,1,-19,176.4414342090709,8.863958100846503e-008
176,-19,-1,2,7,15,17,-16,176.4414343197389,2.202841642429121e-008
176,-19,-1,3,-17,-6,-14,-19,176.4414342038496,9.386081956108683e-008
176,-19,-1,4,-10,-17,-2,-4,176.4414343783799,8.066950840657228e-008
176,-19,-1,8,-14,-17,-9,-6,176.4414342584808,3.922966129721317e-008
176,-19,-1,13,-9,-2,0,-19,176.4414342866874,1.102304736377846e-008
176,-19,-1,19,8,9,13,-4,176.4414343680306,7.032016924313211e-008
176,-19,0,-19,-9,-17,-6,2,176.4414342280631,6.964734211578616e-008
176,-19,0,-15,-3,-2,5,-10,176.4414342922619,5.44855538464617e-009
176,-19,0,-7,-17,-15,-5,-19,176.4414342530953,4.461509206521441e-008
176,-19,0,-6,-17,-13,-9,-17,176.4414342008439,9.686650059848034e-008
176,-19,0,-2,-2,1,-11,1,176.441434356966,5.925554091845697e-008
176,-19,0,1,-2,18,-11,-11,176.4414342627965,3.491390998533461e-008
176,-19,0,3,-10,-16,-5,-2,176.4414343667272,6.901672122694436e-008
176,-19,0,9,-14,-19,4,-17,176.4414342998057,2.095248419209383e-009
176,-19,0,18,8,8,16,-6,176.4414343751707,7.746027108623821e-008
176,-19,1,-19,10,14,14,-5,176.4414342279803,6.973016297706636e-008
176,-19,1,-19,18,11,12,18,176.4414343123444,1.4633940281783e-008
176,-19,1,-8,-17,-14,-8,-17,176.4414343367451,3.90346883705206e-008
176,-19,1,-7,-17,-12,-12,-15,176.441434329862,3.215160404579365e-008
176,-19,1,0,-6,-14,-4,4,176.4414343135234,1.581301489750331e-008
176,-19,1,2,-10,-15,-8,0,176.4414343552641,5.755362053605495e-008
176,-19,1,5,3,-6,8,6,176.441434375057,7.734652740509773e-008
176,-19,1,6,2,-10,5,9,176.4414343256018,2.789136033243267e-008
