b0,A,B,C,D,E,F,G,Result,Delta
127,-19,-15,15,16,19,3,9,127.516683908783,2.918653763117618e-008
127,-19,-14,-12,10,17,-15,18,127.5166838425964,3.70000918792357e-008
127,-19,-14,-8,19,15,16,6,127.5166838686012,1.099533619708382e-008
127,-19,-14,-7,-14,-6,-16,-6,127.5166839391562,5.955968163107173e-008
127,-19,-14,-1,-13,-12,4,-18,127.5166838742168,5.379732215260447e-009
127,-19,-14,10,17,6,12,15,127.5166837957312,8.386527383663633e-008
127,-19,-14,14,16,17,9,5,127.5166839624232,8.282670194148523e-008
127,-19,-14,14,16,18,6,7,127.5166839017179,2.212136962498335e-008
127,-19,-14,14,16,19,3,9,127.5166838423856,3.721092411979043e-008
127,-19,-13,-19,-14,2,-18,-13,127.5166839478255,6.822901355008071e-008
127,-19,-13,-16,-17,-3,-19,-12,127.5166839178165,3.822002270226221e-008
127,-19,-13,-12,2,6,-8,10,127.516683945171,6.557449694355455e-008
127,-19,-13,-11,-14,-12,-1,-15,127.5166838353168,4.427971589393565e-008
127,-19,-13,-9,-12,-16,2,-10,127.5166837987666,8.082987790203333e-008
127,-19,-13,-9,19,14,19,4,127.5166839074494,2.785289154871862e-008
127,-19,-13,-6,19,10,18,9,127.5166838465744,3.302207574051863e-008
127,-19,-13,11,7,5,5,4,127.5166838386436,4.095285532912385e-008
127,-19,-13,13,16,16,12,3,127.5166839558473,7.625078524142737e-008
127,-19,-13,13,16,17,9,5,127.5166838945162,1.491967793754156e-008
127,-19,-13,13,16,18,6,7,127.5166838345895,4.500699901655025e-008
127,-19,-12,12,16,15,15,1,127.5166839491458,6.954932985081541e-008
127,-19,-12,12,16,16,12,3,127.5166838871745,7.577966698590899e-009
127,-19,-12,12,16,17,9,5,127.5166838266404,5.29561248185928e-008
127,-19,-12,19,-5,-14,-2,6,127.516683971011,9.141450618699309e-008
127,-19,-11,-19,-15,-13,1,-18,127.5166838008606,7.873586582718417e-008
127,-19,-11,-16,-7,-7,10,-19,127.5166839733899,9.379334642289905e-008
127,-19,-11,-13,-14,-11,-4,-13,127.516683812966,6.663051976829593e-008
127,-19,-11,-13,4,-8,19,-3,127.5166839721715,9.257495037218178e-008
127,-19,-11,-3,-10,-18,6,-8,127.5166839005577,2.096116702432482e-008
127,-19,-11,-1,-10,-15,0,-5,127.5166839543217,7.472515051176742e-008
127,-19,-11,1,-11,-15,9,-16,127.5166838131258,6.647070449616876e-008
127,-19,-11,3,17,19,13,1,127.5166839154265,3.583004115625954e-008
127,-19,-11,5,-12,-8,-2,-14,127.5166839334328,5.383630252708826e-008
127,-19,-11,6,-8,3,-11,-10,127.5166839664086,8.681206509209005e-008
127,-19,-11,9,5,15,-4,-1,127.5166838649751,1.462139209706947e-008
127,-19,-11,11,-8,-8,-14,6,127.5166839483263,6.872980407024443e-008
127,-19,-11,11,16,14,18,-1,127.516683942316,6.271949359870632e-008
127,-19,-11,11,16,15,15,1,127.5166838796893,9.278267043555388e-011
127,-19,-11,11,16,16,12,3,127.5166838185338,6.106273531258921e-008
127,-19,-10,-17,4,-1,6,-1,127.516683876524,3.07254310882854e-009
127,-19,-10,-10,-15,2,-6,-13,127.5166837924606,8.713591626019479e-008
127,-19,-10,-10,10,13,-12,19,127.5166839417342,6.213768699581124e-008
127,-19,-10,-7,11,2,11,9,127.5166839762083,9.661175681685563e-008
127,-19,-10,2,17,18,16,-1,127.5166838909184,1.132190163843916e-008
127,-19,-10,10,16,14,18,-1,127.516683872057,7.539497914876847e-009
127,-19,-10,10,16,15,15,1,127.5166838102659,6.933061058589374e-008
127,-19,-9,-19,-15,-11,-3,-16,127.5166839109733,3.137678561415669e-008
127,-19,-9,-18,-11,11,-18,-17,127.5166839421691,6.257256757180585e-008
127,-19,-9,-15,-14,-10,-7,-11,127.5166838020401,7.75564501509507e-008
127,-19,-9,-14,11,-3,10,-8,127.516683900585,2.098846607623273e-008
127,-19,-9,-12,-15,-9,-2,-19,127.5166838746375,4.959048283126322e-009
127,-19,-9,-6,-4,-1,6,-19,127.5166838911265,1.152996276232443e-008
127,-19,-9,1,17,17,19,-3,127.5166838659557,1.364081470001111e-008
127,-19,-9,5,5,18,-7,-1,127.516683921485,4.188851221442747e-008
127,-19,-9,7,-13,1,-12,-15,127.5166839761483,9.655181543166691e-008
127,-19,-9,9,-7,-9,-18,13,127.5166838765943,3.002213588843006e-009
127,-19,-9,9,16,14,18,-1,127.5166838018324,7.776414179261337e-008
127,-19,-8,3,6,15,-9,6,127.5166838344391,4.515742091371067e-008
127,-19,-7,-17,-14,-9,-10,-9,127.5166838044974,7.509915178616211e-008
127,-19,-7,-13,-15,-8,-4,-18,127.5166839778282,9.823168056755094e-008
127,-19,-7,-13,7,18,4,-8,127.5166839690598,8.946328478032228e-008
127,-19,-7,-11,-3,2,-14,1,127.5166838589148,2.068172477720509e-008
127,-19,-7,-5,-12,-7,14,13,127.5166837972713,8.232524351114989e-008
127,-19,-7,-5,1,-16,13,4,127.5166839630017,8.340524004779581e-008
127,-19,-7,-3,12,-5,19,9,127.5166837897573,8.983921873095824e-008
127,-19,-7,4,5,14,2,-6,127.5166838059756,7.362092446783208e-008
127,-19,-7,5,-10,-7,-9,-4,127.5166839217327,4.213615056869458e-008
127,-19,-7,13,-9,-9,5,-14,127.5166838219162,5.768032451669569e-008
127,-19,-6,-19,19,19,17,1,127.5166838141284,6.54680718525924e-008
127,-19,-6,-9,8,13,-3,6,127.5166838254723,5.41241576001994e-008
127,-19,-6,-2,-8,-15,-8,7,127.5166838715621,8.034376719479042e-009
127,-19,-6,4,8,4,1,11,127.5166838651402,1.445626196527883e-008
127,-19,-5,-19,-14,-8,-13,-7,127.5166838226616,5.69349225543192e-008
127,-19,-5,-17,-11,9,-17,-14,127.5166838901298,1.053329867772845e-008
127,-19,-5,-16,9,14,-5,9,127.5166839539212,7.432471704760246e-008
127,-19,-5,0,3,-5,-5,14,127.5166838196269,5.996965057875059e-008
127,-19,-5,7,-5,0,-2,-6,127.5166838884023,8.805841389403213e-009
127,-19,-5,11,15,13,-3,19,127.5166838796749,7.842970717319986e-011
127,-19,-5,17,2,16,-12,0,127.5166839064875,2.689097300390131e-008
127,-19,-4,-18,-13,-13,-1,-12,127.5166838548202,2.477628413544153e-008
127,-19,-4,-15,-9,-19,-7,8,127.5166839265709,4.697443500845111e-008
127,-19,-4,-8,7,3,0,12,127.516683810825,6.877154135054298e-008
127,-19,-4,0,8,-4,18,2,127.5166837946447,8.495182157730596e-008
127,-19,-4,7,-9,-7,-6,-5,127.5166838887351,9.138631185123813e-009
127,-19,-4,8,-5,-1,-9,-1,127.5166838623348,1.726174048144458e-008
127,-19,-4,9,-5,-13,-11,14,127.5166838926012,1.30046799995398e-008
127,-19,-4,9,15,-4,19,14,127.5166838711671,8.429367426288081e-009
127,-19,-4,10,15,12,0,17,127.5166838644961,1.510038316610007e-008
127,-19,-4,15,3,8,-2,0,127.5166838222213,5.737517483339616e-008
127,-19,-3,-19,4,-7,15,0,127.5166839159093,3.631278389093495e-008
127,-19,-3,-6,7,15,-11,10,127.5166839381134,5.851687490121549e-008
127,-19,-3,-6,8,6,7,3,127.5166838107965,6.880001990339224e-008
127,-19,-3,-1,8,-1,19,-2,127.5166838132344,6.636206251187105e-008
127,-19,-3,7,-5,-16,-5,11,127.5166838079912,7.160527104588255e-008
127,-19,-3,9,15,11,3,15,127.5166838485864,3.101010292994033e-008
127,-19,-3,16,-6,-9,6,-9,127.5166839225324,4.293588062864728e-008
127,-19,-3,17,9,-12,12,19,127.5166838450066,3.458990249782801e-008
127,-19,-3,19,-13,8,-14,-19,127.5166839614978,8.19013195041407e-008
127,-19,-2,-18,4,-4,-5,12,127.5166838737443,5.852186291122052e-009
127,-19,-2,-8,-12,-4,-19,-1,127.5166837796451,9.995136451834696e-008
127,-19,-2,-1,-9,-7,-16,5,127.5166839512528,7.165627380345541e-008
127,-19,-2,3,-11,-8,3,-17,127.5166838625236,1.70729350656984e-008
127,-19,-2,6,-12,-3,-5,-16,127.5166838372241,4.237237760662538e-008
127,-19,-2,8,15,10,6,13,127.5166838318839,4.771263206748699e-008
127,-19,-2,19,12,3,14,6,127.5166839569752,7.737870078017295e-008
127,-19,-1,-13,-5,11,-13,-4,127.5166838738776,5.718860052184027e-009
127,-19,-1,7,15,9,9,11,127.5166838143185,6.527800167077658e-008
127,-19,0,-19,-9,-3,-6,-10,127.5166838478811,3.171538764945581e-008
127,-19,0,-6,-9,-8,-18,8,127.5166838436241,3.597236286623229e-008
127,-19,0,6,15,8,12,9,127.5166837958107,8.378583515877836e-008
127,-19,0,6,15,9,9,11,127.516683966656,8.705949028353643e-008
127,-19,0,15,-19,-19,-8,-10,127.5166838825624,2.965862222481519e-009
127,-19,0,16,-7,-7,10,-17,127.5166839663296,8.67331237941471e-008
127,-19,1,-13,-7,-19,-14,19,127.5166838209568,5.863974195108312e-008
127,-19,1,-11,18,9,7,19,127.5166838268039,5.279258630253025e-008
127,-19,1,-8,-2,11,4,-18,127.5166839622143,8.261781658802647e-008
127,-19,1,-6,5,13,11,-14,127.5166837823944,9.720207572172512e-008
127,-19,1,1,-14,2,-17,-13,127.5166837958305,8.376605364901479e-008
127,-19,1,3,-5,16,-8,-17,127.5166839619882,8.239169346779818e-008
127,-19,1,5,5,10,-13,13,127.5166838101939,6.94026454084451e-008
127,-19,1,5,10,-13,18,12,127.5166839394541,5.985755535675708e-008
127,-19,1,5,15,8,12,9,127.516683950996,7.139951208046114e-008
127,-19,1,14,-19,-18,-11,-8,127.5166837873403,9.225624353348394e-008
127,-19,2,-13,18,11,7,17,127.5166837986622,8.093432768419007e-008
127,-19,2,1,-8,-10,-2,-4,127.5166837898908,8.970572196176363e-008
127,-19,2,3,10,-10,12,18,127.5166838063224,7.327410855850758e-008
127,-19,2,4,15,7,15,7,127.5166839344211,5.482463905082113e-008
127,-19,2,13,-19,-16,-17,-4,127.5166839119909,3.239438228774816e-008
127,-19,2,15,11,-2,19,4,127.5166839174092,3.781266855185095e-008
127,-19,3,-19,-7,14,-12,-13,127.5166838906386,1.104213254166098e-008
127,-19,3,-17,3,-3,-3,4,127.5166838481616,3.143495064250601e-008
127,-19,3,-17,8,11,1,4,127.5166838582233,2.137323917850154e-008
127,-19,3,-14,18,10,10,15,127.516683873367,6.229484483810666e-009
127,-19,3,-9,5,-18,14,13,127.5166839336974,5.410089443103061e-008
127,-19,3,3,15,6,18,5,127.5166839168346,3.723805264144176e-008
127,-19,3,5,-10,9,-18,-11,127.5166838615466,1.804986027309496e-008
127,-19,3,11,13,9,-1,17,127.5166839405128,6.091630666560377e-008
127,-19,3,12,-4,-3,-16,11,127.5166838262162,5.338026198842272e-008
127,-19,3,18,12,8,16,-1,127.5166837863228,9.327369809852826e-008
127,-19,3,19,-18,-16,-10,-9,127.5166837919103,8.768618897647684e-008
127,-19,4,-15,18,9,13,13,127.5166839511249,7.152841874358273e-008
127,-19,4,-14,7,17,-15,12,127.5166838017138,7.788268874264759e-008
127,-19,4,-13,18,6,10,19,127.5166839526918,7.309532179533562e-008
127,-19,4,-12,-11,-14,9,-17,127.5166838768682,2.728285153352772e-009
127,-19,4,-7,-10,0,-6,-15,127.5166839658329,8.623642600014136e-008
127,-19,4,-7,17,1,17,15,127.5166838964497,1.685317840838252e-008
127,-19,4,14,12,6,9,8,127.5166838828403,3.243769697292009e-009
127,-19,4,18,-18,-14,-16,-5,127.5166838906104,1.10139239950513e-008
127,-19,5,-15,18,6,16,13,127.5166838029827,7.661384415769135e-008
127,-19,5,-10,-3,15,-5,-15,127.5166837960542,8.354230374152394e-008
127,-19,5,-7,-7,-17,2,1,127.5166838542389,2.535756493671215e-008
127,-19,5,0,-8,13,-18,-7,127.5166839323563,5.275980186070228e-008
127,-19,5,17,-18,-13,-19,-3,127.5166837920433,8.755318958719727e-008
127,-19,6,-18,-10,-3,0,-18,127.5166838443847,3.521184055443882e-008
127,-19,6,-5,-9,-10,0,-8,127.5166839588851,7.928856859962252e-008
127,-19,6,-5,8,-2,17,0,127.5166837966507,8.294580311485333e-008
127,-19,6,-4,-5,-18,-5,13,127.5166839503523,7.07557745727172e-008
127,-19,6,2,-12,1,-11,-14,127.5166838158428,6.375367433975043e-008
127,-19,6,8,-7,-5,0,-9,127.5166837943728,8.522370364971721e-008
127,-19,6,9,13,10,2,13,127.5166838106495,6.894698856285686e-008
127,-19,6,19,10,13,-12,18,127.516683908481,2.888454275762342e-008
127,-19,7,-16,18,4,16,15,127.516683965701,8.610450663582014e-008
127,-19,7,-3,-8,-10,0,-6,127.5166839382576,5.866111507657479e-008
127,-19,7,6,14,18,3,6,127.5166838127291,6.686738629468891e-008
127,-19,7,6,14,19,0,8,127.5166839522117,7.261520806878252e-008
127,-19,7,8,13,9,5,11,127.5166838865635,6.96702784352965e-009
127,-19,7,17,11,8,11,2,127.5166838162998,6.329666746296425e-008
127,-19,8,-4,6,5,-1,8,127.5166837833943,9.620215735139936e-008
127,-19,8,5,14,16,9,2,127.5166837804969,9.909965115184605e-008
127,-19,8,5,14,17,6,4,127.5166839237335,4.413696785832144e-008
127,-19,8,7,13,8,8,9,127.516683963449,8.385254091081151e-008
127,-19,9,-16,5,14,14,-18,127.5166839136581,3.40616423954998e-008
127,-19,9,1,6,-7,18,0,127.5166838217796,5.781693346307293e-008
127,-19,9,3,-4,1,-10,-1,127.5166839094028,2.980627300530614e-008
127,-19,9,4,14,15,12,0,127.5166838936853,1.408884031661728e-008
127,-19,9,5,-2,-15,-6,17,127.5166839105393,3.094284295457328e-008
127,-19,9,7,13,16,-10,19,127.5166837839519,9.564463709921256e-008
127,-19,10,-5,-5,8,-2,-14,127.5166839462576,6.666110152764304e-008
127,-19,10,3,12,-3,16,10,127.5166838445832,3.501327228150331e-008
127,-19,10,3,14,13,18,-4,127.5166838619206,1.767591584211914e-008
127,-19,10,14,12,15,8,0,127.5166837909295,8.866696532550122e-008
127,-19,10,18,6,5,0,6,127.5166839575115,7.791497580456053e-008
127,-19,11,-19,5,18,5,-13,127.5166839036115,2.401498022663873e-008
127,-19,11,-16,-9,-13,-1,-4,127.5166838975072,1.791067916201428e-008
127,-19,11,-6,15,-3,18,14,127.5166839588478,7.925132194941398e-008
127,-19,11,-1,2,15,6,-17,127.516683878924,6.725144885422196e-010
127,-19,11,13,12,13,14,-4,127.5166838574502,2.214635230757267e-008
127,-19,11,17,-7,-3,8,-19,127.516683905775,2.617851180275466e-008
127,-19,12,-19,11,1,2,19,127.5166837978892,8.170732712642348e-008
127,-19,12,-16,-2,-3,4,-2,127.5166838656807,1.391579473875027e-008
127,-19,12,-11,-10,-8,-1,-11,127.5166839501272,7.053071726659255e-008
127,-19,12,2,-4,-14,14,-8,127.5166839224687,4.287218757781375e-008
127,-19,13,-19,-7,11,-7,-15,127.5166838857159,6.11937878147728e-009
127,-19,13,-16,-5,0,-14,3,127.5166838760053,3.591182462514553e-009
127,-19,13,8,-18,-19,-7,-9,127.5166839200183,4.042176726670732e-008
127,-19,13,10,-19,-6,-12,-19,127.5166838342675,4.532900277354202e-008
127,-19,14,-15,-15,1,-13,-18,127.5166837867834,9.28130674537897e-008
127,-19,14,-13,-9,-5,-15,2,127.5166838497136,2.988294056649465e-008
127,-19,14,-8,-6,-18,16,-10,127.5166838732875,6.30896579423279e-009
127,-19,14,-1,-10,0,-3,-17,127.516683811645,6.795154661176639e-008
127,-19,14,2,13,9,11,5,127.5166839443231,6.472662050782674e-008
127,-19,14,7,-18,-18,-10,-7,127.5166837991198,8.047673816236056e-008
127,-19,14,7,-18,-17,-13,-5,127.5166839267438,4.714728163435211e-008
127,-19,14,9,-19,-5,-15,-17,127.5166837941703,8.542625096197298e-008
127,-19,14,14,8,9,-6,12,127.5166838418513,3.774516699195374e-008
127,-19,15,5,-19,-10,-13,-14,127.5166838389554,4.06410549658176e-008
127,-19,15,6,-18,-16,-16,-3,127.5166838034403,7.615619779244298e-008
127,-19,15,6,-18,-15,-19,-1,127.5166839338738,5.427730798146513e-008
127,-19,15,11,-2,0,-13,13,127.5166839447503,6.515381301142043e-008
127,-19,15,17,9,9,9,-1,127.5166838642934,1.5303072586903e-008
127,-19,15,19,11,17,18,-14,127.5166839756475,9.605101070064848e-008
127,-19,16,-18,6,13,-11,10,127.5166839735998,9.40032549578973e-008
127,-19,16,0,12,1,4,18,127.5166837932642,8.633232084775955e-008
127,-19,16,7,7,-19,18,15,127.5166839417009,6.210439096321352e-008
127,-19,16,10,9,8,-2,11,127.5166839239803,4.438382461557922e-008
127,-19,16,13,12,19,18,-14,127.5166838012057,7.839084048555378e-008
127,-19,16,14,-18,3,-19,-19,127.5166838059019,7.369465038209455e-008
127,-19,16,19,9,17,-8,8,127.5166838829567,3.360170808264229e-009
127,-19,17,-19,5,2,-5,10,127.5166838934852,1.388868042795366e-008
127,-19,17,-16,9,-8,13,13,127.5166838889497,9.353200880468648e-009
127,-19,17,2,12,9,4,10,127.5166839521105,7.251398415064614e-008
127,-19,17,12,-8,3,-11,-7,127.5166837956293,8.396725093007262e-008
127,-19,17,17,-16,7,-19,-19,127.5166838470443,3.255217961850576e-008
127,-19,18,-17,16,9,3,19,127.5166838487858,3.081071042743133e-008
127,-19,18,-8,-6,-7,-7,2,127.5166839569907,7.739416219010309e-008
127,-19,18,1,11,6,0,15,127.5166838815556,1.959136852747179e-009
127,-19,18,17,8,13,-4,6,127.5166838954527,1.585620168498281e-008
127,-19,19,-18,16,8,6,17,127.5166838381846,4.141193699069845e-008
127,-19,19,-14,-9,-9,4,-13,127.5166837933942,8.620226310540602e-008
127,-19,19,-9,14,9,-1,19,127.5166839553776,7.578113070394466e-008
127,-19,19,-5,2,3,12,-11,127.5166839732126,9.361608022118162e-008
127,-19,19,-1,13,-12,18,12,127.5166838268131,5.278343451209366e-008
127,-19,19,0,12,6,13,4,127.5166837926967,8.689980290910171e-008
127,-19,19,17,10,-5,18,5,127.5166839321807,5.258418411813182e-008
127,-19,19,19,-7,-6,8,-15,127.5166838779671,1.629388179935631e-009
127,-18,-19,-18,14,2,15,11,127.5166837997704,7.982612260093447e-008
127,-18,-19,-16,-18,-3,-19,-14,127.5166838954112,1.581466335665027e-008
127,-18,-19,-14,16,-3,19,16,127.5166838105834,6.901309745899198e-008
127,-18,-19,-4,19,17,10,10,127.5166837902572,8.933929507293215e-008
127,-18,-19,4,-16,-1,-16,-15,127.5166838958766,1.6280125691992e-008
127,-18,-19,6,-11,-10,-9,-3,127.5166839190878,3.949132576508418e-008
127,-18,-19,14,17,7,9,17,127.5166838975735,1.797704385353427e-008
127,-18,-19,15,-2,8,-6,-16,127.5166839660602,8.646370019960159e-008
127,-18,-19,18,16,19,3,9,127.516683974651,9.505446030289022e-008
127,-18,-18,-15,-12,3,-3,-7,127.5166838887154,9.118934940488543e-009
127,-18,-18,-11,9,14,7,-3,127.5166839451703,6.557377218996408e-008
127,-18,-18,-8,-6,-10,4,-7,127.5166838896046,1.000805127659987e-008
127,-18,-18,-5,19,16,13,8,127.5166838270288,5.256774215922633e-008
127,-18,-18,1,-9,-19,-2,3,127.5166838038217,7.577476424103224e-008
127,-18,-18,17,16,18,6,7,127.5166839683011,8.870462409049651e-008
127,-18,-18,17,16,19,3,9,127.5166839082313,2.863475856429432e-008
127,-18,-17,-16,-16,-11,-2,-19,127.5166838916246,1.202805322009226e-008
127,-18,-17,-15,9,18,0,0,127.5166839395671,5.997061691687122e-008
127,-18,-17,-6,19,15,16,6,127.516683864754,1.484247036387387e-008
127,-18,-17,16,16,17,9,5,127.5166839618306,8.223406666729716e-008
127,-18,-17,16,16,18,6,7,127.5166839011499,2.155340439458087e-008
127,-18,-17,16,16,19,3,9,127.5166838418408,3.775572565700713e-008
127,-18,-16,-17,-14,1,-15,-15,127.5166838414623,3.813424598320125e-008
127,-18,-16,-11,6,6,-9,17,127.5166838578517,2.174476776417578e-008
127,-18,-16,-7,19,14,19,4,127.5166839034747,2.387824338256905e-008
127,-18,-16,-6,-9,-2,0,-18,127.5166838610799,1.851660158536106e-008
127,-18,-16,-4,19,10,18,9,127.5166838378965,4.16999910157756e-008
127,-18,-16,-3,11,-3,13,12,127.5166838344901,4.510643236699252e-008
127,-18,-16,-1,-9,4,0,-18,127.5166838736172,5.97931659740425e-009
127,-18,-16,6,-12,-4,-18,-2,127.516683917125,3.752852251182048e-008
127,-18,-16,15,16,16,12,3,127.5166839552365,7.564000270576798e-008
127,-18,-16,15,16,17,9,5,127.5166838939312,1.433468810319027e-008
127,-18,-16,15,16,18,6,7,127.5166838340288,4.556765986762912e-008
127,-18,-15,-2,8,13,-1,4,127.5166838807241,1.127617110796564e-009
127,-18,-15,-2,9,8,5,5,127.5166838393589,4.023762301130773e-008
127,-18,-15,-1,-11,-13,-4,-5,127.5166838899737,1.037720664953667e-008
127,-18,-15,1,7,9,16,-11,127.5166839322573,5.266075220333732e-008
127,-18,-15,11,6,16,-17,13,127.5166839150049,3.540836246429535e-008
127,-18,-15,14,16,15,15,1,127.5166839485161,6.891959003496595e-008
127,-18,-15,14,16,16,12,3,127.5166838865717,6.975199084990891e-009
127,-18,-15,14,16,17,9,5,127.516683826063,5.353349763481674e-008
127,-18,-14,-14,13,3,8,15,127.5166839428092,6.321265288988798e-008
127,-18,-14,-7,-6,19,-17,-12,127.5166839561376,7.654108458154951e-008
127,-18,-14,-1,-10,-18,6,-8,127.516683844608,3.498851697258942e-008
127,-18,-14,1,-10,-15,0,-5,127.5166838778632,1.733269527903758e-009
127,-18,-14,5,17,19,13,1,127.5166839144092,3.481268606719823e-008
127,-18,-14,13,16,14,18,-1,127.5166839416663,6.2069787531982e-008
127,-18,-14,13,16,15,15,1,127.5166838790679,5.285727411319385e-010
127,-18,-14,13,16,16,12,3,127.5166838179391,6.16574453715657e-008
127,-18,-13,-14,13,0,9,17,127.5166837904821,8.911440829706407e-008
127,-18,-13,-5,-4,-11,18,4,127.5166839555693,7.597274986892444e-008
127,-18,-13,-3,-12,4,-1,-17,127.5166839756097,9.601320982710604e-008
127,-18,-13,4,7,14,-10,10,127.5166839367873,5.719080320432113e-008
127,-18,-13,4,17,18,16,-1,127.5166838898751,1.027862595037732e-008
127,-18,-13,12,16,15,15,1,127.5166838096529,6.994359580403398e-008
127,-18,-13,12,16,14,18,-1,127.5166838714161,8.180450095096603e-009
127,-18,-13,15,2,-4,14,-5,127.5166838419028,3.769370948702999e-008
127,-18,-12,-6,8,8,16,-8,127.5166839552727,7.567618354187289e-008
127,-18,-12,-5,19,8,11,18,127.516683979418,9.982150572795945e-008
127,-18,-12,3,8,11,-10,15,127.5166838493831,3.021337136033253e-008
127,-18,-12,3,17,17,19,-3,127.5166838648853,1.471116206630541e-008
127,-18,-12,7,5,18,-7,-1,127.5166838538934,2.570308765825757e-008
127,-18,-12,11,16,14,18,-1,127.5166838012001,7.839639692974743e-008
127,-18,-12,15,4,17,-15,6,127.5166838887577,9.161226444120985e-009
127,-18,-11,-15,6,1,8,6,127.5166838580485,2.154799005893437e-008
127,-18,-11,-12,11,5,8,9,127.5166837932139,8.63825704300325e-008
127,-18,-11,5,-12,-3,-16,-5,127.5166839127356,3.313907370738889e-008
127,-18,-11,12,5,11,-4,3,127.5166838022177,7.737882867786539e-008
127,-18,-11,16,-10,0,-19,-1,127.5166838931753,1.357877010832453e-008
127,-18,-10,-19,-15,-10,-6,-14,127.5166839505829,7.098637411218078e-008
127,-18,-10,-11,7,18,4,-8,127.5166839314586,5.186210216834297e-008
127,-18,-10,2,4,7,-18,16,127.5166838695452,1.005133754006238e-008
127,-18,-10,2,8,1,19,-4,127.5166838929465,1.335000376911921e-008
127,-18,-10,8,6,13,-13,12,127.5166839030011,2.340459559491137e-008
127,-18,-10,12,4,8,16,-16,127.5166839384734,5.887690690542513e-008
127,-18,-9,-17,19,19,17,1,127.5166838122403,6.735625390774658e-008
127,-18,-9,-15,-15,-8,-7,-15,127.5166839787036,9.910714027228096e-008
127,-18,-9,-1,-13,-9,2,-19,127.5166839685837,8.898723535821773e-008
127,-18,-9,-1,-5,4,-7,-8,127.5166838596963,1.99002414547067e-008
127,-18,-9,0,-8,-15,-8,7,127.5166838215963,5.800025348889903e-008
127,-18,-9,15,-8,-4,-13,1,127.5166838243602,5.523632751192054e-008
127,-18,-8,-14,9,14,-5,9,127.5166838173742,6.222227000307612e-008
127,-18,-8,13,15,13,-3,19,127.5166838818923,2.295749368386169e-009
127,-18,-7,-13,-9,-19,-7,8,127.5166839013517,2.175521274239145e-008
127,-18,-7,-2,-1,12,-3,-10,127.5166839426165,6.302003896507813e-008
127,-18,-7,10,6,-3,10,5,127.5166839049565,2.53600376254326e-008
127,-18,-7,11,-5,-13,-11,14,127.5166838260491,5.354736742901878e-008
127,-18,-7,12,15,12,0,17,127.5166838668255,1.277105354802188e-008
127,-18,-7,14,-4,1,2,-11,127.5166838271886,5.240791267624445e-008
127,-18,-6,7,-12,3,-8,-19,127.5166839298617,5.026518579143158e-008
127,-18,-6,9,-7,-17,15,-12,127.5166839495619,6.996542367687653e-008
127,-18,-6,11,15,11,3,15,127.516683851037,2.855946945601318e-008
127,-18,-6,13,4,13,-18,13,127.5166839105578,3.09612744331389e-008
127,-18,-5,4,10,-9,13,16,127.5166838442615,3.533499182140076e-008
