b0,A,B,C,D,E,F,G,Result,Delta
88,-19,13,-18,-19,-15,-15,6,88.80911121802637,1.039191488416691e-008
88,-19,13,-17,12,12,15,-12,88.80911114444112,6.319334033833002e-008
88,-19,13,-13,12,3,19,-7,88.8091112280263,2.039183755186969e-008
88,-19,13,14,14,13,17,-13,88.80911124571276,3.80782978481875e-008
88,-19,14,-3,-11,-13,5,-6,88.80911123076372,2.312926028480433e-008
88,-19,14,11,-8,-6,8,-12,88.80911115334467,5.428978511190508e-008
88,-19,15,-9,-16,2,-13,-10,88.80911124205915,3.442468710090907e-008
88,-19,15,7,-12,-17,12,-10,88.80911121469075,7.056286221995833e-009
88,-19,16,-8,8,0,19,-9,88.80911128983321,8.219875269332988e-008
88,-19,16,-5,-7,-16,13,-6,88.80911121800546,1.037099650602613e-008
88,-19,17,-12,-19,-4,13,-4,88.8091112793775,7.174304528234643e-008
88,-19,17,-12,7,-8,14,4,88.80911129189711,8.426265196703753e-008
88,-19,17,1,15,-7,14,12,88.80911128839531,8.07608557806816e-008
88,-19,18,-8,15,-8,12,14,88.80911130174096,9.410649681740324e-008
88,-19,18,3,-8,-9,-17,16,88.80911129470636,8.707189635970281e-008
88,-19,18,6,-4,9,-3,-11,88.80911120421658,3.417881089262664e-009
88,-19,19,0,-8,2,9,-18,88.80911112700009,8.063436496286158e-008
88,-19,19,10,-9,3,-9,-5,88.80911126164043,5.400596592153306e-008
88,-19,19,17,6,-8,6,14,88.80911126343048,5.579602202487877e-008
88,-19,19,17,12,-6,11,7,88.80911115613088,5.150357651473314e-008
88,-18,-19,4,-7,11,1,-19,88.80911120110118,6.533284135912254e-009
88,-18,-19,10,16,4,19,-3,88.80911119672965,1.090481305254798e-008
88,-18,-19,14,-15,1,-16,-5,88.80911120644551,1.188951159747376e-009
88,-18,-18,-19,16,2,10,9,88.80911121145662,3.822165695055446e-009
88,-18,-18,-6,12,-14,16,10,88.8091112456836,3.804913717431191e-008
88,-18,-18,7,-18,-17,10,-16,88.80911119094343,1.669103255608206e-008
88,-18,-17,-19,-5,-1,-5,0,88.80911122817093,2.053647563116101e-008
88,-18,-17,-7,-12,-6,5,-16,88.80911119414972,1.348473688267404e-008
88,-18,-17,-5,15,13,-2,8,88.80911128151514,7.388068468117126e-008
88,-18,-16,1,6,13,1,-6,88.80911111629708,9.133738387845369e-008
88,-18,-16,12,-19,7,-15,-18,88.80911112275443,8.488002833928476e-008
88,-18,-15,-18,-9,-17,-7,12,88.80911113565661,7.197785123480571e-008
88,-18,-14,-9,9,7,-18,18,88.80911114750954,6.012491837736889e-008
88,-18,-14,16,-19,-13,-6,-5,88.80911128319382,7.555935610525921e-008
88,-18,-13,-10,15,15,-6,10,88.8091112931356,8.55011421663221e-008
88,-18,-13,6,7,18,-10,1,88.8091112280388,2.040434310401906e-008
88,-18,-13,11,-12,-6,3,-13,88.80911123622954,2.859508185792947e-008
88,-18,-12,-16,10,9,18,-14,88.80911122647741,1.884295386389567e-008
88,-18,-12,-3,11,9,15,-10,88.80911112349874,8.413572061272134e-008
88,-18,-12,3,-19,-16,-18,10,88.80911127286511,6.523065110286552e-008
88,-18,-12,10,6,2,1,6,88.80911112795108,7.968337456532026e-008
88,-18,-12,10,12,9,7,-1,88.80911125406981,4.643534623482992e-008
88,-18,-11,-4,8,2,-3,13,88.80911113715415,7.048031136491773e-008
88,-18,-11,10,-17,-1,-15,-6,88.8091111378791,6.975535882247641e-008
88,-18,-11,12,-6,-16,15,-7,88.80911112581184,8.182261979072791e-008
88,-18,-11,18,13,-7,11,12,88.80911120103694,6.597517199224967e-009
88,-18,-10,-14,-7,2,-11,-12,88.80911121624332,8.608864732195798e-009
88,-18,-10,10,-15,11,-18,-14,88.80911115479516,5.283929738197912e-008
88,-18,-9,-9,14,-18,19,15,88.80911129017812,8.254366434812255e-008
88,-18,-9,5,13,-14,16,13,88.80911127900713,7.137266777590412e-008
88,-18,-9,13,-5,-1,-6,-1,88.8091111101828,9.745166096308822e-008
88,-18,-8,3,7,-8,10,10,88.80911124351758,3.588311869862082e-008
88,-18,-7,1,12,19,0,-4,88.80911114945926,5.817520332129789e-008
88,-18,-6,-16,15,7,16,-4,88.80911117935064,2.82838215071024e-008
88,-18,-6,-14,-14,7,-17,-1,88.80911117837917,2.925528974628833e-008
88,-18,-6,-7,11,11,4,-1,88.80911127190177,6.426731147257669e-008
88,-18,-6,-2,-14,-9,-14,5,88.80911128369338,7.605892449191742e-008
88,-18,-6,4,-15,-13,-19,13,88.80911115344509,5.418937121248746e-008
88,-18,-6,15,-6,-9,7,-6,88.80911123595084,2.831637857525493e-008
88,-18,-5,13,13,14,-12,14,88.80911120016511,7.46935313600261e-009
88,-18,-4,-5,-17,9,-13,-19,88.80911123346299,2.582852687282866e-008
88,-18,-4,-4,-7,-5,-3,-2,88.80911119487878,1.275567740322003e-008
88,-18,-4,13,13,-6,1,19,88.80911121968741,1.20529506375533e-008
88,-18,-4,16,4,9,5,-9,88.80911122835431,2.071985250040598e-008
88,-18,-3,4,-9,4,-10,-3,88.80911127008304,6.244857786441571e-008
88,-18,-3,5,17,19,16,-14,88.80911114439022,6.324424361991987e-008
88,-18,-3,5,17,18,19,-16,88.8091111162945,9.133995604315714e-008
88,-18,-3,12,-11,3,-3,-16,88.80911120910551,1.471050836698851e-009
88,-18,-3,16,-9,0,3,-16,88.80911117620029,3.143416904549667e-008
88,-18,-2,-8,5,1,-7,12,88.80911111960963,8.802483364434011e-008
88,-18,-2,-5,-3,16,-4,-15,88.80911128533808,7.770361776238133e-008
88,-18,-2,-5,7,10,14,-15,88.80911128317243,7.553796876891283e-008
88,-18,-2,-5,16,6,4,10,88.8091112341619,2.652744512943173e-008
88,-18,-2,3,12,6,-1,10,88.80911127997021,7.233575161080807e-008
88,-18,-2,4,17,19,16,-14,88.8091111880052,1.962925466614252e-008
88,-18,-2,4,17,18,19,-16,88.80911116035988,4.727458247089089e-008
88,-18,-2,5,-18,6,-19,-7,88.80911123805693,3.042246987661201e-008
88,-18,-2,8,-18,-7,2,-18,88.80911125642489,4.879042592165206e-008
88,-18,-2,8,-8,6,4,-18,88.80911121062441,2.989949621223786e-009
88,-18,-2,16,-15,-6,-6,-7,88.80911121786959,1.023512652409409e-008
88,-18,-1,-1,11,-15,15,13,88.80911122660699,1.897252843718889e-008
88,-18,-1,3,6,10,-18,16,88.80911119325086,1.438360186512e-008
88,-18,-1,3,17,18,19,-16,88.80911120440815,3.226304556847026e-009
88,-18,-1,3,17,19,16,-14,88.80911123160367,2.396920706360106e-008
88,-18,-1,6,-19,-17,12,-19,88.80911116421933,4.341512749306276e-008
88,-18,-1,6,-7,-3,15,-11,88.80911130631351,9.867905248484021e-008
88,-18,-1,8,-13,11,-14,-8,88.80911112486911,8.27653536816797e-008
88,-18,-1,16,-18,5,-18,-10,88.80911114932525,5.830921168126224e-008
88,-18,0,-11,16,11,6,3,88.80911111955081,8.808365237200633e-008
88,-18,0,2,17,18,19,-16,88.80911124843946,4.080500559666689e-008
88,-18,0,2,17,19,16,-14,88.80911127518549,6.755102788247314e-008
88,-18,0,8,13,10,0,6,88.80911110953568,9.809878065425437e-008
88,-18,0,11,-8,4,-9,-5,88.80911122244979,1.481532763136784e-008
88,-18,1,1,17,18,19,-16,88.80911129245367,8.48192058811037e-008
88,-18,2,-18,-12,-4,5,-7,88.80911121311803,5.483570930664428e-009
88,-18,2,-16,-16,4,-7,1,88.80911112999323,7.764123211018159e-008
88,-18,3,-4,-14,-8,-7,-3,88.80911121470477,7.070312335599738e-009
88,-18,3,-1,-7,8,-12,-8,88.80911111084978,9.678467449703021e-008
88,-18,3,15,14,-19,18,19,88.80911121339666,5.762203159065393e-009
88,-18,3,16,7,-17,18,8,88.80911124592385,3.828938588412711e-008
88,-18,3,17,-16,-16,5,-9,88.8091111280439,7.959056347317528e-008
88,-18,3,19,14,18,-11,10,88.8091111228381,8.479635482672165e-008
88,-18,4,-16,-9,-17,17,-12,88.80911114435246,6.328200186089816e-008
88,-18,4,-5,-11,-16,-13,15,88.80911114947577,5.815869030811882e-008
88,-18,4,3,13,4,4,8,88.80911111373339,9.390106470164028e-008
88,-18,4,11,-10,3,-19,3,88.80911112071195,8.69225118549366e-008
88,-18,4,16,15,6,-3,15,88.80911114235258,6.528188123411383e-008
88,-18,5,-7,-8,0,7,-19,88.80911111095325,9.668120526384882e-008
88,-18,5,13,15,2,6,10,88.80911121924159,1.160712770342798e-008
88,-18,6,-14,16,7,5,8,88.80911123330033,2.566586942975846e-008
88,-18,6,-10,-14,-14,7,-11,88.80911129465794,8.702347997768811e-008
88,-18,6,-3,18,-1,7,16,88.80911124496323,3.73287747379436e-008
88,-18,6,1,14,-10,18,9,88.80911116401909,4.361537264685467e-008
88,-18,7,-4,-15,-18,7,-8,88.80911117400255,3.363190614891209e-008
88,-18,7,2,-7,-13,1,3,88.80911126034516,5.271070335766126e-008
88,-18,8,5,-7,-5,-12,8,88.80911110963905,9.799541089705599e-008
88,-18,8,7,5,8,-16,14,88.80911111515056,9.248390142602148e-008
88,-18,8,9,14,3,18,-4,88.80911111310581,9.452864446757303e-008
88,-18,9,0,-18,-5,0,-18,88.80911114122638,6.640807725943887e-008
88,-18,10,-19,15,5,-5,19,88.80911128253814,7.490368147955451e-008
88,-18,10,-16,-19,-15,-15,6,88.80911119466205,1.297240714848158e-008
88,-18,10,-15,-12,10,-7,-14,88.80911120634309,1.291368789679837e-009
88,-18,10,-15,12,12,15,-12,88.80911112142078,8.621367442174233e-008
88,-18,10,0,18,1,17,4,88.80911120679953,8.349303470822633e-010
88,-18,10,4,10,0,-1,13,88.80911119284023,1.479422451211576e-008
88,-18,10,16,14,13,17,-13,88.8091112568823,4.924784491322498e-008
88,-18,11,-17,-12,-10,13,-19,88.80911116976135,3.78731073169547e-008
88,-18,11,-13,-13,-1,1,-18,88.809111293562,8.592753886205173e-008
88,-18,12,-14,3,17,4,-17,88.80911122765961,2.002515486765333e-008
88,-18,12,-8,12,-6,16,5,88.80911128726203,7.962756853885367e-008
88,-18,12,9,-12,-17,12,-10,88.80911118859639,1.90380688991354e-008
88,-18,12,13,9,1,-5,12,88.80911124547049,3.783603119700274e-008
88,-18,13,-7,-14,-7,0,-11,88.80911120825672,6.222649062692653e-010
88,-18,13,5,14,6,12,-1,88.80911120943486,1.800401605578372e-009
88,-18,13,14,11,-2,9,5,88.80911113402355,7.361090581525787e-008
88,-18,14,1,12,-7,9,11,88.80911113996883,6.766562421489653e-008
88,-18,14,9,-7,-2,5,-12,88.80911126633895,5.870448660516558e-008
88,-18,14,19,-13,-6,3,-13,88.80911113043257,7.720188932580641e-008
88,-18,15,2,4,-4,4,2,88.80911130668709,9.905262743359344e-008
88,-18,15,5,-8,-9,-17,16,88.80911126001578,5.238132416707231e-008
88,-18,15,16,8,-1,-6,17,88.80911120903004,1.395576987306413e-009
88,-18,16,-12,-10,-6,-8,1,88.80911120271765,4.916813622912741e-009
88,-18,17,-18,-4,0,-19,13,88.80911115274995,5.488450938173628e-008
88,-18,17,4,10,6,7,-1,88.8091111135264,9.410806001142191e-008
88,-18,17,5,-16,-14,8,-14,88.80911110778236,9.985210169816128e-008
88,-18,18,-11,-16,5,-18,-8,88.80911127594246,6.83079974805878e-008
88,-18,18,-10,-19,-14,9,-19,88.80911129931923,9.168476822196681e-008
88,-18,18,-9,-12,15,-19,-9,88.80911120864403,1.009567540677381e-009
88,-18,18,1,14,17,-18,18,88.8091112572625,4.96280421202755e-008
88,-18,19,-11,-19,-13,6,-17,88.80911111973023,8.790422612037219e-008
88,-18,19,8,-8,13,-19,-4,88.80911112883246,7.880200314502872e-008
88,-18,19,8,16,3,5,11,88.80911123832829,3.06938261473988e-008
88,-17,-19,-13,19,8,12,4,88.80911122030082,1.266636218133499e-008
88,-17,-19,-4,-16,7,-11,-15,88.80911117042462,3.720984409483208e-008
88,-17,-19,-4,19,-10,19,15,88.80911128461383,7.697937576267577e-008
88,-17,-19,-2,9,-16,10,16,88.80911114491285,6.272161101605889e-008
88,-17,-19,12,-15,3,-3,-9,88.80911123507197,2.743750826539326e-008
88,-17,-18,-10,-18,-17,-11,5,88.80911127159487,6.396041385414719e-008
88,-17,-18,-6,7,-1,17,-5,88.80911124574874,3.81142797323264e-008
88,-17,-18,2,-11,-5,-5,-5,88.80911112340081,8.42336476125638e-008
88,-17,-17,-3,-5,-2,7,-5,88.80911112034971,8.72847465416271e-008
88,-17,-17,0,-12,-9,1,-8,88.80911116027914,4.735531433652795e-008
88,-17,-17,6,19,-6,12,18,88.80911119548071,1.215374823004822e-008
88,-17,-17,12,-11,14,-7,-19,88.80911128637746,7.87429996762512e-008
88,-17,-17,12,-8,-9,8,-10,88.80911117822501,2.940944909823884e-008
88,-17,-17,18,-19,-13,-6,-5,88.8091112142402,6.605745284105069e-009
88,-17,-16,-12,4,14,-7,-1,88.80911130600528,9.837081904606748e-008
88,-17,-16,-8,15,15,-6,10,88.80911116347707,4.415738885654719e-008
88,-17,-16,1,13,-11,18,11,88.80911125883118,5.119672152886778e-008
88,-17,-15,-15,6,4,-5,14,88.80911122776386,2.012940569784405e-008
88,-17,-15,-11,13,3,10,4,88.80911123112182,2.348735961277271e-008
88,-17,-15,-5,-5,-7,18,-15,88.80911113440251,7.323194495256757e-008
88,-17,-15,-1,-9,5,5,-16,88.80911110798643,9.964803382445098e-008
88,-17,-15,5,-19,-16,-18,10,88.80911124989943,4.226497196668788e-008
88,-17,-15,12,12,9,7,-1,88.80911112969508,7.793937584210653e-008
88,-17,-14,-8,6,13,11,-16,88.80911124743145,3.979698703915346e-008
88,-17,-14,-7,-14,0,-15,-4,88.80911115909797,4.853649215874611e-008
88,-17,-14,8,8,-6,10,6,88.80911128720092,7.95664618635783e-008
88,-17,-14,16,4,-9,8,5,88.80911124435107,3.671661374937685e-008
88,-17,-14,18,8,7,15,-12,88.80911119308053,1.455393316973641e-008
88,-17,-13,-14,-9,-18,4,2,88.80911111265942,9.497503583588696e-008
88,-17,-13,-13,13,-13,19,15,88.80911117409411,3.354034561198205e-008
88,-17,-13,-13,19,3,16,5,88.80911124256851,3.493404676646605e-008
88,-17,-13,2,11,8,6,0,88.80911111828597,8.934848949593288e-008
88,-17,-13,13,-13,13,-8,-19,88.80911115085105,5.678340642134572e-008
88,-17,-13,19,-8,-1,6,-12,88.80911129025836,8.262389883384458e-008
88,-17,-12,-13,13,-11,10,13,88.80911121390631,6.271847041716683e-009
88,-17,-12,-7,5,9,6,-8,88.80911111062753,9.700693226477597e-008
88,-17,-12,6,9,-14,17,7,88.80911113882546,6.880900116357225e-008
88,-17,-12,7,-16,-3,-5,-13,88.80911125497818,4.734371827908035e-008
88,-17,-12,16,-3,8,4,-15,88.8091112777883,7.015384539954539e-008
88,-17,-11,-17,-15,-3,-1,-17,88.80911113020397,7.743048513475515e-008
88,-17,-11,-5,10,13,-14,14,88.80911121654798,8.913517035580298e-009
88,-17,-11,18,8,8,-13,15,88.80911114256588,6.506857630483864e-008
88,-17,-10,-17,-4,-6,18,-19,88.80911129617357,8.853911026562855e-008
88,-17,-10,-17,14,-1,-2,17,88.80911110787231,9.976214698781405e-008
88,-17,-10,-14,-3,-2,3,-10,88.80911129343721,8.580275334679755e-008
88,-17,-10,-8,-9,-11,-7,6,88.80911125728507,4.965060895756324e-008
88,-17,-10,3,12,19,0,-4,88.80911113407588,7.355858144819649e-008
88,-17,-10,9,7,-11,18,6,88.80911119647244,1.116201531203842e-008
88,-17,-9,6,-15,-13,-19,13,88.80911111149888,9.613557949705864e-008
88,-17,-9,17,15,-10,13,14,88.80911120242067,5.213792064751033e-009
88,-17,-8,-19,-12,-7,10,1,88.80911111657525,9.105920639740361e-008
88,-17,-8,-8,2,6,-16,13,88.80911113600978,7.162468307342351e-008
88,-17,-8,-2,-15,7,-13,-19,88.80911111219611,9.543835233216669e-008
88,-17,-8,0,10,5,-1,9,88.80911115487011,5.276434933421115e-008
88,-17,-8,15,13,14,-12,14,88.80911123071381,2.307935176304454e-008
88,-17,-8,18,16,-8,10,17,88.80911123742855,2.979409430281521e-008
88,-17,-6,-6,10,11,-14,16,88.80911118418591,2.344854976854549e-008
88,-17,-6,-4,16,-18,19,18,88.80911122365535,1.602089128027728e-008
88,-17,-6,7,17,18,19,-16,88.80911111654039,9.109406562402e-008
88,-17,-6,7,17,19,16,-14,88.80911114462687,6.300759025634761e-008
88,-17,-5,6,17,19,16,-14,88.80911118823812,1.939633875736035e-008
88,-17,-5,6,17,18,19,-16,88.80911116060177,4.703268530192872e-008
88,-17,-5,18,19,-3,9,18,88.80911122044009,1.280562855754397e-008
88,-17,-4,5,17,18,19,-16,88.80911120464607,2.988386427205114e-009
88,-17,-4,5,17,19,16,-14,88.80911123183273,2.41982718307554e-008
88,-17,-3,-10,14,5,-6,19,88.80911127018206,6.254759910007124e-008
88,-17,-3,-7,-10,-17,5,-1,88.8091112570568,4.942233999827295e-008
88,-17,-3,4,17,18,19,-16,88.80911124867342,4.103895889784326e-008
88,-17,-3,4,17,19,16,-14,88.80911127541081,6.777635519483738e-008
88,-17,-3,10,13,10,0,6,88.80911114824151,5.939294567269826e-008
88,-17,-2,-7,16,10,-4,14,88.8091112267249,1.909043589876092e-008
88,-17,-2,-2,-15,-4,3,-19,88.80911111333769,9.429676595118508e-008
88,-17,-2,3,17,18,19,-16,88.8091112926837,8.504923698637867e-008
88,-17,-1,-15,18,-5,16,12,88.80911126653093,5.889647525236796e-008
88,-17,-1,-11,-9,-14,9,-7,88.8091112298978,2.226333606358821e-008
88,-17,-1,1,-8,-5,9,-16,88.8091112716583,6.402383689874114e-008
88,-17,-1,19,10,9,-7,10,88.80911127157003,6.393557328010502e-008
88,-17,0,-17,11,17,-7,4,88.80911124706326,3.94287980043373e-008
88,-17,0,-6,-6,-10,-13,15,88.80911118264397,2.499048434856377e-008
88,-17,0,3,-19,-9,-14,-1,88.80911127435824,6.67237856077918e-008
88,-17,1,-3,-11,-16,-13,15,88.80911111279787,9.483659368925146e-008
88,-17,1,5,8,3,10,-3,88.80911118224768,2.538678245400661e-008
88,-17,1,13,6,-3,18,-8,88.80911112654979,8.108466431622219e-008
88,-17,1,18,-4,2,-8,1,88.80911115374921,5.388524471072742e-008
88,-17,2,-14,6,10,3,-5,88.80911118759528,2.003918098125723e-008
