b0,A,B,C,D,E,F,G,Result,Delta
224,-18,-4,-9,-19,-16,-7,3,224.9833247182627,4.868039127359225e-008
224,-18,-4,1,-7,1,-17,7,224.9833246248327,4.474961201594851e-008
224,-18,-4,18,-14,1,-9,-8,224.9833245711033,9.847897786130488e-008
224,-18,-3,-19,13,-8,6,10,224.9833247425521,7.296981152649096e-008
224,-18,-3,-1,-5,5,5,-13,224.9833246141376,5.544470127460954e-008
224,-18,-3,0,2,-10,8,3,224.9833247316616,6.207935143720533e-008
224,-18,-2,-12,-15,16,-19,-9,224.9833246161237,5.345859221961291e-008
224,-18,-2,-5,-12,-16,13,-10,224.9833247626239,9.304162063017429e-008
224,-18,-2,6,-19,0,-2,-19,224.9833247198104,5.022806703891547e-008
224,-18,-1,17,15,12,1,2,224.9833247105253,4.094300720680622e-008
224,-18,-1,19,12,-1,-7,12,224.9833246997852,3.0202869538698e-008
224,-18,0,0,-19,-13,3,-10,224.9833246191577,5.042460315962671e-008
224,-18,0,12,17,-1,-1,18,224.983324756088,8.650570748613973e-008
224,-18,0,17,5,19,-14,0,224.9833245905655,7.901678600319428e-008
224,-18,1,10,-16,-5,-2,-10,224.9833247544593,8.487702984893986e-008
224,-18,2,12,8,9,-4,3,224.9833247504929,8.091063818937982e-008
224,-18,2,12,18,5,14,-1,224.9833246955681,2.598585524538066e-008
224,-18,3,1,-5,-12,19,-13,224.9833246487373,2.084496486531862e-008
224,-18,3,2,-19,-4,-17,1,224.9833246028786,6.670370567007922e-008
224,-18,3,2,-9,-2,-13,5,224.9833247655528,9.597047778697743e-008
224,-18,4,5,6,11,-18,-5,224.983324663426,6.156341214591521e-009
224,-18,4,11,7,8,4,-5,224.9833246099758,5.960652060821303e-008
224,-18,5,12,9,5,-17,19,224.9833245730992,9.648306331655476e-008
224,-18,5,19,19,14,17,-12,224.98332469431,2.472771143402497e-008
224,-18,6,-17,-16,0,13,-19,224.9833246584856,1.109671643462207e-008
224,-18,7,7,13,4,17,-8,224.9833245933929,7.618936592734826e-008
224,-18,7,12,17,13,7,-3,224.9833247142951,4.471283432394557e-008
224,-18,7,17,18,16,13,-11,224.9833247090897,3.950745508518594e-008
224,-18,8,-12,-15,-13,4,-7,224.9833247202513,5.066897301730933e-008
224,-18,9,7,10,9,11,-10,224.9833247510916,8.150931307682185e-008
224,-18,9,12,13,18,6,-11,224.9833246431597,2.642255481077882e-008
224,-18,10,-14,12,-8,2,17,224.9833247306667,6.108444949859404e-008
224,-18,10,15,19,19,5,-5,224.9833247063635,3.67811594514933e-008
224,-18,11,-6,-12,1,-10,-5,224.9833245745181,9.50641663166607e-008
224,-18,11,-2,-13,5,-2,-18,224.9833246649172,4.665054120778223e-009
224,-18,11,0,-18,9,-13,-4,224.9833245715365,9.804577416616667e-008
224,-18,11,13,-13,6,-5,-9,224.9833246537741,1.5808240050319e-008
224,-18,12,14,-13,0,-5,-8,224.9833245888576,8.072467494457669e-008
224,-18,13,-19,-13,-6,-17,9,224.9833246000421,6.954016384952411e-008
224,-18,13,-13,-18,-15,11,-15,224.9833246795966,1.001427563096513e-008
224,-18,13,2,15,5,18,-8,224.983324708639,3.905668677361973e-008
224,-18,15,8,-3,-14,5,6,224.9833247500493,8.046697530517122e-008
224,-18,15,18,19,-4,11,10,224.9833247687611,9.917883403431915e-008
224,-18,17,-1,-15,1,-14,-3,224.9833246239367,4.564557798403257e-008
224,-18,17,8,16,18,15,-17,224.9833246005767,6.90056367602665e-008
224,-18,18,-5,-11,12,-11,-11,224.9833247549002,8.531787898391485e-008
224,-18,18,12,-5,6,-5,-10,224.9833247510639,8.148157348841778e-008
224,-18,19,-19,-18,-10,-4,-5,224.9833247247979,5.521565071830992e-008
224,-18,19,-10,-12,5,-1,-19,224.9833245854822,8.410009399995033e-008
224,-18,19,-8,12,7,-7,12,224.9833247232389,5.365660626921454e-008
224,-18,19,2,-10,-3,7,-15,224.9833247568948,8.731251455174061e-008
224,-18,19,7,-5,-15,14,-4,224.9833247469644,7.738208296359517e-008
224,-17,-18,3,-12,-2,-10,-2,224.9833245713307,9.825154734244279e-008
224,-17,-18,11,11,-12,12,10,224.9833246699173,3.350351107656024e-010
224,-17,-17,-18,18,14,-10,15,224.983324744175,7.459269113496703e-008
224,-17,-17,-13,8,18,-16,7,224.9833247485263,7.894405484876188e-008
224,-17,-17,3,-13,-18,10,-6,224.9833245956416,7.394072554234299e-008
224,-17,-17,11,-17,-8,-16,6,224.9833246936481,2.406585508651915e-008
224,-17,-16,-17,-15,-4,0,-14,224.9833246355704,3.401186177143245e-008
224,-17,-16,-12,-12,2,9,-18,224.9833247195969,5.001456315767427e-008
224,-17,-16,-5,-13,-12,-17,15,224.9833247404295,7.084722142280953e-008
224,-17,-16,6,-17,5,-12,-11,224.98332474257,7.298766036001325e-008
224,-17,-16,8,-2,-5,0,1,224.9833246660773,3.504965206957422e-009
224,-17,-15,-16,-13,-5,-8,-2,224.9833246389632,3.06190486298874e-008
224,-17,-15,-7,10,3,18,-10,224.9833247087348,3.915249635610962e-008
224,-17,-14,-12,-18,-19,-13,13,224.9833247167819,4.719959179055877e-008
224,-17,-14,2,-11,-11,-6,5,224.9833245707622,9.882012363959802e-008
224,-17,-14,10,-7,-12,10,-6,224.9833245698125,9.976983506021497e-008
224,-17,-13,-9,11,9,-2,5,224.9833245778056,9.177674087368359e-008
224,-17,-11,17,7,-16,6,17,224.9833246886277,1.904538748931373e-008
224,-17,-11,18,19,3,3,13,224.9833247101764,4.059407388012915e-008
224,-17,-10,-14,18,1,15,3,224.9833247576585,8.807620588413556e-008
224,-17,-10,-4,1,7,10,-15,224.9833246888165,1.92341929050599e-008
224,-17,-10,12,19,-3,7,15,224.9833247279853,5.8403031744092e-008
224,-17,-9,3,-14,6,-17,-5,224.9833245765688,9.301351155954762e-008
224,-17,-9,5,-15,-11,-1,-4,224.9833246594224,1.015993689179595e-008
224,-17,-9,17,-15,8,-8,-18,224.9833246083966,6.118571604929457e-008
224,-17,-8,-5,-5,18,-16,-6,224.9833245964289,7.315335892599251e-008
224,-17,-7,-19,18,4,8,7,224.9833246812883,1.170596419797221e-008
224,-17,-7,-11,-11,-17,5,0,224.9833246416375,2.794482156787126e-008
224,-17,-7,-9,-10,4,-7,-9,224.9833246817133,1.213098244079447e-008
224,-17,-7,-7,-19,-16,-7,3,224.9833246390949,3.048737085009634e-008
224,-17,-7,-5,-17,-14,-6,2,224.9833246220252,4.755713689519325e-008
224,-17,-7,-1,-14,-4,1,-13,224.9833247354795,6.58972396649915e-008
224,-17,-7,14,2,4,-16,13,224.9833246415746,2.800771881084074e-008
224,-17,-7,17,-14,-9,12,-18,224.9833246990274,2.944514676528343e-008
224,-17,-6,-3,-5,-9,-3,6,224.9833246704604,8.781171345617622e-010
224,-17,-5,-19,12,-13,13,10,224.9833247512752,8.169291731974226e-008
224,-17,-5,8,15,-11,18,8,224.983324670732,1.149743411588133e-009
224,-17,-4,-18,-13,-5,7,-4,224.9833247631833,9.360104513689294e-008
224,-17,-4,0,13,1,-1,14,224.9833247300144,6.043208600203798e-008
224,-17,-3,-14,-7,6,-19,15,224.9833246838118,1.422947093487892e-008
224,-17,-3,19,5,19,-14,0,224.9833246466444,2.293788270435471e-008
224,-17,-2,-3,-15,-18,19,-17,224.9833247483392,7.875689789216267e-008
224,-17,-2,1,-12,13,-13,-10,224.9833245706638,9.891849117593665e-008
224,-17,-1,-4,-18,-10,-10,1,224.9833245848862,8.469606882499647e-008
224,-17,-1,13,8,10,-14,12,224.9833247087464,3.91640639918478e-008
224,-17,-1,15,6,8,1,-3,224.9833247648894,9.530708666716237e-008
224,-17,0,12,-19,13,-16,-12,224.9833247033923,3.381003921276715e-008
224,-17,1,-18,4,-13,6,10,224.9833246950127,2.543043819969171e-008
224,-17,1,-10,5,4,8,-6,224.9833245788088,9.077353979591862e-008
224,-17,2,3,-17,0,-4,-14,224.9833245783454,9.12368989247625e-008
224,-17,2,11,9,11,-8,6,224.9833247280295,5.844725592396571e-008
224,-17,3,-9,-4,0,-9,2,224.9833246815515,1.196923449242604e-008
224,-17,3,11,-13,11,-6,-17,224.9833246227584,4.682394205701712e-008
224,-17,4,6,16,0,19,-3,224.9833247318084,6.222612114470394e-008
224,-17,4,14,17,13,7,-3,224.9833247436593,7.407703606077121e-008
224,-17,4,19,18,16,13,-11,224.983324718496,4.891373350801587e-008
224,-17,5,-15,-12,11,-3,-18,224.9833245871324,8.244990112871165e-008
224,-17,5,-12,-7,2,13,-19,224.9833245822607,8.73215810770489e-008
224,-17,5,17,-11,18,-10,-19,224.9833246547986,1.47836942687718e-008
224,-17,6,5,16,9,-5,12,224.9833247341026,6.452026468650729e-008
224,-17,6,9,7,11,3,-7,224.983324603417,6.61653416500485e-008
224,-17,6,14,13,18,6,-11,224.9833246547061,1.487617851125833e-008
224,-17,7,-6,-12,-7,-3,-3,224.9833246011653,6.841702315796283e-008
224,-17,7,-5,5,-1,8,-8,224.983324760903,9.132068612416333e-008
224,-17,7,17,19,19,5,-5,224.9833247129469,4.33645936936955e-008
224,-17,8,0,19,-1,17,3,224.9833246235655,4.601679393090308e-008
224,-17,8,4,14,7,4,3,224.9833247308443,6.126197149569634e-008
224,-17,10,4,-11,3,-5,-11,224.9833247370422,6.745992209289398e-008
224,-17,10,10,14,14,16,-16,224.9833245727656,9.681667734184885e-008
224,-17,11,-12,-14,0,1,-16,224.9833247090767,3.949443794226681e-008
224,-17,11,12,7,5,-7,8,224.9833245717613,9.782101528799103e-008
224,-17,12,-17,-3,-13,15,-6,224.9833246717191,2.136772536687204e-009
224,-17,12,-12,-12,-1,4,-16,224.9833247111583,4.157598709753074e-008
224,-17,12,-9,-17,-8,-3,-7,224.9833247548883,8.530602713108237e-008
224,-17,12,-8,-14,-9,5,-11,224.9833247520142,8.243193860835163e-008
224,-17,12,10,12,-15,10,18,224.9833246661719,3.410406179682468e-009
224,-17,13,-18,-18,16,-13,-19,224.9833246565973,1.298499796575925e-008
224,-17,13,-12,-19,-5,-18,3,224.983324596739,7.28432780761068e-008
224,-17,13,-12,-2,0,-19,16,224.983324708474,3.889172717208567e-008
224,-17,14,-5,-10,2,-9,-5,224.9833247488785,7.929625667202345e-008
224,-17,14,-1,14,4,17,-7,224.9833246328309,3.675137350001023e-008
224,-17,14,1,-11,6,-7,-4,224.983324722366,5.278369030747854e-008
224,-17,14,10,16,18,15,-17,224.9833246049419,6.464043167397904e-008
224,-17,15,-19,-11,11,-16,-13,224.9833246951363,2.555404421400453e-008
224,-17,15,-4,9,2,7,0,224.9833247011302,3.154787009407301e-008
224,-17,16,5,16,14,16,-14,224.9833245758536,9.372865861223545e-008
224,-17,16,14,14,-8,18,0,224.983324761536,9.195375128001615e-008
224,-17,16,19,-12,6,-16,-1,224.9833245837517,8.583063504374877e-008
224,-17,17,-3,14,6,15,-7,224.9833247186614,4.907911943519139e-008
224,-17,17,3,12,19,5,-12,224.9833246886626,1.908028934849426e-008
224,-17,17,6,17,18,9,-10,224.9833246095857,5.999655172672647e-008
224,-17,17,19,-12,-7,-2,-3,224.9833245907452,7.88371323778847e-008
224,-17,18,-5,12,12,-8,8,224.9833246459794,2.360286543989787e-008
224,-17,18,0,16,15,2,-1,224.9833246517288,1.785346626093087e-008
224,-17,18,2,-11,4,-4,-11,224.9833245875023,8.207999258047494e-008
224,-17,18,3,-3,-5,-3,5,224.9833246297035,3.98788131406036e-008
224,-17,19,7,13,6,-11,17,224.9833245791913,9.039098358698539e-008
224,-17,19,13,-8,11,-15,-5,224.9833245735705,9.601174610907037e-008
224,-16,-19,-19,16,17,-14,14,224.9833246141045,5.54777557226771e-008
224,-16,-19,-14,14,13,-6,8,224.9833246933947,2.381236186010938e-008
224,-16,-19,-4,11,2,-10,17,224.9833247445717,7.498942977690604e-008
224,-16,-19,-1,-19,-4,-4,-13,224.9833246212894,4.829288968721812e-008
224,-16,-18,-1,7,-9,5,9,224.9833246752411,5.658819191012299e-009
224,-16,-18,6,-16,-11,-12,6,224.9833246889066,1.932431814566371e-008
224,-16,-18,8,-11,17,-8,-19,224.9833247142718,4.468955694392207e-008
224,-16,-17,-10,-18,-19,-13,13,224.9833246700733,4.910134521196596e-010
224,-16,-16,14,-14,-9,-2,-4,224.9833245934171,7.616515063091356e-008
224,-16,-15,-17,-9,15,-9,-13,224.9833245705335,9.904880471367505e-008
224,-16,-15,5,-17,-10,-14,6,224.9833246767146,7.132314294722164e-009
224,-16,-14,-16,17,12,-11,17,224.9833247247917,5.52093695205258e-008
224,-16,-14,-1,-10,-16,8,-3,224.9833246254607,4.412163434608374e-008
224,-16,-14,2,-7,-5,-19,16,224.9833245920119,7.757034836686216e-008
224,-16,-14,8,18,-17,18,17,224.9833246261194,4.346287596490583e-008
224,-16,-13,-10,-11,-13,-12,13,224.9833245725695,9.701281555862806e-008
224,-16,-13,-7,10,8,-1,4,224.983324691462,2.187974246226077e-008
224,-16,-13,17,-4,0,-18,13,224.9833247323009,6.271858410400455e-008
224,-16,-12,-17,13,16,-19,17,224.9833246821407,1.255835968549945e-008
224,-16,-12,-13,-12,-13,-16,16,224.9833247113858,4.180353130323056e-008
224,-16,-12,-6,-3,-10,-7,13,224.9833247340781,6.449585043810657e-008
224,-16,-12,-4,-9,-16,8,-2,224.98332457721,9.237226095137885e-008
224,-16,-12,4,-18,-9,-16,6,224.9833246430094,2.657293407537509e-008
224,-16,-12,5,14,-11,15,13,224.983324636964,3.261826009293145e-008
224,-16,-12,7,11,6,-12,18,224.9833247191266,4.954432597514824e-008
224,-16,-12,8,-9,1,-1,-12,224.9833247033921,3.380984026080114e-008
224,-16,-11,-18,-7,1,6,-13,224.9833246824298,1.284749373553495e-008
224,-16,-11,-5,-10,-6,3,-9,224.983324582842,8.674024343235942e-008
224,-16,-11,0,12,-8,15,6,224.9833246753699,5.787597956441459e-009
224,-16,-11,9,-15,-12,6,-10,224.9833246979313,2.83489782759716e-008
224,-16,-10,-17,-10,11,-6,-12,224.9833246829327,1.335044430561538e-008
224,-16,-10,-13,19,1,9,10,224.9833247349519,6.536964747283491e-008
224,-16,-9,-19,7,10,6,-8,224.9833246838404,1.425809159627534e-008
224,-16,-9,-4,-18,-12,-14,7,224.9833247208418,5.125949087414483e-008
224,-16,-9,3,-19,-8,-18,6,224.9833245897139,7.986844252627634e-008
224,-16,-9,14,-15,9,-12,-15,224.9833246415057,2.807655619108118e-008
224,-16,-7,-1,-17,-14,1,-5,224.9833246893592,1.977687702492403e-008
224,-16,-7,1,-8,-5,-13,9,224.9833247589376,8.935526807363203e-008
224,-16,-6,-2,-9,-6,-13,9,224.9833247282933,5.871098096577043e-008
224,-16,-6,16,-19,-6,-1,-13,224.9833246806273,1.104498892345873e-008
224,-16,-5,-4,10,-6,-1,15,224.9833245920727,7.750961117380939e-008
224,-16,-5,6,11,-13,5,19,224.9833245733967,9.618560170565615e-008
224,-16,-5,19,12,14,-4,2,224.9833246273096,4.227271688250767e-008
224,-16,-4,-11,6,-9,-3,17,224.983324708545,3.896272460224282e-008
224,-16,-4,-3,-4,-11,7,-1,224.9833246084844,6.109789296715462e-008
224,-16,-4,-2,-5,-4,-14,12,224.9833246053422,6.424005505323294e-008
224,-16,-4,4,-13,10,-8,-12,224.9833245901052,7.947704716571025e-008
224,-16,-4,14,-8,7,1,-15,224.9833245748335,9.474879902882094e-008
224,-16,-3,-8,18,-6,11,15,224.9833247097859,4.020361643597425e-008
224,-16,-3,18,6,11,11,-16,224.9833245890729,8.050943733906024e-008
224,-16,-2,-19,-14,-9,11,-18,224.9833246570102,1.257208737115434e-008
224,-16,-2,0,11,2,-7,5,224.9833246530418,1.654049697208393e-008
224,-16,-2,2,-10,13,-6,-16,224.9833246535144,1.606790078767517e-008
224,-16,-2,9,-16,1,0,-19,224.983324748475,7.889269681982114e-008
224,-16,-2,9,13,3,0,10,224.9833246704979,9.156053693004651e-010
224,-16,-1,-12,-19,-13,-13,6,224.9833246786563,9.074000217879075e-009
224,-16,-1,-2,-9,2,7,-16,224.9833247389681,6.938577712389815e-008
224,-16,-1,9,17,5,1,11,224.983324695805,2.622272177177365e-008
